StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,VISAKHAPATNAM,MUNAGAPAKA,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME INSTALLMENT RELATED ISSUE,దయచేసి  మీ  మండల వ్యవసాయ అధికారిని సంప్రదించండి,2025-03-01T14:43:05.417,2025,3
ANDHRA PRADESH,VISAKHAPATNAM,KOTAURATLA,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON STATUS OF 19TH INSTALMENT OF  PM KISAN SAMMAN NIDHI?,PM కిసాన్ 19వ ఇన్‌స్టాలెంట్ స్టేటస్ అప్‌డేట్ సమాచారం కోసం దయచేసి 2-3 రోజులు వేచి ఉండి తర్వాత తిరిగి కాల్ చేయండి,2025-03-01T18:07:51.747,2025,3
ANDHRA PRADESH,SRIKAKULAM,BHAMINI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED ABOUT STEM BORER MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE 50 sp (CALDAN,PADAN) 400 GRAMS/ 200 LITRES OF WATER / ACRE 
కార్టాప్ హైడ్రోక్లోరైడ్ (కాల్డన్,పాడన్)400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి(Stemborer,Leaffolder,Whorlmaggot)   ",2025-03-01T10:26:28.257,2025,3
ANDHRA PRADESH,SRIKAKULAM,TEKKALI,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME INSTALMENT RELATED ISSUE
",RECOMMEDNED TO CONTACT Land Seeding :  No USHA RANI- AO. 8331056170,2025-03-01T11:27:04.367,2025,3
ANDHRA PRADESH,SRIKAKULAM,AMADALAVALASA,NA,AGRICULTURE,Others,Others,Government Schemes,Farmer asked query about pm kisan samman nidhi beneficiary status ?,"పీఎం కిసాన్ సమ్మాన్ నిధి సైట్ బిజీ గ ఉండడం వలన మీ బెనెఫిషరీ స్టేటస్ చెక్ చెయ్యలేక పోతున్నాము దయచేసి కొంత సమయం తరువాత తిరిగి కాల్ చెయ్యండి
",2025-03-01T11:38:28.613,2025,3
ANDHRA PRADESH,SRIKAKULAM,KOTTURU,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI YOJANA BENEFICIARY STATUS ,--RECOMMENDED TO CALL AGAIN AFTERSOMETIME,2025-03-01T16:10:52.537,2025,3
ANDHRA PRADESH,SRIKAKULAM,NANDIGAM,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI YOJANA BENEFICIARY STATUS ,"RECOMMENDED TO CALL AGAIN AFTERSOMETIME , BECAUSE UNABLE TO OPEN THE PM KISAN SITE DUE TO TECHNICAL ISSUE IN THE SYSTEM 
",2025-03-01T18:13:04.95,2025,3
ANDHRA PRADESH,SRIKAKULAM,VANGARA,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME INSTALMENT RELATED ISSUE,"పీఎం కిసాన్ 19 విడత ఈ రోజే విడదల చేసారు, సర్వర్ బిజీ గ ఉంది, పీఎం కిసాన్ పోర్టల్ ఓపెన్ కావడం లేదు ,దయచేసి తిరిగి కాల్ చేయండి సార్ ",2025-03-01T19:33:05.057,2025,3
ANDHRA PRADESH,VIZIANAGARM,BALIJIPETA,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME INSTALLMENT RELATED ISSUE,దయచేసి  మీ  మండల వ్యవసాయ అధికారిని సంప్రదించండి,2025-03-01T16:28:21.167,2025,3
ANDHRA PRADESH,PRAKASAM,RACHERLA,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI YOJANA  BENEFICIARY  STATUS,--2019 ఫిబ్రవరి 1 కి ముందు పొలం రిజిస్ట్రేషన్ అయిన రైతుకి మాత్రమే pm కిసాన్ సమ్మాన్ నిధి వస్తుంది . 2019 ఫిబ్రవరి 1 తరువాత రిజిస్ట్రేషన్ అయిన రైతులు PM కిసాన్ సమ్మాన్ నిధి కి అర్హులు కారు. CONTACT A.O  8331057050,2025-03-01T13:17:49.917,2025,3
