StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,PRAKASAM,YERRAGONDAPALEM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli thrips control management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% WG (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు",2025-01-02T07:46:02.507,2025,1
ANDHRA PRADESH,PRAKASAM,SINGARAYAKONDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,ammonuim sulfate uses ?,"Ammonium sulfate, a commonly used fertilizer, plays a pivotal role in enhancing the productivity and growth of paddy fields. The application timing and usage of ammonium sulfate are crucial aspects that directly impact the yield and health of paddy crops. In this article, we delve into the significance of proper application techniques and timings when utilizing ammonium sulfate in paddy fields.",2025-01-02T08:35:34.347,2025,1
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Cultural Practices,seed treatment  in black gram ?,"Treat the seeds with carbendazim @ 2g/kg of seed
                    (OR)
Trichoderma asperellum@ 4g/kg of seed
                    (OR)
Bacillus subtilis@ 10g/kg of seeds. 1 kg seeds 5 grams imidacloprid ,or 5 grams thiomethaxam ,or 5 ml monocrotophos ",2025-01-02T08:51:33.727,2025,1
ANDHRA PRADESH,PRAKASAM,NAGULUPPALA PADU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY Brown Spot CONTROL MANAGEMENT ?,"ప్రోపక్విజఫాప్ (అజిల్) 250 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	 
 
",2025-01-02T09:45:43.947,2025,1
ANDHRA PRADESH,PRAKASAM,PULLALACHERUVU,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,citrus Exponus Insecticide information ?,"Exponus Basf Insecticide is effective on biting & chewing, certain sucking type of insects like thrips.
BASF Exponus has excellent translaminar action, when sprayed on the upper surface of leaf, it immediately percolates down to lower surface of the leaf so that it effectively controls targeted insect pest.",2025-01-02T12:47:55.403,2025,1
ANDHRA PRADESH,PRAKASAM,BALLIKURAVA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,Alecto Insecticide information ?,"Alecto Insecticide Usage & Crops
Recommendations
Crop

Insect/Pest

Dosage/Acre(ml)

Dilution in water/Acre (L)

Chilli

Fruit Borer, Tobacco Caterpillar, Thrips & Jassids

50

200

Brinjal

Shoot & Fruit Borer, Thrips & Jassids

50

200

Cabbage

Diamond Back Moth & Tobacco Caterpillar

50

200

Okra

Fruit & Shoot Borer, Thrips & Jassids

50

200

Method of Application: Foliar Spray",2025-01-02T15:22:28.173,2025,1
ANDHRA PRADESH,PRAKASAM,CHINAGANJAM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	, farmer asked query on  chilli mite & thrips control management ? ,ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% WG (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - ,2025-01-03T11:13:10.15,2025,1
ANDHRA PRADESH,PRAKASAM,ARDHAVEEDU,NA,AGRICULTURE,Others,Others,Government Schemes,annadatha sukhibhava money ?,recommended to coming in january- february ,2025-01-03T13:59:36.15,2025,1
ANDHRA PRADESH,PRAKASAM,BALLIKURAVA,NA,HORTICULTURE,Drug and Narcotics,Tobacco,	Plant Protection	,CARBOSULFAN (MARSHAL dosage ?,"RECOMMENDED TO SPRAY CARBOSULFAN (MARSHAL ) 400ML /200 LITRES OF WATER /ACRE 
కార్బోసల్ఫాన్ (మార్షల్ ) 400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి(StemBorer,
LeafFolder,Gallmidge,GreenLeafHopper,Bph,Aphid,Jassid,Aphid,Thrips)
",2025-01-04T07:41:26.56,2025,1
ANDHRA PRADESH,PRAKASAM,BESTAVARIPETA,NA,HORTICULTURE,Vegetables,Chillies,Market Information,CHILLI MARKET INFORMATION ?,"State	APMC's	Commodity	Price in Rs.	Commodity Arrivals	Commodity Traded	Unit	Date
Min Price	Modal Price	Max Price
ANDHRA PRADESH	GUNTUR	CHILLI-TEJA	5,500	15,500	18,500	2,761	2,668	Qui	03-01-2025
",2025-01-04T12:33:33.187,2025,1
ANDHRA PRADESH,PRAKASAM,BALLIKURAVA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy White backed plant hopper:control management ?,బుప్రోఫెజిన్ +అసిపేట్ (టాపూజ్) 500 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలిబుప్రోఫెజిన్ (అప్ లాడ్) 330 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి ,2025-01-04T13:45:13.19,2025,1
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,farmer asked query on nutrient management in paddy ? ,"RECOMMENDED TO SPRAY ZINC SULPHATE 2 GRAM /1 LITER OF WATER. (400GRS /ACRE/ 200 LITS OF WATER)
జింక్ సల్ఫేట్  2 గ్రాములు  / లీటర్ నీటిలో కలిపి పిచికారీ చేయాలి ",2025-01-04T17:22:39.467,2025,1
ANDHRA PRADESH,PRAKASAM,SANTHAMAGULURU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ABOUT MITE MANAGEMENT IN CHILLI ,"RECOMMENDED TO SPRAY Tolfenpyrad 15% EC (PI-KEEFUN) 400 ML/200 LITRES OF WATER / ACRE    
టోల్ ఫెన్ ఫైరాడ్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .-",2025-01-04T17:24:29.66,2025,1
ANDHRA PRADESH,PRAKASAM,CHANDRA SEKHARA PURAM,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME eKYC ISSUE,"	PRAKASAM- 	T.VENKATESHWARLU -	8331057050
",2025-01-04T17:40:05.09,2025,1
ANDHRA PRADESH,PRAKASAM,KURICHEDU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,farmer asked query on fruit rot management in chili ? , Zamir Prochloraz 24.4% + Tebuconazole 12.1% Use 400 ml per acre for Dieback and Fruit rot in chilli.,2025-01-04T18:06:10.253,2025,1
ANDHRA PRADESH,PRAKASAM,ADDANKI,NA,AGRICULTURE,Millets,Maize (Makka),Weather,FARMER ASKED QUERY ON WEATHER REPORT ,"మీ ప్రాంతంలో వాతావరణం ఎండ,మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం లేదు. ",2025-01-04T20:23:33.31,2025,1
ANDHRA PRADESH,PRAKASAM,GUDLURU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY 19-19-19 NPK 5 GRAMS/1 LITER OF WATER (1KG/ACRE/200 LT OF WATER)
NPK  19-19-19   5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి (కేజీ/ఎకరానికి)  
",2025-01-05T09:57:14.69,2025,1
ANDHRA PRADESH,PRAKASAM,GUDLURU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ON STEM BORER MANAGEMENT IN PADDY,"RECOMMENDED  TO APPLY CARBOFURAN 3G GRANULES 8 TO 10 KG PER ACRE
కార్బోఫ్యూరాన్ 3 G గుళికలు  8 -10 కిలోలు / ఒక ఎకరాకు వేసుకోవాలి 
",2025-01-05T09:58:06.217,2025,1
ANDHRA PRADESH,PRAKASAM,DONAKONDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,farmer asked about sefina dosage in chilli crop,sefina dosage 280ml per acre,2025-01-06T12:19:45.06,2025,1
ANDHRA PRADESH,PRAKASAM,GUDLURU,NA,HORTICULTURE,Vegetables,Chillies,Fertilizer Use and Availability,FERTILIZER MANAGEMENT IN CHILLIES,"RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45  5 GRAMS/1 LITER OF WATER (1KG/ACRE/200 LT OF WATER)
పొటాషియం  నైట్రేట్  13-0-45  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి (కేజీ/ఎకరానికి)  
RECOMMENDED TO SPRAY UREA 10 GRAMS /1 LITRE OF WATER
యూరియా 10 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి (2 కేజీలు/ఎకరానికి)   


",2025-01-06T16:11:49.073,2025,1
ANDHRA PRADESH,PRAKASAM,KARAMCHEDU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY OF CERCOSPORA LEAF SPOTS MANAGEMENT IN CHILLI,"RECOMMENDED TO SPRAY  TEBUCONAZOLE 50% + TRIFLOXYSTROBIN 25% WG (BAYER NATIVO) - 160 GRAMS / 200 LITERS OF WATER/ACRE
టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% WG (బెయర్  నాటివో) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2025-01-06T20:36:18.03,2025,1
ANDHRA PRADESH,PRAKASAM,PARCHUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Post Harvest Preservation,Farmer asked query on Weather,"CLOUDY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం లేదు.
పరచూర్, ప్రకాశం లో ఈ రోజు వాతావరణం ఈ క్రింది విధంగా ఉందిః-ఉష్ణోగ్రతలుః 25 °సి-వాతావరణంః సూర్యరశ్మి-వర్షపాతంః 10 శాతం-తేమః 68 శాతం-గాలి వేగంః గంటకు 3 కిమీ",2025-01-07T10:27:11,2025,1
