StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,Y S R ,PRODDATUR,NA,AGRICULTURE,Others,Others,Weather,weather report,Considerable cloudiness with a shower or thunderstorm around this afternoon,2018-07-20T08:17:39.247,2018,7
ANDHRA PRADESH,NELLORE,INDUKURPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,RICE BLAST MANAGEMENT IN PADDY,RECOMMENDED TO SPRAY TRICYCLAZOL  120 GM /200 LITRES OF WATER / ACRE,2018-07-20T08:23:32.6,2018,7
ANDHRA PRADESH,ANANTPUR,PEDDAVADUGUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT:,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA,2018-07-20T08:39:05.6,2018,7
ANDHRA PRADESH,VIZIANAGARM,MAKKUVA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,weed management in paddy,RECOMMENDED TO USE PRETILACHLOR + SAFENER 600 ML / PER ACRE,2018-07-20T08:52:46.527,2018,7
ANDHRA PRADESH,ANANTPUR,PAMIDI,NA,AGRICULTURE,Others,Others,Weather,weather report,"weather report
Considerable cloudiness with a shower or thunderstorm around this afternoon",2018-07-20T09:14:20.23,2018,7
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT:,A thunderstorm with hail is likely to take place in your area.,2018-07-20T09:25:51.05,2018,7
ANDHRA PRADESH,KURNOOL,GOSPADU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS NO CHANCE OF RAIN,CLOUDY WEATHER OCCUR IN YOUR AREA",2018-07-20T09:33:00.523,2018,7
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT:,CLOUDY WEATHER OCCUR.THERE IS NO CHANCE OF RAIN IN YOUR AREA.,2018-07-19T07:34:38.787,2018,7
ANDHRA PRADESH,PRAKASAM,VELIGANDLA,NA,HORTICULTURE,Fruits,Citrus,Nutrient Management,nutrient management in citrus,RECOMMENDED TO SPRAY  MAGNESIUM  SULPHATE  10 GRAMS + UREA 10 GRAMS  / 1 LITRE OF WATER,2018-07-19T08:36:01.593,2018,7
ANDHRA PRADESH,ANANTPUR,OBULADEVARECHERUVU,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,TOMATO EARLY BLIGHT MANAGEMENT,RECOMMENDED TO SPRAY CAPTAN 600 GRAMS PER ACRE,2018-07-19T08:37:27.86,2018,7
ANDHRA PRADESH,KRISHNA,GUDIVADA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,WEED MANAGEMENT IN PADDY,RECOMMENDED TO SPRAY BISPYRIBAC SODIUM  100 ML/200 LITRES OF WATER  PER ACRE,2018-07-19T08:39:23.21,2018,7
ANDHRA PRADESH,PRAKASAM,CHINAGANJAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT;,"WEATHER REPORT;cloudy weather occur, no rain in your area",2018-07-23T18:14:58.07,2018,7
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Sowing Time and Weather,COTTON FERTILIZER MANAGEMENT;,"RECOMMENDED TO APPLY UREA - 25 KG AND 10 KG POTASH PER ACRE /SOWING AFTER - 20,40,60 AND 80 DAYS",2018-07-23T18:16:08.973,2018,7
ANDHRA PRADESH,Y S R ,OBULAVARIPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER MANAGEMENT,RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE 400 GRAMS/ 200 LITRES OF WATER / ACRE,2018-07-23T19:42:57.877,2018,7
ANDHRA PRADESH,Y S R ,VEMULA,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,ONION SUCKING PEST MANAGEMENT:,ECOMMENDED TO SPARY DIMETHOATE 2ML + MANCOZEB 3GRAMS PER LITER,2018-07-24T11:17:38.61,2018,7
ANDHRA PRADESH,CHITTOOR,BUCHINADIDU KHANDRIGA,NA,HORTICULTURE,Vegetables,Bitter Gourd,Seeds and Planting Material,BITTER GOURD VARIETIES,"N.S-431,N.S-432,N.S-7711.SHWETHA,MBTH-101",2018-07-18T08:34:52.62,2018,7
ANDHRA PRADESH,GUNTUR,DACHEPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"CLOUDY WEATHER  OCCUR ,THERE IS A NO CHANCE TO RAINFALL IN YOUR AREA",2018-07-18T08:35:54.363,2018,7
