StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,YERRAVARIPALEM,RABI,HORTICULTURE,Vegetables,Tomato,Nutrient Management,toamato fruit size increasing management,toamato fruit size increasing management  : Calcium Ammonium Nitrate  5 gram / liter water,2018-01-29T18:52:00.677,2018,1
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,market informaion in cotton,market informaion in cotton adoni minimum-3005	maximum-4581,2018-01-29T19:12:02.74,2018,1
ANDHRA PRADESH,WEST GODAVARI,ATTILI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER MANAGEMENT ;,RECOMMENDED TO APPLY CARBOFURAN 3 G  GRANULES  8-10 KG /ACRE,2018-01-29T20:10:45.78,2018,1
ANDHRA PRADESH,EAST GODAVARI,AMALAPURAM,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,maize steam borer management,RECOMMENDED TO SPRAY DIMETHOATE  400 ML /200 LITRES OF WATER /ACRE,2018-01-29T21:30:22.743,2018,1
ANDHRA PRADESH,EAST GODAVARI,THONDANGI,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,green gram leaf eating cater pillar management,RECOMMENDED TO SPRAY  NOVALURON+INDOXACARB  350 ML / 150 LITRES OF WATER / ACRE,2018-01-30T07:12:46.33,2018,1
ANDHRA PRADESH,EAST GODAVARI,THONDANGI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,black gram sucking pest management,RECOMMENDED TO SPRAY DIMETHOATE  400ML /200 LITRES OF WATER /ACRE,2018-01-30T07:13:53.453,2018,1
ANDHRA PRADESH,KRISHNA,CHATRAI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,BLACK GRAM POD BORER MANAGEMENT,RECOMMENDED TO SPRAY SPINOSAD 75 ML/200 LITRES OF WATER / ACRE,2018-01-30T07:20:21.253,2018,1
ANDHRA PRADESH,ANANTPUR,NALLAMADA,NA,HORTICULTURE,Vegetables,Watermelon,Nutrient Management,WATERMELON BORAN APPLICATION,RECOMMENDED TO SPRAY BORAX 2 GR/1 LITRE OF WATER,2018-01-30T08:18:44.07,2018,1
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,HORTICULTURE,Vegetables,Potato,Fertilizer Use and Availability,FERTILIZER MANGEMENT IN POTATO,RECOMMENDED TO APPLY UREA 40 KG AT THE TIME OF 30 DAYS OF CROP,2018-01-30T08:30:02.4,2018,1
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,HORTICULTURE,Vegetables,Ridge Gourd,Seeds and Planting Material,VARIETIES OF RIDGE GOURD,"JAIPUR LONG, PUSA NASADHAR, ARKA SUMEETH, ARKA SUJATH
HYBRID: U.S-401, 403, SUREKHA, MALLIKA, NAGA",2018-01-30T08:56:07.23,2018,1
ANDHRA PRADESH,Y S R ,SIMHADRIPURAM,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Varieties,VARIETIES OF SESAMUM,"VARIETIES OF SESAMUM: YELAMANCHALI -66 (SHARADHA), RAJESHWARI, SWETHATIL, CHANDHANA, HIMA (J.C.S-9426)",2018-01-30T09:14:24.587,2018,1
ANDHRA PRADESH,GUNTUR,AMARAVATHI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT;NO RAIN ,CLOUDY WEATHER OCCUR IN YOUR AREA",2018-01-30T09:20:13.743,2018,1
ANDHRA PRADESH,NELLORE,OZILI,RABI,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY PANICLE MITE CONTROL,RECOMMENDED TO SPRAY  PROPARGITE   200 ML /200 LITRES OF WATER / ACRE,2018-01-29T18:03:08.493,2018,1
ANDHRA PRADESH,Y S R ,LINGALA,NA,HORTICULTURE,Fruits,Banana,	Plant Protection	,banana leaf spot management,banana leaf spot management;recommended to spray saaf( CARBENDAZIM  + MANCOZEB ) 400 gm / acre,2018-01-29T18:08:05.93,2018,1
ANDHRA PRADESH,CHITTOOR,KURABALAKOTA,RABI,HORTICULTURE,Vegetables,Onion,	Plant Protection	,ONION THRIPS AND LEAF SPOT CONTROL,RECOMMENDED TO SPRAY  FIPRONIL  400 ML + MANCOZEB   600 GRAMS / 200 LITRES OF WATER / ACRE,2018-01-29T18:09:49.723,2018,1
ANDHRA PRADESH,GUNTUR,PIDUGURALLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,COTTON MARKET INFORMATION ;,"COTTON MARKET INFORMATION ;MINIMUM PRICE ;4100, MAXIMUM PRICE;5000 PER RS/QUINTAL",2018-01-29T18:10:41.19,2018,1
ANDHRA PRADESH,EAST GODAVARI,THONDANGI,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,POD BORER MANAGEMENT IN GREEN GRAM,RECOMMENDED TO SPRAY  NOVALURON+INDOXACARB  350 ML / 200 LITRES OF WATER / ACRE,2018-01-30T09:32:53.293,2018,1
ANDHRA PRADESH,GUNTUR,TSUNDUR,NA,AGRICULTURE,Millets,Sorghum (Jowar/Great Millet),	Plant Protection	,STEM BORER MANAGEMENT IN SORGHUM,RECOMMENDED CHLORANTRANILIPROLE 60 ML/200 LITRES OF WATER / ACRE,2018-01-30T09:33:08.34,2018,1
ANDHRA PRADESH,EAST GODAVARI,KAKINADA RURAL,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,brinjal white fly management,RECOMMENDED TO SPRAY TRIAZOPHOS 300 ML /200 LITRES OF WATER / ACRE,2018-01-30T10:19:23.72,2018,1
ANDHRA PRADESH,NELLORE,PELLAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Fertilizer Use and Availability,FERTILIZER USE AVAILABILITY,RECOMMENDED TO SPRAY 13;0;45 POTASSIUM NITRATE  5 GRAMS/1 LITRE OF WATER,2018-01-30T10:26:46.953,2018,1
ANDHRA PRADESH,ANANTPUR,PEDDAVADUGUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,COTTON MARKET INFORMATION,COTTON MARKET INFORMATION MINIMUM:3600 RS/QUINTAL MAXIMUM:5242 RS/QUINTAL,2018-01-30T10:57:53.37,2018,1
ANDHRA PRADESH,CHITTOOR,VARADAIAHPALEM,NA,AGRICULTURE,Others,Others,Cultural Practices,cultivation of crops suitable in the season,"black gram , green gram , vegetables",2018-01-30T10:58:09.203,2018,1
ANDHRA PRADESH,NELLORE,BUTCHIREDDIPALEM,NA,AGRICULTURE,Others,Others,Market Information,MARKET INFORMATION  : paddy,"MARKET INFORMATION  : paddy
MINIMUM PRICE -1550 /- Rs/ QUINTAL  
MAXIMUM PRICE -1550 /- Rs/ QUINTAL",2018-01-30T11:15:12.507,2018,1
