StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-04-27T08:38:21.78,2019,4
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"
THERE IS A CHANCE  OF CLOUDY WEATHER BUT  NO CHANCE OF SHOWERS IN YOUR AREA. ",2019-04-27T08:40:51.153,2019,4
ANDHRA PRADESH,VISAKHAPATNAM,CHEEDIKADA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-04-27T10:26:49.73,2019,4
ANDHRA PRADESH,VISAKHAPATNAM,PAYAKARAOPETA,NA,AGRICULTURE,Others,Others,Government Schemes,ANNADATHA SUKHIBHAVA,PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS ABOUT SCHEMES,2019-04-27T10:39:14.777,2019,4
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-04-27T10:50:53.883,2019,4
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-04-27T10:57:37.52,2019,4
ANDHRA PRADESH,KRISHNA,AGIRIPALLI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"
THERE IS A CHANCE  OF CLOUDY WEATHER BUT  NO CHANCE OF SHOWERS IN YOUR AREA.",2019-04-27T11:06:29.673,2019,4
ANDHRA PRADESH,CHITTOOR,YERPEDU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"
THERE IS A CHANCE  OF CLOUDY WEATHER BUT  NO CHANCE OF SHOWERS IN YOUR AREA.
",2019-04-27T11:21:53.173,2019,4
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,AGRICULTURE,Others,Others,Weather,weather report,"A thunderstorm with squall is likely to take place in your area. 
",2019-04-27T11:23:19.973,2019,4
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,AGRICULTURE,Others,Others,Government Schemes,annadatha sukhibhava, PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS ABOUT SCHEMES ,2019-04-27T11:47:18.76,2019,4
