StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,PRAKASAM,ZARUGUMILLI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,PADDY FERTILIZER MANAGEMENT,"RECOMMENDED TO APPLY DAP-2 KG , UREA 1 KG & MOP- 1KG/ACRE",2016-08-28T16:57:59.11,2016,8
ANDHRA PRADESH,GUNTUR,BHATTIPROLU,KHARIF,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON WHITE FLY,RECOMMENDED TO SPRAY ACETAMIPRIDE 40 GRAMS PER ACRE,2016-08-28T16:58:10.347,2016,8
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Mostly cloudy,2016-08-28T17:00:54.66,2016,8
ANDHRA PRADESH,KRISHNA,IBRAHIMPATNAM,NA,AGRICULTURE,Others,Others,Cultural Practices,weed management,recommednded to apply round up (glyphosate)@ 2 liter /200 liter water pe acre,2016-08-28T17:03:49.253,2016,8
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN YOUR AREA CLOUDY WEATHER OCCUR,2016-08-28T18:42:58.163,2016,8
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Others,Others,Weather,weather report,chances of showers,2016-08-28T18:45:41.06,2016,8
ANDHRA PRADESH,GUNTUR,DUGGIRALA,NA,AGRICULTURE,Others,Others,Weather,weather report:,weather report:A moderate thunderstorm is likely to take place in your area.,2016-08-28T18:46:45.81,2016,8
ANDHRA PRADESH,GUNTUR,PEDANANDIPADU,KHARIF,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,TODAY THE RAIN IS LIKELY TO TAKE PLACE IN YOUR AREA,2016-08-28T18:49:17.57,2016,8
ANDHRA PRADESH,KURNOOL,PEAPULLY,KHARIF,HORTICULTURE,Vegetables,Chillies,Nutrient Management,CHILLI MICRONUTRIENT DEFICIENCY MANAGEMENT,AGROMIN MAX 1KG/ACRE IN 200 LT WATER,2016-08-28T18:52:43.39,2016,8
ANDHRA PRADESH,GUNTUR,KAREMPUDI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,black gram sucking pest management,RECOMMENDED TO SPRAY MONOCROTOPHOS 400 ML /ACRE,2016-08-28T19:09:26.197,2016,8
ANDHRA PRADESH,GUNTUR,PHIRANGIPURAM,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Cultural Practices,red gram growth management,recommended to apply urea 25 kg /acre,2016-08-28T19:11:08.647,2016,8
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN YOUR AREA CLOUDY WEATHER OCCUR,2016-08-28T19:11:09.73,2016,8
