StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,Y S R ,KALASAPADU,JAYAD,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,sucking pests on groundnut,RECOMMENDED TO SPRAY  FIPRONIL  400 ML / 200 LITRES OF WATER /ACRE,2017-02-24T11:34:32.637,2017,2
ANDHRA PRADESH,ANANTPUR,PAMIDI,NA,HORTICULTURE,Vegetables,Tomato,Cultural Practices,TRANSPLANTING TIME OF TOMATO,TRANSPLANTING TIME OF TOMATO: RECOMMENDED TO TRANSPLANT FROM JANUARY TO FEBURARY,2017-02-24T11:37:42.527,2017,2
ANDHRA PRADESH,NELLORE,DAKKILI,NA,HORTICULTURE,Fruits,Lemon,	Plant Protection	,SUCKING PEST IN LEMON,RECOMMENDED TO SPRAY DIMETHOATE  400 ML /200 LITRES OF WATER /ACRE,2017-02-24T11:42:23.3,2017,2
ANDHRA PRADESH,GUNTUR,IPUR,NA,AGRICULTURE,Millets,Maize (Makka),Fertilizer Use and Availability,FERTILIZER MANAGEMENT IN MAIZE,RECOMMENDED TO APPLY 50 KG UREA PER ACRE,2017-02-24T11:54:51.04,2017,2
ANDHRA PRADESH,CHITTOOR,PILER,NA,HORTICULTURE,Vegetables,Cucumber,Nutrient Management,GROWTH IN CUCUMBER CROP,RECOMMENDED TO SPRAY BORON 2 GRAMS PER LITER WATER,2017-02-24T11:58:48.78,2017,2
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN AND CLOUDY WEATHER,2017-02-14T19:25:46.78,2017,2
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,AGRICULTURE,Others,Others,Weather,weather report,Mostly sunny and pleasant,2017-02-14T21:17:31.693,2017,2
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,:NO RAIN YOUR AREA CLOUDY WEATHER OCCUR,2017-02-14T21:39:01.017,2017,2
ANDHRA PRADESH,SRIKAKULAM,L.N PETA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Hazy sunshine,2017-02-15T07:09:51.367,2017,2
ANDHRA PRADESH,SRIKAKULAM,KOTABOMMILI,NA,HORTICULTURE,Fruits,Melon,	Plant Protection	,sucking pest in melon,sucking pest in melon ;recommended  to spray  dimethoiate  2 ml/lit of water,2017-02-15T07:50:28.317,2017,2
ANDHRA PRADESH,KRISHNA,BAPULAPADU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli sucking pest,RECOMMENDED TO SPRAY PHOSALONE  400 ML / 200 LITRES OF WATER /ACRE,2017-02-15T08:19:56.86,2017,2
ANDHRA PRADESH,EAST GODAVARI,KOTHAPETA,NA,AGRICULTURE,Others,Others,Weather,weather report,THERE IS NO CHANCE TO RAINFALL IN YOUR AREA,2017-02-15T11:45:22.343,2017,2
ANDHRA PRADESH,WEST GODAVARI,ATTILI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,sucking pest in blackgram,RECOMMENDED TO SPRAY DIMETHOATE  400 ML /200 LITRES OF WATER /ACRE,2017-02-15T12:03:28.217,2017,2
ANDHRA PRADESH,CHITTOOR,K.V.B.PURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Hazy sunshine,2017-02-15T12:08:15.507,2017,2
ANDHRA PRADESH,Y S R ,CHENNUR,NA,HORTICULTURE,Condiments and Spices,Ginger,Seeds and Planting Material,seed rate in zinger,seed rate in zinger ; seed rate 600-800 kg/acre,2017-02-15T12:27:36.593,2017,2
