StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT:,"CLOUDY WEATHER  OCCUR ,THERE IS A NO CHANCE TO RAINFALL IN YOUR AREA",2017-08-03T16:00:27.84,2017,8
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,ONION SUCKING PEST MANAGEMENT,RECOMMENDED TO SPRAY DIMETHOATE  400ML /200 LITERS OF WATER /ACRE,2017-08-03T16:07:00.343,2017,8
ANDHRA PRADESH,NELLORE,INDUKURPET,KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE 60 ML/150 LITRES OF WATER / ACRE,2017-08-03T16:31:42.04,2017,8
ANDHRA PRADESH,GUNTUR,TENALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"Some sun, then turning cloudy and very warm",2017-08-03T16:33:08.86,2017,8
ANDHRA PRADESH,PRAKASAM,CHIMAKURTHI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,GROUNDNUT STEM ROT CONTROL,RECOMMENDED TO SPRAY   TEBUCONAZOLE + TRIFLOXYSTROBIN  160 GRAMS /200 LITRES OF WATER /ACRE,2017-08-03T16:36:19.83,2017,8
ANDHRA PRADESH,EAST GODAVARI,SEETHANAGARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT:,"CLOUDY WEATHER  OCCUR ,THERE IS A NO CHANCE TO RAINFALL IN YOUR AREA",2017-08-03T16:36:23.007,2017,8
ANDHRA PRADESH,GUNTUR,BELLAMKONDA,NA,AGRICULTURE,Others,Others,Weather,weather report,"weather report 
THERE IS NO RAIN, CLOUDY WEATHER OCCURS IN YOUR AREA",2017-08-03T16:37:53.167,2017,8
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,WEATHER REPORT : MOSTLYCLOUDY WEATHER OCCURS IN YOUR AREA,2017-08-06T11:25:16.38,2017,8
ANDHRA PRADESH,KURNOOL,ATMAKUR,NA,HORTICULTURE,Vegetables,Onion,Market Information,ONION MARKET INFORMATION,MINIMUM-910	MAXIMUM-2700	AVERAGE-2200 RS PER QUINTAL,2017-08-06T11:43:54.59,2017,8
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather occur,2017-08-06T12:08:06.24,2017,8
ANDHRA PRADESH,ANANTPUR,MUDIGUBBA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER INFORMATION :  CLOUDY WEATHER ,CHANCE OF SHOWERS IN YOUR AREA.",2017-08-06T12:16:00.2,2017,8
ANDHRA PRADESH,KURNOOL,NANDYAL,NA,AGRICULTURE,Others,Others,Weather,weather report,"WEATHER INFORMATION :  CLOUDY WEATHER ,CHANCE OF SHOWERS IN YOUR AREA.",2017-08-06T12:29:30.723,2017,8
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather occur,2017-08-06T12:35:33.01,2017,8
ANDHRA PRADESH,Y S R ,MYLAVARAM,NA,AGRICULTURE,Others,Others,Weather,weather report,Partly sunny with a shower or thunderstorm this afternoon,2017-08-05T21:01:19.5,2017,8
ANDHRA PRADESH,GUNTUR,BAPATLA,NA,AGRICULTURE,Others,Others,Weather,weather report,Partly sunny with a shower or thunderstorm this afternoon,2017-08-05T21:49:18.147,2017,8
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Weather,weather report,Overcast with a shower or thunderstorm in spots this afternoon,2017-08-07T19:39:25.75,2017,8
ANDHRA PRADESH,ANANTPUR,NALLAMADA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE  OF CLOUDY WEATHER OCCUR IN YOUR AREA,2017-08-07T20:07:22.9,2017,8
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION,:CHANCE OF  CLOUDY WEATHER OCCUR IN YOUR AREA  SHOWERS IN YOUR AREA..,2017-08-08T08:43:18.87,2017,8
ANDHRA PRADESH,WEST GODAVARI,AKIVIDU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT INFORMATION;,WEATHER REPORT INFORMATION; CLOUDY WEATHER IN YOUR AREA.,2017-08-08T08:51:22.607,2017,8
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,HORTICULTURE,Vegetables,Chillies,Market Information,CHILLI MARKET RATE INFORMATION;-,CHILLI MARKET RATE INFORMATION;- MINIMUM 1200 MAXIMUM 7500 RS/Q,2017-08-07T13:45:53.52,2017,8
ANDHRA PRADESH,WEST GODAVARI,JANGAREDDIGUDEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : Some sun, then turning cloudy with a shower in places",2017-08-07T13:56:12.91,2017,8
ANDHRA PRADESH,GUNTUR,DACHEPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT;,"CLOUDY WEATHER OCCUR ,NO RAIN IN YOUR AREA",2017-08-07T14:00:53.507,2017,8
ANDHRA PRADESH,PRAKASAM,LINGASAMUDRAM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,black gram varieties,"black gram varieties  : PU- 31 , LBG -752, LBG- 20, LBG - 623 & MBG-207, T-9",2017-08-07T14:08:47.977,2017,8
ANDHRA PRADESH,CHITTOOR,THAVANAMPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,MOSTLYCLOUDY WEATHER OCCURS IN YOUR AREA,2017-08-07T14:09:32.287,2017,8
ANDHRA PRADESH,GUNTUR,MACHAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,The rain is not likely to take place in your area,2017-08-07T14:16:38.69,2017,8
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,FLOWER DROP MANAGEMENT IN COTTON,FLOWER DROP MANAGEMENT IN COTTON:RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID 50 ML/ 200 LITRES OF WATER /ACRE,2017-08-07T16:17:50.567,2017,8
