StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,NELLORE,DUTTALUR,NA,AGRICULTURE,Others,Others,Weather,weather report,A MODERATE thunderstorm is likely to take place in your area.,2016-06-28T10:55:42.643,2016,6
ANDHRA PRADESH,NELLORE,KALUVOYA,KHARIF,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,MOSTLY CLOUDY,2016-06-28T10:59:17.003,2016,6
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,onion trips management,recommended to spray dimethoate 1 ml/1 litter of water,2016-06-28T11:19:00.04,2016,6
ANDHRA PRADESH,KRISHNA,PEDANA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,varieties of paddy,"varieties of paddy: RNR 15048, JGL 18074, KNM 118",2016-06-28T11:19:43.47,2016,6
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,ONION DAMPING OFF MANAGEMENT,RECOMMENDED  TO DRENCH  COPPOR OXY CHLORIDE  3 GM / LIT OF WATER,2016-06-28T11:26:08.24,2016,6
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Cloudy with a shower or thunderstorm around,2016-06-28T11:28:11.103,2016,6
ANDHRA PRADESH,Y S R ,KHAJIPET,KHARIF,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,MOSTLY CLOUDY,2016-06-28T11:35:57.06,2016,6
ANDHRA PRADESH,Y S R ,THONDUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Weed Management,WEED MANAGEMENT FOR BLACKGRAM,RECOMMENDED TO SPRAY QUIZALOPOP ETHYL(TARGA SUPER) 400 ML PER ACRE,2016-06-28T11:40:19.553,2016,6
ANDHRA PRADESH,KURNOOL,ADONI,KHARIF,AGRICULTURE,Beekeeping,Beekeeping,Government Schemes,information about bee keeping,advised to contact vijayarayi research station @ 08812–211918,2016-06-28T11:43:30,2016,6
ANDHRA PRADESH,KRISHNA,AGIRIPALLI,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CITRUS CANKER,RECOMMENDED TO SPRAY 1 GRAM STREPTOCYCLIN+ 30GRAMS OF COPPER OXY CHLORIDE PER 10 LITERS OF WATER,2016-06-28T12:03:21.94,2016,6
