StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,LEAF EATING CATERPILLAR IN BLACK GRAM,RECOMMENDED TO SPRAY CHLORIPYRPHOS 500 ML PER ACRE,2017-06-14T08:15:43.477,2017,6
ANDHRA PRADESH,VIZIANAGARM,BHOGHAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF  SHOWERS IN YOUR AREA",2017-06-14T08:16:11.22,2017,6
ANDHRA PRADESH,CHITTOOR,CHANDRAGIRI,NA,AGRICULTURE,Others,Others,Government Schemes,MUSHROOM DEPARTMENT  CONTACT NUMBER,"MUSHROOM DEPARTMENT  CONTACT NUMBER:9866706545 pramila  Madam, 040-24015011-462",2017-06-14T08:18:18.38,2017,6
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Weed Management,WEED MANAGEMENT IN BLACK GRAM,RECOMMENDED TO SPRAY PROPAQUIZAFOP 250-300 ML/ACRE,2017-06-14T08:21:59.53,2017,6
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT INFORMATION;,WEATHER REPORT INFORMATION;CLOUDY WEATHER CHANCE OF SHOWER IN YOUR AREA;,2017-06-14T08:32:02.38,2017,6
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Millets,Little Millet (Samai/Kutki/kodo-kutki),Weed Management,WEED MANAGEMENT IN MAIZE;,"WEED MANAGEMENT IN MAIZE; 
RECOMMENDED TO SPRAY ATRAZINE(ATRATOP , SOLARO ) 800 GRAMS PER ACRE",2017-06-14T08:41:50.88,2017,6
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT IN ADONI,Mostly cloudy with showers in your area,2017-06-14T09:09:02.51,2017,6
ANDHRA PRADESH,Y S R ,RAJUPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,cloudy with occasional rain and a thunderstorm,2017-06-14T10:36:11.53,2017,6
ANDHRA PRADESH,VISAKHAPATNAM,KOTAURATLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
TODAY A MODERATE  THUNDERSTORM IS LIKELY TO TAKE   PLACE IN YOUR AREA",2017-06-14T10:38:21.96,2017,6
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Mostly cloudy with a shower or thunderstorm around,2017-06-14T10:45:01.537,2017,6
ANDHRA PRADESH,GUNTUR,KARLAPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
TODAY A MODERATE  THUNDERSTORM IS LIKELY TO TAKE   PLACE IN YOUR AREA",2017-06-14T10:59:33.157,2017,6
ANDHRA PRADESH,GUNTUR,GUNTUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN IN YOUR AREA CLOUDY WEATHER OCCUR,2017-06-14T11:22:40.583,2017,6
ANDHRA PRADESH,GUNTUR,GUNTUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN IN YOUR AREA CLOUDY WEATHER OCCUR,2017-06-14T11:29:55.63,2017,6
ANDHRA PRADESH,Y S R ,YERRAGUNTLA,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Seeds and Planting Material,bhendi variety,"bhendi variety : varsha ,Vijay ,parbhani kranthi,arka abhaya,arka anamika,vishal,priya ,supriya .",2017-06-26T18:22:20.303,2017,6
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,HORTICULTURE,Vegetables,French Bean,	Plant Protection	,french bean aphide management,RECOMMENDED TO SPRAY DIMETHOATE  400ML /200 LITRES OF WATER /ACRE,2017-06-26T18:49:21.47,2017,6
ANDHRA PRADESH,KRISHNA,MOVVA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS A CHANCE TO OCCUR RAIN IN YOUR AREA,2017-06-26T19:07:13.18,2017,6
ANDHRA PRADESH,ANANTPUR,NALLACHERUVU,NA,HORTICULTURE,Vegetables,Ridge Gourd,Agriculture Mechanization,RIDGE GOURD LEAF MINOR MANAGEMENT,RECOMMENDED TO SPRAY DICHLORVOS  250 ML / 200 LITRES OF WATER /  ACRE,2017-06-26T19:10:37.603,2017,6
ANDHRA PRADESH,NELLORE,DAKKILI,NA,HORTICULTURE,Vegetables,Chillies,Seeds and Planting Material,chilli varieties,"chilli varieties : andra jyothi,bhagya laxmi,prakash,kiran,sindhur",2017-06-26T19:11:45.963,2017,6
ANDHRA PRADESH,NELLORE,ANUMASAMUDRAMPETA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,GROUNDNUT TIKKA LEAF SPOT,"GROUNDNUT TIKKA LEAF SPOT ;RECOMMMENDED TO SAAF                     
( CARBENDAZIM+MACOZEB) 2GR/LIT OF WATER",2017-06-26T14:02:46.967,2017,6
ANDHRA PRADESH,GUNTUR,IPUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,paddy varieties,"paddy varieties : BPT-5204,MTU-1224 ,MTU-2129",2017-06-26T14:10:50.57,2017,6
ANDHRA PRADESH,KURNOOL,RUDRAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,WEATHER REPORT:CLOUDY TYPE OF WEATHER OCCUR IN YOUR AREA,2017-06-27T08:30:00.05,2017,6
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,cotton fusarium wilt management,RECOMMENDED  TO DRENCH  COPPER OXY CHLORIDE  3 GRAMS / 1 LITRE OF WATER,2017-06-26T15:20:01.203,2017,6
ANDHRA PRADESH,VISAKHAPATNAM,MUNAGAPAKA,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),	Plant Protection	,sugarcane red rot management,RECOMMENDED TO SPRAY CARBENDAZIM   200  GRAMS/  200 LITRES OF WATER /ACRE,2017-06-26T15:21:25.863,2017,6
ANDHRA PRADESH,ANANTPUR,SETTUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT INFORMATION;,WEATHER REPORT INFORMATION;CLOUDY WEATHER OCCUR IN YOUR AREA  SHOWERS IN YOUR AREA,2017-06-23T07:31:50.32,2017,6
