StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI DIEBACK,CHILLI DIEBACK : RECOMMENDED TO SPRAY PROPICONAZOLE    200 ML / 200 LITRES OF WATER /ACRE,2016-10-13T15:52:17.86,2016,10
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,brinjal shoot and fruit borer,brinjal shoot and fruit borer : recommended for spray profinophos 2 ml/ 1 liter of water,2016-10-13T15:53:23.73,2016,10
ANDHRA PRADESH,NELLORE,MARRIPADU,NA,AGRICULTURE,Others,Others,Weather,weather report,Hot with times of clouds and sun,2016-10-13T15:57:37.523,2016,10
ANDHRA PRADESH,PRAKASAM,KARAMCHEDU,NA,AGRICULTURE,Others,Others,Weather,weather report,A severe thunderstorm is likely to take place in your area.,2016-10-13T16:22:04.917,2016,10
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,KHARIF,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,CLOUDY WEATHER,2016-10-13T16:27:45.9,2016,10
ANDHRA PRADESH,SRIKAKULAM,MANDASA,NA,AGRICULTURE,Others,Others,Weather,weather report,A severe thunderstorm is likely to take place in your area.,2016-10-13T16:33:05.68,2016,10
ANDHRA PRADESH,KURNOOL,RUDRAVARAM,KHARIF,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Varieties,BENGAL  GRAM VARITIES,BENGAL  GRAM VARITIES I.C.C.V-10,2016-10-13T16:43:45.153,2016,10
ANDHRA PRADESH,KRISHNA,GAMPALAGUDEM,KHARIF,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI DIE BACK AND FLOWER DROP  MANAGEMENT,RECOMMENDED FOR 30 gr COPPOR OXY CHLORIDE AND 1 gr STREPTOCYCLIN  IN 10 ltr of WATER  AND  spray Napthyl Acetic Acid 4.5 ml/ 20 liter water,2016-10-13T16:48:07.667,2016,10
ANDHRA PRADESH,PRAKASAM,KURICHEDU,NA,HORTICULTURE,Vegetables,Chillies,Cultural Practices,DIE  BACK CONTROL IN CHILLI:,DIE  BACK CONTROL IN CHILLI: SPRAY COPPER OXY CHLORIDE3GRAMS/LITER WATER.,2016-10-13T06:30:41.19,2016,10
ANDHRA PRADESH,SRIKAKULAM,LAVERU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON SUCKING PEST MANAGEMENT,COTTON SUCKING PEST MANAGEMENT : RECOMMENDED TO FIPRONIL(REGENT)400 ML/ACRE  IN 200 LITER WATER,2016-10-13T07:10:17.373,2016,10
ANDHRA PRADESH,KURNOOL,GONEGANDLA,RABI,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER,"RECOMMENDED TO SPRAY CARATAPHYDROCHLORIDE(KELDAN, RAADAN, PADAN) 400 GRAMS  PER ACRE",2016-10-13T07:12:04.833,2016,10
ANDHRA PRADESH,GUNTUR,MUPPALLA,NA,AGRICULTURE,Others,Others,Weather,weather report,weather report : Mostly cloudy with a shower or thunderstorm,2016-10-13T07:36:22.57,2016,10
ANDHRA PRADESH,PRAKASAM,KURICHEDU,RABI,HORTICULTURE,Vegetables,Lab Lab,Nutrient Management,LAB LAB FLOWER DROP CONTROL,recommended to spray Napthyl Acetic Acid 4.5 ml/ 20 liter water,2016-10-13T07:53:16.71,2016,10
ANDHRA PRADESH,PRAKASAM,KARAMCHEDU,NA,AGRICULTURE,Others,Others,Weed Management,weed management in barren lands,recommended to spray glyphosate 2 liters/acre,2016-10-13T07:57:19.71,2016,10
