StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,0   ,NA,ANIMAL HUSBANDRY,0,"Bovine(Cow,Buffalo)",0,ASKED ABOUT FEED OF COW,RECOMMENDED GRASS,2010-07-22T21:51:00,2010,7
ANDHRA PRADESH,WEST GODAVARI,0   ,JAYAD,AGRICULTURE,0,Pigeon pea (red gram/arhar/tur),19,ASKED ABOUT THE SEED RATES,RECOMMENDED TO SOW 2-3KG/ACER,2010-07-23T07:25:00,2010,7
ANDHRA PRADESH,PRAKASAM,0   ,JAYAD,AGRICULTURE,0,Pigeon pea (red gram/arhar/tur),19,ASKED ABOUT THE SEED RATE,RECOMMENDED TO SOW 2-3KG/ACER,2010-07-23T07:25:00,2010,7
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,0,Citrus,0,ASKED ABOUT CULTURAL PRACTICES IN CITRUS,RECOMMENDED INFORMATION GIVEN AS PER DATA,2010-07-29T07:20:00,2010,7
ANDHRA PRADESH,CHITTOOR,0   ,NA,AGRICULTURE,0,Others,0,ASKED ABOUT WEEDICIDES FOR REMOVING OFF WEEDICIDES IN FIELDS,RECOMMENDED GLYPHOCET 8ML/1LIT AS PER DATA,2010-07-29T07:20:00,2010,7
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,0,1137,0,ASKED ABOUT FERTILIZER MANAGEMANT IN PADDY FIELD,RECOMMENDED INFORMATION GIVEN TO HIM AS PER DATA,2010-07-23T20:34:00,2010,7
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,0,Cashew,0,ASKED BAOUT CULTURAL PRACTICES IN CASHEW NUT,RECOMMENDED INFORMATION GIVEN TO HIM AS PER DATA,2010-07-23T20:34:00,2010,7
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,0,Cashew,0,ASKED ABOUT CULTURAL PRACTICES IN CASHEW,RECOMMENDED INFORMATION GIVEN TO HIM,2010-07-23T20:34:00,2010,7
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,AGRICULTURE,0,Others,Weather,ASKED ABOUT THE WEATHER REPORT,GIVEN INFERMATION AS PER THE DATA,2010-07-24T06:36:00,2010,7
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,HORTICULTURE,0,1325,Cultural Practices,ASKED ABOUT CULTURAL PRACTICES,PROVIDED DETAILS AS PER DATA,2010-07-24T12:04:00,2010,7
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,ANIMAL HUSBANDRY,0,"Bovine(Cow,Buffalo)",0,ASKED ABOUT AVAILABILITY OF COWS,INFORMATION GUIVEN WHERE ITS AVAILABLE,2010-07-24T15:39:00,2010,7
ANDHRA PRADESH,NELLORE,0   ,JAYAD,AGRICULTURE,0,Black Gram (urd bean),0,ASKED ABOUT CONTROL BEETLES,NA,2010-07-22T15:08:00,2010,7
