StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,AGRICULTURE,0,1075,Fertilizer Use and Availability,ASKED ABOUT FERTILIZERS MANAGEMENT,PROVIDED DETAILS AS PER DATA,2010-06-14T14:48:00,2010,6
ANDHRA PRADESH,KURNOOL,0   ,KHARIF,HORTICULTURE,0,1279,0,ASKED ABOUT FERTILIZER DOSAGE,INFORMATION GIVEN AS PER DATA,2010-06-03T16:37:00,2010,6
ANDHRA PRADESH,PRAKASAM,0   ,JAYAD,AGRICULTURE,0,Others,Weather,ASKED ABOUT THE WEATHER INFORMATION,GIVEN INFORMATION AS PER THE DATA,2010-06-04T08:35:00,2010,6
ANDHRA PRADESH,Y S R ,0   ,KHARIF,HORTICULTURE,0,1324,Fertilizer Use and Availability,ASKED ABOUT THE FERTILIZER APPLICATION,"RECOMMENDEED TO APPLY 500GM UREA,1.6KG SSP,850GM MOP SIX TIMES IN A YEAR",2010-06-03T06:28:00,2010,6
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),2,ASKED ABOUT THE CONTROL OF TIKKA LEAF BLIGHT,RECOMMENDED TO SPRAY MACOZEB 400GM+CARBONDIZAM 200GM/200LIT,2010-06-03T10:22:00,2010,6
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT THE WEATHER REPORT,GIVEN INFERMATION AS PER THE DATA,2010-06-01T15:10:00,2010,6
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,AGRICULTURE,0,Groundnut (pea nut/mung phalli),2,ASKED ABOUT THE CONTROL OF ROOT ROT,RECOMMENDED APPLYING TRIKODERMA VIRIDI FORMULATION 2Kg+ANIMAL SHEET 90Kg,2010-06-01T10:44:00,2010,6
ANDHRA PRADESH,KRISHNA,0   ,KHARIF,AGRICULTURE,0,Green Gram (Moong Bean/ Moong),6,ASKED ABOUT MARKET RATES,PROVIDED DETAILS AS PER DATA,2010-06-01T10:59:00,2010,6
ANDHRA PRADESH,NELLORE,0   ,KHARIF,HORTICULTURE,0,1279,0,askede about contol of fruit boreer,recommended to spry endosulphon 2ml/lit,2010-06-06T09:29:00,2010,6
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,HORTICULTURE,0,1268,Market Information,ASKED ABOUT THE MARKET INFORMATION,GIVEN INFORMATION AS PER THE DATA,2010-06-07T18:24:00,2010,6
ANDHRA PRADESH,NELLORE,0   ,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT COTTON BOLL WORM CONTROL,RECOMMENDED FOR ENDOSULPHON @ 3 ML / LIT WATER,2010-06-04T11:06:00,2010,6
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,HORTICULTURE,0,2114,99,ASKED ABOUT THE CONTROL OF FLOWER DROPING,RECOMMENDED TO SPRAY PLANOFIX 2.5ML/10LIT,2010-06-04T14:20:00,2010,6
ANDHRA PRADESH,Y S R ,0   ,JAYAD,HORTICULTURE,0,1279,76,ASKED ABOUT THE CONTRL OF STEM BORER,RECOMMENDED TO SPERYING ENDUSALPHAN 2Ml/1 Lit WATER,2010-06-09T13:26:00,2010,6
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,AGRICULTURE,0,Black Gram (urd bean),22,ASKED ABOUT THE CONTROL OF WEED,RECOMMENDED TO SPERYING PLUCLORALIN 45% 1lit/1 ACER,2010-06-02T09:14:00,2010,6
