StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL OF WEEDS,"RECOMMENDED FOR THE APPLICATION OF BUTACHLOR GRANULS 4KG AND 4KG 2,4-D/ACRE",2009-09-11T11:27:56,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,WANT TO KNOW ABOUT KCC,ANSWER GIVEN IN DETAILS,2009-09-11T17:05:40,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Call Disconnected,Call Disconnected,2009-09-15T21:18:15,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Test Call,Test Call,2009-09-16T06:07:08,2009,9
ANDHRA PRADESH,Y S R ,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT FERTILIZER DOSAGE,RECOMENDED FOR THE APPLICATION OF SSP 5KG AND 110GM UREA; 80GM MOP/PLANT,2009-09-16T07:12:05,2009,9
ANDHRA PRADESH,SRIKAKULAM,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE INFORMATION ON BIO-FERTILISERS,GIVEN THE REQUIRED INFORMATION TO THE FARMER ON BIO-FERTILISERS,2009-09-22T18:48:58,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF ANTHRACNOSE DISEASE,RECOMMENDE TO SPRAY CUPPER OXYCHLORIDE 3gr/LIT [GO FOR TWICE IN 10 DAYS],2009-09-23T11:46:27,2009,9
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF STEM BORER.,RECOMMENDED TO SPRAY CHLORIPYRIPHOS@2.5ml/lit OF WATER.,2009-09-24T17:54:41,2009,9
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF FRUIT BORER,RECOMMENDED TO SPRAY PROPHENOPHIS@2ml/lit OF WATER.,2009-09-25T09:52:25,2009,9
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT FERTILISER DOSAGE,INFORMED TO THAT DOSAGE IS N 32KG;P 24KG;K 16-20 KG/ACRE,2009-09-18T14:34:13,2009,9
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED BOUT THE REMEDY FOR Zn DEFFICIENCY,RECOMMENDEC TO SPRAY ZnSO4 @ 2G/LIT OF WATER.,2009-09-16T15:53:45,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED FOR THE APPLICATION OF ATRAZIN 500GM/ACRE,2009-09-18T09:16:25,2009,9
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF SUCKING PESTS,RECOMMENDED FOR THE APPLICATION OF DIMETHOATE 2ML/LIT,2009-09-18T10:42:11,2009,9
ANDHRA PRADESH,NELLORE,0   ,JAYAD,AGRICULTURE,0,Tobacco,3,ASKED ABOUT THE CONTROL OF TOBACCOCATERPILLAER,RECOMENDED FOR THE APPLICATION OF CHLOROPYRIPHOS2.5ML/LIT,2009-09-01T06:16:58,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,COCONUT FRIUT DROPPING,APPLY BORAUX @ 150 GM/ PLANT,2009-09-01T10:41:41,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF FLOWER DROPPING,RECOMENDED TO SPRAY BLITOX3G/LIT,2009-09-08T15:47:31,2009,9
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE VARITES,INFORMED TO USE MODERN&D.R.S.F108,2009-09-13T10:48:07,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-09-09T09:11:46,2009,9
ANDHRA PRADESH,NELLORE,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF BLAST,RECOMMENDED TO SPRAY TRICYCLOZOLE @ 0.5g/it OF WATER.,2009-09-24T09:44:32,2009,9
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF STEM BORER.,RECOMMENDED TO SPRAY CHLORIPYRIPHOS @ 2.5ml/lit OF WATER.,2009-09-24T11:11:18,2009,9
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF BLAST,RECOMENDED FOR THE APPLICATION OF TRICYCLOZOLE 0.6G/LIT,2009-09-22T08:42:02,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT FERTILIZER RECOMMENDATION FOR 20DAYS CROP,RECOMMENDEDN TO ADD 30-35 KG OF UREA,2009-09-19T15:37:34,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-09-20T10:33:31,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF BLAST,RECOMENDED FOR THE APPLICATION OF TRICYCLOZOLE 0.6G/LIT,2009-09-23T14:04:10,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT FERTILIZER DOSAGE,INFORMED TO THAT DOSAGE IS UREA 50KG; NEEM CAKE 200KG AFTER 40 DAYS OF PLANTING,2009-09-23T16:27:04,2009,9
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF RED MITES,RECOMMENDED FOR THE APPLICATION OF WETTABLE SULPHUR 3GM/LTR,2009-09-23T18:24:17,2009,9
ANDHRA PRADESH,SRIKAKULAM,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF BLAST,RECOMMENDED TO SPRAY TRICYCLOZOLE @ 0.5g/lit OF WATER.,2009-09-21T19:27:31,2009,9
ANDHRA PRADESH,NELLORE,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF THRIPS,RECOMMENDED FOR THE APPLICATION OF ACEPHATE 1.5 GM/LTR,2009-09-02T17:44:28,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,RECOMENDED FOR THE APPLICATION OF PENDIMETHALYN1.0-1.5L/ACRE,2009-09-14T10:07:54,2009,9
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,RECOMENDED TO SPRAY PARAQUOT1LIT/ACRE,2009-09-14T12:34:09,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-09-15T06:25:13,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Test Call,Test Call,2009-09-09T18:11:15,2009,9
ANDHRA PRADESH,VIZIANAGARM,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF SHEATH BLIGHT,RECOMMENDED TO SPRAY PROPICONOZOLE @2ML/LIT OF WATER.,2009-09-06T19:42:18,2009,9
ANDHRA PRADESH,WEST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF STEMBORER.,RECOMMENDED TO SPRAY CHLORIPYRIPHOS @ 2.5ML/LIT OF WATER.,2009-09-07T10:36:00,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Test Call,Test Call,2009-09-07T14:00:20,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE FERTILIZER DOSAGE IN RABI PADDYIN KRISHNA DELTA REGION.,"RECOMENDED TO APPLY N-48KGS, P-24KGS,K-16KGS/ACRE.",2009-09-30T15:11:10,2009,9
ANDHRA PRADESH,VIZIANAGARM,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF BLAST IN PADDY.,RECOMENDED TO SPRAY TRICYCLAZOLE 0.6GR/LIT OR ADEFENPHOS 1ML/LIT.,2009-09-30T16:24:11,2009,9
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,HORTICULTURE,0,1296,5,ASKED ABOUT THE GROWING SESSON AND VARIETIES,"RECOMMENDED TO RAISE THE CROP IN OCT 2ND WEEK TO SEP 1ST WEEK,KUFRI BADSHA IS RECOMMENDED",2009-09-25T15:20:16,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,MANAGEMENT OF MUSHROOM CULTIVATION,ALL INFORMATIONS ARE GIVEN IN DETAILS.,2009-09-25T15:56:43,2009,9
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL OF SHEATH BLIGHT,RECOMENDED FOR THE APPLICATON PROPICHONAZAL 1ML/LIT,2009-09-27T18:34:40,2009,9
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,WANT TO KNOW ABOUT FOOD OF FISH.,ANSWER GIVEN IN DETAILS.,2009-09-27T19:15:45,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF MITES,"RECOMMENDED TO SPRAY DICOFOL 3ML/5LIT WATER,TWICE IN A WEEK ON GROWING COCONUTS",2009-09-25T19:17:47,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF SUCKING PESTS,RECOMMENDED TO SPRAY METHYL DEMATON @ 2ml/lit OF WATER.,2009-09-26T11:32:22,2009,9
ANDHRA PRADESH,WEST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL FOR SHEATH BLIGHT,RECOMMENDED TO SPRAY HEXACONAZOLE @ 2ML/LIT OF WATER.,2009-09-26T12:58:01,2009,9
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF YELLOW STEM BORER,RECOMMENDED FOR THE APPLICATION OF CARBOFURON @ 1KG/HA.,2009-09-26T15:50:34,2009,9
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL OF SUCKING PEST,RECOMENDED FOR THE APPLICATION OF ACEPHATE 1.5ML/LIT,2009-09-26T17:31:52,2009,9
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL OF SUCKING PEST,RECOMENDED FOR THE APPLICATION OF ACEPHATE 1.5ML/LIT,2009-09-26T17:33:55,2009,9
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL OF BROWN PLANT HOPPER,RECOMENDE FOR THE APPLICATION OF MONOCHROTOPHOS 1.5ML/LIT,2009-09-28T07:44:26,2009,9
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT SOWING SEASON,INFORMED TO THAT SOWING SEASOL IS OCT-NOV,2009-09-28T11:04:07,2009,9
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,SAKED ABOUT THE CONTROL OF JASSIDS.,RECOMMENDED TO APPLY THE PASTE OF MONOCROTOPHOS:WATER[1:4]NEAR THE BASE OF STEM.,2009-09-28T12:06:21,2009,9
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF SHEATBLIGHT,RECOMENDED FOR THE APPLICATION OF PROPICONAZOLE 2ML/LIT,2009-09-28T13:19:55,2009,9
