StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF FLASE SMUT,RECOMMENDED TO SPRAY CARBANDIZAM 1GM/LIT,2010-11-22T19:29:00,2010,11
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,0,Groundnut (pea nut/mung phalli),Agriculture Mechanization,asked for the seed treatment in g.nut,recomended to go for 3gm of mancozeb for 1kg seed,2010-11-25T11:34:00,2010,11
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,HORTICULTURE,0,1280,76,CONTROL OF THRIPS IN CHILLI,SPRAYING KARBALRIL 3gr/1 lit WATER,2010-11-30T14:04:00,2010,11
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,AGRICULTURE,0,2051,3,ASKED ABOUT THE CONTROL OF STEM BORER,RECOMMENDED TO APPLY CARBOFURON 4G 4KG/ACER,2010-11-30T14:04:00,2010,11
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,HORTICULTURE,0,1280,76,CONTROL OF THRIPS IN CHILLI,SPRAYING KARBALRIL 3gr/1 lit WATER,2010-11-30T14:04:00,2010,11
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,AGRICULTURE,0,"Castor (Rehri, Rendi, Arandi) ",3,ASKED ABOUT THE CONTROL  OF CATERPILLERES,RECOMMENDED TO SPRAY ENDOSULPHON 2ML/LIT,2010-11-30T14:32:00,2010,11
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF THRIPS,RECOMMENDED TO SPRAY CARBARIL 3GM/LIT,2010-11-30T16:41:00,2010,11
ANDHRA PRADESH,NELLORE,0   ,JAYAD,AGRICULTURE,0,1137,6,ASKED ABOUT THE MARKET RATES,GIVEN INFERMATION AS PER THE DATA,2010-11-30T16:41:00,2010,11
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,AGRICULTURE,0,1066,3,CONTROL OF THE SUCKING PEST IN RED GRAM,SPRAYING CHLOROPYRIPHOS 2ml/1 lit WATER,2010-11-26T17:22:00,2010,11
ANDHRA PRADESH,NELLORE,0   ,JAYAD,AGRICULTURE,0,Others,Weather,WEATHER TREPORT,GIVEN INFORMATION as PER  THE DATA,2010-11-26T17:22:00,2010,11
