StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,0,Cotton (Kapas),Agriculture Mechanization,ASKED ABOUT CULTURAL  PRACTICES IN COTTON,RECOMMENDED INFORMATION GIVEN AS PER DATA,2010-10-06T06:31:00,2010,10
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,0,1137,Agriculture Mechanization,ASKED ABOUT CULTURAL  PRACTICES IN RICE,RECOMMENDED INFORMATION GIVEN AS PER DATA,2010-10-06T07:04:00,2010,10
ANDHRA PRADESH,WEST GODAVARI,0   ,JAYAD,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT THE CONTROL OF MG DEFICIANCY,RECOMMENDED TO SPRAY MG SULPHATE 10GM+UREA 10GM /LIT,2010-10-05T14:17:00,2010,10
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,0,1137,Agriculture Mechanization,ASKED ABOUT THE RED MARKS,RECOMENDED TO SPRAY ZNSO4 10 GM/1LIT OF WATER,2010-10-30T08:06:00,2010,10
ANDHRA PRADESH,NELLORE,0   ,JAYAD,AGRICULTURE,0,Black Gram (urd bean),Agriculture Mechanization,ASKED ABOUT VARIETIES,PROVIDED DETAILS AS PER DATA,2010-10-25T10:57:00,2010,10
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,AGRICULTURE,0,Cotton (Kapas),Fertilizer Use and Availability,CONTROL OF Mg DEFICEANCE IN COTTON,SPRAYING MgSO4 10gr/1 lit WATER,2010-10-02T08:33:00,2010,10
ANDHRA PRADESH,VISAKHAPATNAM,0   ,JAYAD,AGRICULTURE,0,1137,Fertilizer Use and Availability,CONTROL OF Zn  DEFICEANCE IN RICE,SPRAYING ZnSO4 2gr/1 lit WATER,2010-10-02T08:33:00,2010,10
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,AGRICULTURE,0,Others,Weather,WEATHER REPORT,GIVEN INFORMATION as THE DATA,2010-10-01T13:58:00,2010,10
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,HORTICULTURE,0,Anthurium,Cultural Practices,ASKED ABOUT CULTUARAL PRACTICES,PROVIDED DETAILS AS PER DATA,2010-10-30T15:31:00,2010,10
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,AGRICULTURE,0,1137,2,CONTROL OF THE TUNGRO VIRUS IN RICE,APPLYING CORBOPURON 4G   10kg/1 ACER,2010-10-30T15:55:00,2010,10
ANDHRA PRADESH,Y S R ,0   ,JAYAD,AGRICULTURE,0,2051,5,JOWAR VARIETIES,"P.S.V-1,N.T.J-1,2,3,4,N-13,14,C.S.V-216R,M-35-1,",2010-10-30T15:55:00,2010,10
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,AGRICULTURE,0,1136,5,BAJRA VARIETIES,"H.H.B-67,I.C.M.H-356,R.H.B-121,I.C.T.P-8203,I.C.M.B-221",2010-10-30T17:20:00,2010,10
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,AGRICULTURE,0,1066,3,CONTROL OF THE SUCKING PEST IN RED GRAM,SPRAYING CHLOROPYRIPHOS 2ml/1 lit WATER,2010-10-31T14:17:00,2010,10
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,AGRICULTURE,0,Others,Soil Testing,SOIL TREATMENT INFORMATION,GIVEN INFORMATION as THE DATA,2010-10-03T05:55:00,2010,10
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,AGRICULTURE,0,Cotton (Kapas),Fertilizer Use and Availability,CONTROL OF Mg DEFICEANCE IN COTTON,SPRAYING MgSO4 10gr/1 lit WATER,2010-10-02T06:07:00,2010,10
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,0,1137,Agriculture Mechanization,ASKED ABOUT THE RED MARKS,RECOMMENDED TO SPRAY ZNSO4 2GM/1LIT OF WATER,2010-10-23T07:15:00,2010,10
ANDHRA PRADESH,Y S R ,0   ,NA,AGRICULTURE,0,1137,Agriculture Mechanization,ASKED ABOUT CULTURAL  PRACTICES IN RICE,RECOMMENDED INFORMATION GIVEN AS PER DATA,2010-10-05T07:10:00,2010,10
ANDHRA PRADESH,SRIKAKULAM,0   ,NA,HORTICULTURE,0,2108,Agriculture Mechanization,ASKED ABOUT THE MANAGEMENT,GIVEN INFORMATION AS PER THE DATA,2010-10-25T01:28:00,2010,10
ANDHRA PRADESH,KURNOOL,0   ,NA,HORTICULTURE,0,Turmeric,Agriculture Mechanization,ASKED ABOUT THE PEST CONTROL,NA,2010-10-25T01:28:00,2010,10
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,0,1137,Agriculture Mechanization,ASKED ABOUT THE WEED CONTROL,RECOMMENDED TO SPRAY BUTACLORE 200 LIT /1LIT OF WATER,2010-10-25T06:49:00,2010,10
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,0,1282,Agriculture Mechanization,ASKED ABOUT THE SEEDS,GIVEN INFORMATION AS PER THE DATA,2010-10-25T06:49:00,2010,10
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,0,Onion,Agriculture Mechanization,ASKED ABOUT CULTURAL PRACTICES IN ONION,RECOMMENDED INFORMATION GIVEWN AS PER DATA,2010-10-23T17:03:00,2010,10
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,AGRICULTURE,0,Black Gram (urd bean),9,asked about cultural practices,given as per data,2010-10-28T10:11:00,2010,10
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,0,Cotton (Kapas),Agriculture Mechanization,ASKED ABOUT CULTURAL  PRACTICES IN COTTON,RECOMMENDED INFORMATION GIVEN AS PER DATA,2010-10-01T06:54:00,2010,10
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,AGRICULTURE,0,1137,2,CONTROL OF RICE BLAST,SPRAYING HEXAKONAJOL 2ml/1 lit WATER,2010-10-02T08:33:00,2010,10
