StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,AGRICULTURE,0,2763,3,ASKED ABOUT CONTROL OF LEAF FOLDER,RECOMMENDED TO SPRAY ACEPHATE 1.5 GM/L,2010-01-30T17:14:38,2010,1
ANDHRA PRADESH,NELLORE,0   ,KHARIF,AGRICULTURE,0,1137,22,ASKED ABOUT CONTROL OF WEEDS,"RECOMENDED TO SPRAY 2,4 D SODIAM SALT 80% 400G/200 LIT OF WATER/ACRE",2010-01-23T12:58:57,2010,1
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,HORTICULTURE,0,Capsicum,Fertilizer Use and Availability,ASKED ABOUT DOSAGE OF FERTILIZER APPLICATION,PROVIDED INFORMATION AS PER DATA,2010-01-23T14:08:36,2010,1
ANDHRA PRADESH,VIZIANAGARM,0   ,KHARIF,AGRICULTURE,0,Oil palm,22,ASKED ABOUT CONTROL OF WEED,RECOMMENDED TO SPRAY PENDIMETHALINE LIT/ACRE,2010-01-23T15:24:59,2010,1
ANDHRA PRADESH,WEST GODAVARI,0   ,KHARIF,AGRICULTURE,0,Oil palm,3,ASKED ABOUT THE CONTROL OF MITES IN SESAMUM,NA,2010-01-24T08:21:52,2010,1
ANDHRA PRADESH,GUNTUR,0   ,KHARIF,HORTICULTURE,0,Capsicum,76,ASKED ABOUT CONTROL OF THRIPS DAMAGE,RECOMMENDED TO SPRAY THE PHASALONE 400 ML/L,2010-01-29T14:56:36,2010,1
ANDHRA PRADESH,NELLORE,0   ,KHARIF,AGRICULTURE,0,2763,2,ASKED ABOUT CONTROL OF FALSE SMUT,RECOMMENDED TO SPRAY CARBENDAZIM 1 GM/L,2010-01-29T16:01:41,2010,1
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT CONTROL OF LEAF FOLDER,NA,2010-01-30T09:42:35,2010,1
ANDHRA PRADESH,GUNTUR,0   ,KHARIF,AGRICULTURE,0,1576,5,ASKED ABOUT ABOUT RECOMMENDED VARITIES,NA,2010-01-02T21:09:55,2010,1
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,AGRICULTURE,0,Soybean (bhat),Fertilizer Use and Availability,ASKED ABOUT FERTILISERS,PROVIDED INFORMATION AS PER DATA,2010-01-24T20:19:44,2010,1
ANDHRA PRADESH,WEST GODAVARI,0   ,KHARIF,HORTICULTURE,0,1282,Fertilizer Use and Availability,ASKED ABOUT FERTILISERS USING,PROVIDED INFORMATION AS PER DATA,2010-01-24T20:44:45,2010,1
ANDHRA PRADESH,NELLORE,0   ,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT CONTROL OF SUCKINGPEST,RECOMMENDED TO SPRAY ECIPHATE 1.5GMS,2010-01-25T12:14:22,2010,1
ANDHRA PRADESH,KURNOOL,0   ,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),Fertilizer Use and Availability,ASKED ABOUT FERTILIZERS QUANTITY,PROVIDED INFORMATION AS PER DATA,2010-01-25T13:05:00,2010,1
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,HORTICULTURE,0,1282,76,ASKED ABOUT CONTROL OF LEAF HOPPER,RECOMMENDED TO SPRAY PIPRONIL 2.0 ML/L,2010-01-25T15:04:11,2010,1
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,825,0,1266,	Cultivation Conditions	,ASKED ABOUT GROWING CONDITIONS,PROVIDED INFORMATION AS PER DATA,2010-01-25T17:17:01,2010,1
ANDHRA PRADESH,GUNTUR,0   ,KHARIF,AGRICULTURE,0,Green Gram (Moong Bean/ Moong),Cultural Practices,ASKED ABOUT THE GROWING OF GREENGRAM IN RICE FIELDS,PROVIDED INFORMATION AS PER THE DATA AVAILABLE,2010-01-25T21:00:57,2010,1
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,AGRICULTURE,0,Pigeon pea (red gram/arhar/tur),12,ASKED ABOUT SOWING TIME,PROVIDED INFORMATION AS PER DATA,2010-01-26T08:01:02,2010,1
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,HORTICULTURE,0,Tomato,75,ASKED ABOUT THE CONTROL OF EARLYBLIGHT IN TOMATO,RECOMMENDED TO SPRAY CAPTON 3GM/LIT 3OR4 TIMES WITH 15 DAYS INTERVEL,2010-01-04T12:38:42,2010,1
