StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,NELLORE,0   ,KHARIF,AGRICULTURE,0,1137,0,asked about control of stem borer,spry cloripiriphos 2mi/1lit,2010-03-15T07:25:00,2010,3
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF MIDGE FLY,RECOMMENDED TO SPRAY CHLORPYRIPHOS 2ML/LIT,2010-03-15T12:55:00,2010,3
ANDHRA PRADESH,NELLORE,0   ,KHARIF,HORTICULTURE,0,Banana,Fertilizer Use and Availability,ASKED ABOUT FERTILIZERS MANAGEMENT,PROVIDED INFORMATION AS PER DATA,2010-03-15T14:16:00,2010,3
ANDHRA PRADESH,NELLORE,0   ,KHARIF,AGRICULTURE,0,1137,0,ASKED ABOUT LEAFFOLDER CONTROL,NA,2010-03-09T11:54:00,2010,3
ANDHRA PRADESH,KRISHNA,0   ,KHARIF,AGRICULTURE,0,Jute,6,ASKED ABOUT  MARKET RATES,NA,2010-03-09T12:36:00,2010,3
ANDHRA PRADESH,SRIKAKULAM,0   ,KHARIF,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF APHIDS IN CHILLI,RECOMMENDED TO SPRAY MONOCROTOPHOS 1.6ML/LIT,2010-03-09T18:25:00,2010,3
ANDHRA PRADESH,NELLORE,0   ,KHARIF,AGRICULTURE,0,1137,Weather,ASKED ABOUT WEATHER INFERMATION,GIVEN INFERMATION AS PER THE DATA,2010-03-10T13:47:00,2010,3
ANDHRA PRADESH,WEST GODAVARI,0   ,KHARIF,HORTICULTURE,0,Citrus,99,ASKED ABOUT CONTROL OF  FLOWER DROP,RECOMMENDED  FOR SPRAY  PLANOFIX @ 2 ML / 10 LIT WATER,2010-03-05T16:42:00,2010,3
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,0,Coconut,0,ASKED ABOUT THE RHINOCEROS CONTROL,CARBORYL 25 GM + 25 GM SAND,2010-03-15T18:30:00,2010,3
ANDHRA PRADESH,Y S R ,0   ,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT THE CONTROL OF WHITE FLYS IN COTTON,RECOMMENDED TO SPRAY MONOCROTOPHOS 1.5ML/LIT,2010-03-15T19:02:00,2010,3
ANDHRA PRADESH,KRISHNA,0   ,KHARIF,HORTICULTURE,0,1268,99,ASKED ABOUT CONTROL OF  FLOWER DROP,RECOMMENDED FOR SPRAY  MULTI-K @ 5-10 GM/LIT WATER,2010-03-16T11:11:00,2010,3
