StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,VELDURTHY,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Seeds,COTTON SEEDS,"COTTON SEEDS : BAYER FIRST CLASS, MAHYCO NEERAJ",2019-06-10T18:31:29.75,2019,6
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT  :,"WEATHER REPORT  :MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-06-11T08:11:24.32,2019,6
ANDHRA PRADESH,CHITTOOR,THAVANAMPALLE,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-06-11T08:11:30.92,2019,6
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-06-11T08:34:30.21,2019,6
ANDHRA PRADESH,WEST GODAVARI,T.NARASAPURAM,NA,HORTICULTURE,Vegetables,Ribbed Gourd (Kali Tori),Nutrient Management,RIBBED GOURD NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY MALATHION   400 ML /200 LITRES OF WATER / ACRE ,2019-06-11T09:16:11.387,2019,6
ANDHRA PRADESH,KURNOOL,ORVAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Varieties,COTTON  SEEDS VARIETIES ,RECOMMENDED VARIETIES CHOOSE SUITABLE PRIVATE VARIETIES ALSO GOOD.,2019-06-11T09:35:44.007,2019,6
ANDHRA PRADESH,SRIKAKULAM,NARASANNAPETA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Rain or thundershowers would occur towards evening or night,2019-06-10T15:19:15.607,2019,6
ANDHRA PRADESH,ANANTPUR,GUNTAKAL,NA,AGRICULTURE,Others,Others,Market Information, KurnoolCommodity : Groundnut(Modal Price),08/06/2019Mandi  : KurnoolCommodity : Groundnut(Modal Price): 4800/Quintal,2019-06-10T15:28:02.737,2019,6
ANDHRA PRADESH,Y S R ,VEMULA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Varieties,COTTON VARIETIES,"RECOMMENDED VARIETIES IN COTTON KAVERI JADU, NUZEEVEDU BHAKTHI, POOJA, RCH, ATM, RASI-659",2019-06-11T10:36:30.533,2019,6
ANDHRA PRADESH,KURNOOL,SIRIVEL,NA,AGRICULTURE,Others,Others,Government Schemes,information about the pmkisan ,recommended to contact joint directorate of agriculture,2019-06-11T10:49:46.347,2019,6
ANDHRA PRADESH,VIZIANAGARM,NELLIMARLA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-06-11T10:54:21.907,2019,6
ANDHRA PRADESH,VISAKHAPATNAM,MAKAVARAPALEM,NA,HORTICULTURE,Vegetables,Ridge Gourd,Nutrient Management,RIDGEGAURD  NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER ,2019-06-11T10:55:50.047,2019,6
ANDHRA PRADESH,KRISHNA,TIRUVURU,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SAMMAN NIDHI YOJANA SCHEME,"RECOMMENDED TO CONTACT JOINT DIRECTOR OF AGRICULTURAL OFFICER FOR MORE DETAILS
",2019-06-11T10:55:51.56,2019,6
ANDHRA PRADESH,VISAKHAPATNAM,MAKAVARAPALEM,NA,AGRICULTURE,0,0,Weather,"  WEATHER REPORT 
",RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER ,2019-06-11T10:56:19.05,2019,6
ANDHRA PRADESH,ANANTPUR,YADIKI,NA,HORTICULTURE,Fruits,Lemon,	Plant Protection	,GUMMOSIS MANAGEMENT,BORDO PASTE PREPARATION: COPPER SULPHATE 1 KG + LIME 1.5 KGS + WATER 13.5 LITRES ,2019-06-11T10:57:44.99,2019,6
ANDHRA PRADESH,EAST GODAVARI,KOTANANDURU,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-06-11T11:14:35.79,2019,6
ANDHRA PRADESH,CHITTOOR,SOMALA,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE ,2019-06-11T11:19:34.627,2019,6
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-06-11T11:24:34.15,2019,6
ANDHRA PRADESH,NELLORE,KOTA,NA,HORTICULTURE,Vegetables,Watermelon,	Plant Protection	,WATER MELON DOWNY MILDEW MANAGEMENT,"RECOMMENDED TO SPRAY THIOMETHOXAM 40 GRAMS /150 LITRES OF WATER/ACRE
",2019-06-10T18:50:17.797,2019,6
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-06-10T18:56:18.66,2019,6
ANDHRA PRADESH,KRISHNA,GHANTASALA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,VARIETIES,"MTU1064,MTU1075,MTU1061",2019-06-10T19:19:06.173,2019,6
ANDHRA PRADESH,WEST GODAVARI,VEERAVASARAM,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,SUCKING PEST IN BHINDI,"RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS /150 LITRES OF WATER / ACRE  
",2019-06-10T20:20:09.627,2019,6
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,AGRICULTURE,Others,Others,Government Schemes,AO NUMBER,RECOMMENDED TO CONTACT 8886614171,2019-06-11T11:52:20.64,2019,6
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,BRINJAL FRUIT BORER MANAGEMENT ,call did not pick up,2019-06-11T11:57:08.337,2019,6
ANDHRA PRADESH,CHITTOOR,KAMBHAMVARIPALLE,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-06-11T12:38:34.893,2019,6
ANDHRA PRADESH,KURNOOL,NANDYAL,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SAMMAN NIDHI YOJANA SCHEME,"RECOMMENDED TO CONTACT JOINT DIRECTOR OF AGRICULTURAL OFFICER FOR MORE DETAILS
",2019-06-11T12:46:41.183,2019,6
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-06-11T10:17:58.88,2019,6
ANDHRA PRADESH,ANANTPUR,MUDIGUBBA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-06-11T10:22:23.397,2019,6
ANDHRA PRADESH,VIZIANAGARM,NELLIMARLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  ,2019-06-06T12:02:04.03,2019,6
ANDHRA PRADESH,EAST GODAVARI,THONDANGI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,call did not pick up ,2019-06-06T12:14:09.97,2019,6
ANDHRA PRADESH,GUNTUR,BELLAMKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA ,2019-06-06T12:35:56.06,2019,6
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-06-06T12:43:52.473,2019,6
ANDHRA PRADESH,NELLORE,KOTA,NA,HORTICULTURE,Fruits,Melon,Nutrient Management,BORON DEFICIENCY ,"
RECOMMENDED TO SPRAY BORAX 3 GRAMS/1 LITRE OF WATER
",2019-06-04T17:59:51.947,2019,6
ANDHRA PRADESH,GUNTUR,DACHEPALLE,NA,HORTICULTURE,Vegetables,Brinjal,Cultural Practices,brinjal varieties availability;,contact to horticulture officer,2019-06-04T18:04:59.957,2019,6
ANDHRA PRADESH,NELLORE,SYDAPURAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,BOLLWORM MANAGEMENT,RECOMMENDED TO SPRAY  NOVALURON+INDOXACARB  350 ML / 200 LITRES OF WATER / ACRE   ,2019-06-04T18:06:28.63,2019,6
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CITRUS SCALES MANAGEMENT,"RECOMMENDED TO SPRAY DIMETHOATE  2 ML / 1 LITRES OF WATER. 
",2019-06-04T18:11:48.043,2019,6
ANDHRA PRADESH,ANANTPUR,KUDAIR,NA,HORTICULTURE,Fruits,Banana,Nutrient Management,BANANA NUTRIENT MANAGEMENT,RECOMMENDED TO SPRAY 13;0;45 POTASSIUM NITRATE  5 GRAMS/1 LITRE OF WATER ,2019-06-04T18:42:59.52,2019,6
ANDHRA PRADESH,ANANTPUR,GORANTLA,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,FALL ARMY WORM MANAGEMENT,"RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) 400GM / 200 LIT OF WATER /ACRE
",2019-06-04T18:43:42.373,2019,6
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,AGRICULTURE,0,0,Government Schemes,AGRICULTURE OFFICER CONTACT NUMBER,AGRICULTURE OFFICER CONTACT NUMBER : 8886612991,2019-06-04T19:25:07.763,2019,6
ANDHRA PRADESH,CHITTOOR,SODAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-06-04T19:36:17.027,2019,6
ANDHRA PRADESH,SRIKAKULAM,SRIKAKULAM,NA,AGRICULTURE,0,0,Crop Insurance,SRIKAKULAM AGRICULTURE OFFICER CONTACT NUMBER ,SRIKAKULAM AGRICULTURE OFFICER CONTACT NUMBER : 8886612670,2019-06-04T20:23:48.927,2019,6
ANDHRA PRADESH,Y S R ,B KODUR,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,GREEN GRAM SEED TREATMENT,RECOMMENDED TO GREEN GRAM SEEDS ARE TREATED WITH IMIDACLOPRID 5 MG / 1 KG SEED.,2019-06-04T21:33:22.18,2019,6
ANDHRA PRADESH,CHITTOOR,CHOWDEPALLE,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,TOMATO HORMONE APPLICATION,"RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID 50 ML/ 200 LITRES OF WATER /ACRE  
",2019-06-05T06:28:07.553,2019,6
ANDHRA PRADESH,KURNOOL,PEDDAKADABUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","THRER IS A CLOUDY WEATHER IN YOUR AREA
",2019-06-13T06:56:29.94,2019,6
