StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SAMMAN NIDHI YOJANA SCHEME
","
PM-Kisan Helpline No. 011-24300606",2021-04-11T10:57:56.35,2021,4
ANDHRA PRADESH,NELLORE,KOTA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది.",2021-04-14T10:56:21.027,2021,4
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది",2021-04-14T10:59:02.437,2021,4
ANDHRA PRADESH,SRIKAKULAM,PONDURU,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Water Management	,ASKED ABOUT WATER MANAGEMENT IN GROUND NUT (PEGGING STAGE),"recommended that irrigate the crop with sufficient quantity of water to the crop when it  is at pegging stage  , because ground nut pegging and pod formation stages are moisture sensitive stages",2021-04-14T11:23:01.407,2021,4
ANDHRA PRADESH,EAST GODAVARI,KOTANANDURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది",2021-04-14T11:23:51.59,2021,4
ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది జల్లులు పడే అవకాశం కలదు.
",2021-04-14T11:28:04.01,2021,4
ANDHRA PRADESH,KURNOOL,PEDDAKADABUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Varieties,VARIETIES IN COTTON,"RECOMMENDED VARIETIES KAVERI, RASI, JADU, BHAKTHI, POOJA",2021-04-14T11:29:36.89,2021,4
ANDHRA PRADESH,KURNOOL,PEAPULLY,NA,HORTICULTURE,Vegetables,Brinjal,Seeds and Planting Material,ASKED ABOUT SOWING TIME OF BRINJAL,"RECOMMENDED TO  SOW IN  KHARIF JUNE - JULY , RABI  OCT- NOV , SUMMER JAN -FEB",2021-04-14T11:39:10.323,2021,4
ANDHRA PRADESH,ANANTPUR,KUNDURPI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు.
",2021-04-14T11:47:38.937,2021,4
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CHANCE OF SHOWERS IN YOUR AREA. మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు అవకా
",2021-04-14T12:01:25.117,2021,4
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,NUTRIENT MANAGEMENT IN PADDY,RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER స్ప్రే  NPK 19-19-19 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి ,2021-04-14T12:06:36.113,2021,4
ANDHRA PRADESH,PRAKASAM,MARKAPUR,NA,AGRICULTURE,Others,Others,Government Schemes,pm kisan ,recommended to consult MAO,2021-04-14T12:18:14.87,2021,4
ANDHRA PRADESH,KURNOOL,ATMAKUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
మీ ప్రాంతం లో వాతావరణం మబ్బులుగా ఉంటుంది , జల్లులు పడే అవకాశం కలదు ",2021-04-14T12:45:04.05,2021,4
ANDHRA PRADESH,NELLORE,VIDAVALUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY SHEATH BLIGHT MANAGEMENT ,"టిబ్యుకొనజొల్   +  ట్రైప్లోక్సిస్త్రోబిన్ 160  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",2021-04-13T09:34:13.803,2021,4
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది .
",2021-04-13T09:40:28.62,2021,4
ANDHRA PRADESH,WEST GODAVARI,DWARAKATIRUMALA,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CRACKS ON CITRUS  STEM ??,DRENCH 50 ML HEXACONAZOLE WITH 1 LITER WATER ,2021-04-13T09:58:35.377,2021,4
ANDHRA PRADESH,PRAKASAM,VELIGANDLA,NA,AGRICULTURE,Others,Others,Government Schemes,REGARDING P KISAN ??,"8331057152	Prakasam	T.Silpa	MAO (i/c)	Veligandla
",2021-04-13T10:01:48.267,2021,4
ANDHRA PRADESH,GUNTUR,GURAZALA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER NO CHANCE OF RAIN
మాబులోతో కూడుకున్న వాతావరణం ఉంటుంది వర్షం పడే ఆవకాశాం తక్కువ గ వుంది.
",2021-04-13T10:04:21.037,2021,4
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,BACTERIAL LEAF BLIGHT MANAGEMENT IN BHINDI?,"RECOMMENDED TO SPRAY PROPICONAZOLE  (TILT)  200 ML / 200 LITRES OF WATER /ACRE  
ప్రొపికొనజోల్  200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",2021-04-13T10:44:24.97,2021,4
ANDHRA PRADESH,CHITTOOR,PEDDAMANDYAM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,TOMATO SUCKING PET MANAGEMENT ??,RECOMMENDED TO SPRAY Lancer Gold (acephate + imidacloprid) 400GRAMS/200 LITER OF WATER/ACRE,2021-04-13T11:02:46.57,2021,4
ANDHRA PRADESH,SRIKAKULAM,SRIKAKULAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మాబులోతో కూడుకున్న వాతావరణం ఉంటుంది వర్షం పడే ఆవకాశాం తక్కువ గ వుంది.,2021-04-14T12:54:10.587,2021,4
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం ఉంది 
",2021-04-14T12:55:01.377,2021,4
ANDHRA PRADESH,NELLORE,SULLURPETA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది

",2021-04-14T13:13:01.8,2021,4
ANDHRA PRADESH,KRISHNA,G.KONDURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మాబులోతో కూడుకున్న వాతావరణం ఉంటుంది వర్షం పడే ఆవకాశాం తక్కువ గ వుంది,2021-04-14T13:16:14.643,2021,4
ANDHRA PRADESH,GUNTUR,TENALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2021-04-14T14:14:51.217,2021,4
ANDHRA PRADESH,CHITTOOR,VARADAIAHPALEM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Nutrient Management,NUTRIENT MANAGEMENT IN BLACK GRAM?,"RECOMMENDED TO SPRAY AMBITION 250 ML PER ACRE 
అంబిషన్ 250 మిల్లి లీటర్లు ఒక ఎకరాకు పిచికారి చేయాలి (OR)	
RECOMMENDED TO SPRAY ATONIC 250 GRAMS/ACRE
అటోనిక్ 250 గ్రాములు ఒక ఎకరాకు పిచికారి చేయాలి
",2021-04-14T14:21:29.027,2021,4
ANDHRA PRADESH,KURNOOL,ASPARI,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,farmer asked about damping off management in onion,RECOMMENDED TO DRENCH COPPER OXYCHLORIDE  (BLITOX) 3 GRAMS / 1 LITRE OF WATER  కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి ,2021-04-28T09:00:18.97,2021,4
ANDHRA PRADESH,PRAKASAM,MARKAPUR,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)", FARMER ASKING ABOUT VETERINARY INFORMATION?,"RECOMMENDED VETERINARY CONTACT NUMBERS:  18004250012, 08023417100, 9866599055 and 9440528060. 
18001204209",2021-04-30T14:31:20.203,2021,4
ANDHRA PRADESH,VIZIANAGARM,DENKADA,NA,AGRICULTURE,Others,Others,Government Schemes,--PM KISAN SAMMAN NIDHI SCHEME,"PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER
,UPDATE YOUR AADHAR , LAND DETAILS, BANK PASSBOOK IN CSC CENTER OR,MEESEVA CENTER
",2021-04-30T14:37:15.1,2021,4
