StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,NELLORE,SULLURPETA,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,NUTRIENT MANAGEMENT IN CHILLI,"అగ్రోమింమ్యాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి                                                               
",2020-02-01T16:17:29.623,2020,2
ANDHRA PRADESH,KRISHNA,AGIRIPALLI,NA,HORTICULTURE,Fruits,Mango,Nutrient Management,NUTRIENT MANAGEMENT,"AMBITION @250 ML PER ACRE
",2020-02-01T16:45:50.74,2020,2
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Sowing Time and Weather,"BLACK GRAM VARIETIES 
","MGG-295
WGG-37
MGG-347
KVK CONTACT NUMBER - 9989623827
",2020-02-01T17:01:17.28,2020,2
ANDHRA PRADESH,CHITTOOR,CHOWDEPALLE,NA,HORTICULTURE,Fruits,Sapota,	Plant Protection	,WEED MANAGEMENT ,మీరు సపోటా చెట్టు పై ఎటువంటి కలుపు మందు వాడరాదు ,2020-02-01T17:16:30.45,2020,2
ANDHRA PRADESH,NELLORE,SYDAPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY GRAIN DISCOLOURATION MANAGEMENT ,"ప్రొపికొనజోల్  200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి",2020-02-04T17:11:03.383,2020,2
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Onion in Kurnool mandi.,"31/01/2020
Mandi  : Kurnool
Commodity : Onion
(Modal Price): 2200/Quintal",2020-02-04T17:35:04.557,2020,2
ANDHRA PRADESH,KURNOOL,PATTIKONDA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Seeds,K.V.K CONTACT NUMBER ,RECOMMENDED TO K.V.K CONTACT NUMBER - 9989623810,2020-02-04T17:37:23.773,2020,2
ANDHRA PRADESH,KRISHNA,GAMPALAGUDEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,WEATHER REPORT :THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది,2020-02-04T17:39:42.85,2020,2
ANDHRA PRADESH,GUNTUR,PEDANANDIPADU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : 
DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
",2020-02-07T16:12:04.643,2020,2
ANDHRA PRADESH,PRAKASAM,MUNDLAMURU,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Nutrient Management,NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY AGROMINIMAX 3 GRAMS /1 LITER OF WATER 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి.RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER  THROUGH DRIP SYSTEM 2KG/ACRE
",2020-02-07T16:12:49.65,2020,2
ANDHRA PRADESH,PRAKASAM,DARSI,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,NUTRIENT MANAGEMENT MANAGEMENT,"RECOMRECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER  THROUGH DRIP SYSTEM 2KG/ACRE
RECOMMENDED TO SPRAY AGROMINIMAX 3 GRAMS /1 LITER OF WATER 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి.
అగ్రోమింమ్యాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి                                                               
MENDED TO APPLY   AMBITION(BAYER)@250 ML /200 LITER PER ACRE",2020-02-07T16:13:03.783,2020,2
ANDHRA PRADESH,NELLORE,PELLAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Fertilizer Use and Availability,FERTILIZER MANAGEMENT,"UREA 13 KG ,GYPSUM 200 KG/ACRE",2020-02-07T16:15:21.11,2020,2
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Cotton in Khammam mandi.,"31/01/2020
Mandi  : Khammam
Commodity : Cotton
(Modal Price): 4900/Quintal",2020-02-07T16:16:58.347,2020,2
ANDHRA PRADESH,VIZIANAGARM,SALUR,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN TOLLFREE  ,PM KISAN TOLLFREE  1800115526,2020-02-07T16:17:03.9,2020,2
ANDHRA PRADESH,NELLORE,PELLAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,NUTRIENT MANAGEMENT,"UREA 13 KG ,GYPSUM 200 KG/ACRE",2020-02-07T16:17:38.033,2020,2
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,SUCKING PESTS MANAGEMENT IN ONION,"ఇమిడాక్లోప్రిడ్  60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2020-02-07T16:27:38.5,2020,2
ANDHRA PRADESH,PRAKASAM,INKOLLU,NA,AGRICULTURE,Others,Others,	Plant Protection	,MIXING OF TWO DIFFERENT CHEMICALS, మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది,2020-02-07T16:29:53.893,2020,2
ANDHRA PRADESH,Y S R ,CHAKRAYAPET,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,tomato  LEaf miner management ,"RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) (SAAF) 400GM / 200 LIT OF WATER /ACRE
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాల
",2020-02-07T16:31:29.943,2020,2
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Dry Chillies in Kurnool mandi.,"31/01/2020
Mandi  : Kurnool
Commodity : Dry Chillies
(Modal Price): 10610/Quintal",2020-02-07T16:31:43.857,2020,2
ANDHRA PRADESH,PRAKASAM,MUNDLAMURU,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,BORER MANAGEMENT IN MAIZE,"RECOMMENDED TO SPRAY  NOVALURON+INDOXACARB  (PLITHORA) 350 ML / 200 LITRES OF WATER / ACRE   నొవాల్యురాన్ + ఇండాక్సకార్బ్     350 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/150 LITRES OF WATER / ACRE    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి

",2020-02-07T16:34:42.183,2020,2
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA మీ ప్రాంతం లో వాతావరణం మబ్బులుగా ఉంటుంది , జల్లులు పడే అవకాశం కలదు",2020-02-07T16:39:46.433,2020,2
ANDHRA PRADESH,GUNTUR,KROSURU,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Sowing Time and Weather,SOWING TIME OF SESAME  ,--JANUARY 2 ND WEEK TO FEBRUARY 1ST WEEK,2020-02-07T16:44:53.863,2020,2
ANDHRA PRADESH,NELLORE,0   ,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,citrus  canker management," RECOMMENDED  TO SPRAY COPPER OXYCHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  
కాపర్ ఆక్సీక్లోరైడ్   600  గ్రాములు + స్టెఫ్టోసైక్లిన్ 20  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలిBORDO PASTE PREPARATION: COPPER SULPHATE 1 KG + LIME 1.5 KGS + WATER 13.5 LITRES 
1% BORDO SOLUTION:  1 KG COPPER SULPHATE + 50 LITRES OF WATER AND 1 KG LIME + 50 LITRES OF WATER

",2020-02-07T16:45:30.773,2020,2
ANDHRA PRADESH,NELLORE,RAPUR,NA,HORTICULTURE,Vegetables,Watermelon,Seeds and Planting Material,FARMER ASKED TO THE SEED AND HORTICULTURE OFFICE NUMBER  ,"04024015011,04024018016",2020-02-02T11:53:34.063,2020,2
ANDHRA PRADESH,ANANTPUR,D.HIREHAL,NA,HORTICULTURE,Fruits,Guava,Seeds,AVAILABILITY OF GUAVA PLANTS , RECOMMENDED TO CONTACT HORTICULTURE OFFICER NUMBER :7995086792;7995086790,2020-02-02T12:27:45.123,2020,2
ANDHRA PRADESH,EAST GODAVARI,RAJAVOMMANGI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,ZINC DEFICIENCY IN PADDY RECOMMENDED,"RECOMMENDED TO SPRAY ZINC SULPHATE  2 GRAMS / 1 LITRE OF WATER
RECOMMENDED TO SPRAY ZINC SULPHATE 2 GRAM /1 LITER OF WATER. జింక్ సల్ఫేట్  2 గ్రాములు  / లీటర్ నీటిలో కలిపి పిచికారీ చేయాలి 
",2020-02-02T12:27:48.57,2020,2
ANDHRA PRADESH,VIZIANAGARM,GANTYADA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మేఘావృతమై  ఉంటుంది , అయినప్పటికీ వర్షం పడే అవకాశం చాల తక్కువుగా వున్నది . .
",2020-02-02T12:32:33.63,2020,2
ANDHRA PRADESH,WEST GODAVARI,KOYYALAGUDEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం ఉంది

",2020-02-02T12:50:00.4,2020,2
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Cereals,Wheat,Nutrient Management,"NUTRIENT MANAGEMENT IN WHEAT 
RECOMMENDED TO ","RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  పొటాషియం  నైట్రేట్ (13-0-45)  5 గ్రాములు  ఒక లీటర్ నీటికి కలిపి  పిచికారీ చేయండి   
",2020-02-02T12:54:23.763,2020,2
ANDHRA PRADESH,KRISHNA,G.KONDURU,NA,AGRICULTURE,Others,Others,Organic Farming,FARMER ASKED WEST DECOMPOSE  ,"రెండు వందల లీటర్ నీళ్లు ,రెండు కిలోల బెల్లం ,ఒక బొట్టెల్ వెస్ట్ డెకపోసే బొట్టెల్ కలిపి ఐదురోజులు ఉంచి వాడాలి పంటల పైన ....",2020-02-02T12:54:30.067,2020,2
ANDHRA PRADESH,GUNTUR,BAPATLA,NA,AGRICULTURE,Others,Ricebean,Market Information,Farmer asked price detail of Paddy(Dhan)(Common) in Allagadda mandi.,"31/01/2020
Mandi  : Allagadda
Commodity : Paddy(Dhan)(Common)
(Modal Price): 2000/Quintal",2020-02-02T12:58:29.997,2020,2
ANDHRA PRADESH,Y S R ,RAYACHOTY,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,STEM ROT MANAGEMENT IN CHILLI,"టిబ్యుకొనజొల్   +  ట్రైప్లోక్సిస్త్రోబిన్ 160  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2020-02-02T12:59:01.71,2020,2
ANDHRA PRADESH,GUNTUR,TADIKONDA,NA,AGRICULTURE,Others,Others,Agriculture Mechanization,AGRICULTURE MECHANIZATION,"PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER FOR DETAILS ABOUT THE SCHEMES
",2020-02-01T10:48:19.87,2020,2
ANDHRA PRADESH,KRISHNA,BAPULAPADU,NA,AGRICULTURE,Millets,Maize (Makka),Fertilizer Use and Availability,"fertilizer usage
URA 25 KG/Acre","10.26.26 100 kg/Acre
URA 25 KG/Acre",2020-02-01T10:58:13.89,2020,2
ANDHRA PRADESH,ANANTPUR,BUKKAPATNAM,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SCHEME,INCOMPLETE CALL,2020-02-01T11:01:40.843,2020,2
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Millets,Kodo Millet (Kodara/Varagu),	Plant Protection	,TIME OF SOWING  FOXTAIL MILLET IS UP TO  JANUARY 15TH  AND BLACK GRAM  UP TO  JANUARY TO FEBRUARY 15TH ,TIME OF SOWING  FOXTAIL MILLET IS UP TO  JANUARY 15TH  AND BLACK GRAM  UP TO  JANUARY TO FEBRUARY 15TH ,2020-02-01T11:33:14.5,2020,2
ANDHRA PRADESH,Y S R ,VEMPALLE,NA,HORTICULTURE,Fruits,Citrus,Nutrient Management,NUTRIENT MANAGEMENT,"RECOMMENDED TO SPRAY UREA 10 GR/1 LITRE OF WATER
",2020-02-01T11:33:58.32,2020,2
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SCHEMES
",https://www.pmkisan.gov.in/BeneficiaryStatus/BeneficiaryStatus.aspx,2020-02-01T11:53:56.097,2020,2
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SCHEME,https://www.pmkisan.gov.in/BeneficiaryStatus/BeneficiaryStatus.aspx,2020-02-01T11:55:33.677,2020,2
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Groundnut in Kurnool mandi.,"31/01/2020
Mandi  : Kurnool
Commodity : Groundnut
(Modal Price): 4039/Quintal",2020-02-01T12:02:11.34,2020,2
ANDHRA PRADESH,VIZIANAGARM,SEETHANAGARAM,NA,AGRICULTURE,Others,Others,Government Schemes,GOVERNMENT SCHEMES,Seethanagaram mao 8886612640,2020-02-06T12:56:19.72,2020,2
ANDHRA PRADESH,NELLORE,CHITTAMUR,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details,--,2020-02-06T13:00:03.393,2020,2
ANDHRA PRADESH,PRAKASAM,ARDHAVEEDU,NA,AGRICULTURE,Others,Others,Government Schemes,"Pradhan Mantri Kisan Samman Nidhi (PM-KISAN)scheme.
",155261 / 1800115526 (Toll Free),2020-02-06T13:08:50.553,2020,2
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,BLACK GRAM VARIETIES:,"BLACK GRAM VARIETIES:LBG -752,787 ,623(LAM CONTACT NO:0863 2524053)",2020-02-06T13:27:50.02,2020,2
ANDHRA PRADESH,ANANTPUR,AMARAPURAM,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,POWDER MILDEW OF MANGO,"RECOMMENDED TO SPRAY DINOCAP  (KARATHANE) 200 ML /200 LITRES OF WATER / ACRE   
డైనోక్యాప్ 200  మిల్లి లీటర్లు  /200 లీటర్ల నీటికి చొప్పున కలిపి  ఎకరాకు పిచికారి చేయాలి
",2020-02-06T13:40:55.597,2020,2
ANDHRA PRADESH,KURNOOL,KURNOOL,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),	Plant Protection	,"LEAF BLIGHT IN BENGAL GRAM
","RECOMMENDED TO SPRAY (HEXACONAZOLE+ZINEB) (AVTAR) 500 GRAMS / 150 LITRES OF WATER /ACRE  
  ( హెక్సాకొనజోల్   + జినెబ్)  500 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2020-02-06T13:50:25.22,2020,2
ANDHRA PRADESH,EAST GODAVARI,MANDAPETA,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SCHEME,"Pradhan Mantri Kisan Samman Nidhi (PM-KISAN)scheme.
155261 / 1800115526 (Toll Free)
",2020-02-06T13:58:37.09,2020,2
ANDHRA PRADESH,CHITTOOR,PEDDATHIPPASAMUDRAM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,"OOZY FLY IN TOMATO
",RECOMMENDED TO SPRAY CHLORPYRIFOS (CORABON/PREDATOR) 500 ML/200 LITRES OF WATER / ACRE క్లోరోఫైరిఫాస్ 500 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయా,2020-02-06T13:59:52.957,2020,2
ANDHRA PRADESH,KRISHNA,AGIRIPALLI,NA,AGRICULTURE,Others,Others,Nutrient Management,NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER 
",2020-02-06T14:10:26.417,2020,2
ANDHRA PRADESH,VISAKHAPATNAM,CHINTAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,Pradhan Mantri Kisan Samman Nidhi (PM-KISAN) scheme 		,"Pradhan Mantri Kisan Samman Nidhi (PM-KISAN) scheme 	Either details are not registered in the portal or rejected due to wrong details.				
PM-Kisan Helpline No. 155261 / 1800115526 (Toll Free)					
",2020-02-06T14:22:12.447,2020,2
ANDHRA PRADESH,EAST GODAVARI,ADDATEEGALA,NA,AGRICULTURE,Others,Others,Government Schemes,RAITHU BHAROSA ,--CONTACT  TO MAO OFFICE,2020-02-06T14:29:26.91,2020,2
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA మీ ప్రాంతం లో వాతావరణం మబ్బులుగా ఉంటుంది , జల్లులు పడే అవకాశం కలదు",2020-02-06T14:31:01.697,2020,2
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,MITES MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY DICOFOL (CELTHANE) 1 LITRE  /200 LITRES OF WATER /ACRE  
 డైకోపాల్ 1 లీటర్ / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2020-02-06T15:06:07.467,2020,2
ANDHRA PRADESH,KRISHNA,PEDAPARUPUDI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,TILT AND CONTAF DOSAGE,"హెక్సాకొనజోల్ CONTAF   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి,
ప్రొపికొనజోల్ TILT 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి.

",2020-02-06T15:09:10.33,2020,2
ANDHRA PRADESH,KRISHNA,AVANIGADDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,PADDY WEED MANAGEMENT,"RECOMMENDED TO SPRAY BUTACHLOR (BILCHLOR, MACHET)  ONE LITRE/200 LITRES OF WATER  PER ACRE   
 బ్యుటాక్లోర్  యెకారకు 1 లీటరు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2020-02-01T12:37:16.253,2020,2
ANDHRA PRADESH,NELLORE,CHITTAMUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FALSE SMUT OF PADDY,CALL WAS NOT PICKED DUE TO SYSTEM ERROR,2020-02-01T13:00:36.52,2020,2
ANDHRA PRADESH,NELLORE,RAPUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : 
DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
",2020-02-01T13:11:40.387,2020,2
ANDHRA PRADESH,NELLORE,KODAVALUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PANICAL MITE MANAGEMENT,"RECOMMENDED TO SPRAY PROPARGITE (OMITE/SIMBA) 200 ML /200 LITRES OF WATER / ACRE ప్రాపర్గైట్ 200 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",2020-02-01T13:14:34.717,2020,2
ANDHRA PRADESH,CHITTOOR,CHOWDEPALLE,NA,HORTICULTURE,Vegetables,Watermelon,Seeds and Planting Material,TIME OF SOWING  , JANUARY MONTH IS PERFECT TIME FOR SOWING OF WATERMELON,2020-02-01T13:14:50.973,2020,2
ANDHRA PRADESH,NELLORE,ANUMASAMUDRAMPETA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	, RICE BLAST MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY TRICYCLAZOL  120 GM /200 LITRES OF WATER / ACRE  
ట్రైసైక్లోజోల్   120  గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2020-02-01T13:32:25.963,2020,2
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI SUCKING PEST MANAGEMENT,"RECOMMENDED TO SPRAY  FIPRONIL (REGENT) 400 ML / 200 LITRES OF WATER /ACRE  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
RECOMMENDED TO SPRAY IMIDACLOPRID (CONFIDOR) 60 ML /150 LITRES OF WATER / ACRE       ఇమిడాక్లోప్రిడ్  60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2020-02-01T13:34:13.323,2020,2
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,call was not picked due to system error,2020-02-01T13:47:43.877,2020,2
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,call was not picked due to system error,2020-02-01T13:47:52.317,2020,2
ANDHRA PRADESH,CHITTOOR,CHINNAGOTTIGALLU,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,Tobacco cater filler ,"RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  600  GM /200 LITRES OF WATER / ACRE  
కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2020-02-01T14:15:13.623,2020,2
