StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,KROSURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు.",2020-03-19T18:54:22.56,2020,3
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు.",2020-03-19T19:07:03.503,2020,3
ANDHRA PRADESH,KRISHNA,REDDIGUDEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT THERE IS A CLOUDY WEATHER IN YOUR AREA మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2020-03-19T19:10:40.41,2020,3
ANDHRA PRADESH,WEST GODAVARI,ELURU,NA,HORTICULTURE,Plantation Crops,Oil palm,Nutrient Management,nutrient management in oil palm ,"RECOMMENDED TO SPRAY CARBENDAZIM   (BAVISTIN) 200  GRAMS/  200 LITRES OF WATER /ACRE   
కార్బెండజిం  200 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
 RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE 
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి 
",2020-03-19T19:35:16.84,2020,3
ANDHRA PRADESH,Y S R ,MYLAVARAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : 
DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
",2020-03-19T19:39:24.13,2020,3
ANDHRA PRADESH,KRISHNA,REDDIGUDEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు.",2020-03-19T19:48:36.423,2020,3
ANDHRA PRADESH,SRIKAKULAM,KANCHILI,NA,AGRICULTURE,Others,Others,"Power, Roads etc."," FULL DETAILS ABOUT KISAN CALL CENTER    (KCC) 
","--KISAN CALL CENTER    (KCC)  DEPARTMENT OF AGRICULTURE  COOPERATION & FARMERS WELFARE,GOVT . OF INDIA 
 MANAGED BY IFFCO KISAN SANCHAR LTD, IT  OPEN AT 6 AM TO 10 PM  TO ADVICE  FARMERS TOPICS RELATED AS 
 IPM, WEED MANAGEMENT, SEEDS , CULTURAL PRACTICES, PLANT PROTECTION,POST HARVEST MANAGEMENT, SOIL HEALTH , FERTILIZERS IRRIGATION AGRICULTURAL MECHANIZATION, MARKETING, ETC ...",2020-03-19T12:38:15.813,2020,3
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Plant Protection	,POWDERY MILDEW MANAGEMENT,"RECOMMENDED TO SPRAY PROPICONAZOLE (TILT) 200 ML/200 LITERS OF WATER/ACRE
",2020-03-19T12:46:54.5,2020,3
ANDHRA PRADESH,SRIKAKULAM,JALUMURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం ఉంది 
",2020-03-19T12:50:21.733,2020,3
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,SUCKING PEST MANAGEMENT,"డిఫెంతియూరోన్ 240 గ్రాములు /150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి 
",2020-03-19T12:58:33.793,2020,3
ANDHRA PRADESH,EAST GODAVARI,AMALAPURAM,NA,HORTICULTURE,Plantation Crops,Coconut,	Plant Protection	,WHITE FLY MANAGEMENT ,కొబ్బరి తోట లో తెల్ల తెగులు ఉద్రిక్తి ఎక్కువ ఉంటె మనోక్రోటోపాస్ మందు వేర్ల ద్వారా ఎక్కించాలి ,2020-03-19T17:07:03.837,2020,3
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం ఉంది THERE IS A CHANCE OF SHOWERS IN YOUR AREA",2020-03-19T17:17:41.15,2020,3
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,HORTICULTURE,Flowers,Crossandra,	Plant Protection	,CROSSANDRA SUCKING PEST  MANAGEMENT ,"RECOMMENDED TO SPRAY BORAX 3 GRAMS/1 LITER OF WATER
అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి. పొటాషియం నైట్రేట్ 13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి పిచికారీ చేయండిRECOMMENDED TO SPRAY AMBITION 250 ML; /ACRE ",2020-03-19T17:21:27.583,2020,3
ANDHRA PRADESH,PRAKASAM,PULLALACHERUVU,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,NUTRIENT MANAGEMENT IN CHILLI,"RECOMMENDED TO SPRAY AGROMINIMAX 3 GRAMS /1 LITER OF WATER 
 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి.
అగ్రోమింమ్యాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి                                                       
RECOMMENDED TO SPRAY BORAX 3 GRAMS/1 LITRE OF WATER 600GRAMS PER ACRE
బొరాక్స్ 400 గ్రాములు + ఫార్ములా -4 లేదా అగ్రోమిం మాక్స్  600 గ్రాములు  / 200 లీటరు నీటికి కలిపి పిచికారీ చేయండి. 
",2020-03-19T17:33:32.18,2020,3
ANDHRA PRADESH,SRIKAKULAM,SRIKAKULAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,Blast Management in Paddy?,"ట్రైసైక్లోజోల్   120  గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి. 
",2020-03-19T17:38:51.36,2020,3
