StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,Blank Call,Blank Call,2009-04-02T06:40:24,2009,4
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,Blank Call,Blank Call,2009-04-01T15:46:02,2009,4
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,BLANK CALL,BLANK CALL,2009-04-01T08:14:44,2009,4
ANDHRA PRADESH,SRIKAKULAM,0   ,RABI,9999,0,9999,9999,ASKED ABOUT CONTROL FOR STEM BORER DAMAGE,RECOMMENDED TO SPRAY CHLORPYRIPOS 2.5ML/LITRE,2009-04-04T19:28:29,2009,4
ANDHRA PRADESH,SRIKAKULAM,0   ,RABI,9999,0,9999,9999,ASKED ABOUT CONTROL FOR STEM BORER DAMAGE,RECOMMENDED TO SPRAY CHLORPYRIPOS 2.5ML/LITRE,2009-04-04T19:28:29,2009,4
ANDHRA PRADESH,KRISHNA,0   ,RABI,9999,0,9999,9999,ASKED ABOUT VARIETIES WHICH ARE SUITABLE FOR ZAID SEASON,RECOMMENDED TO CHOOSE BHARANI OR SOMASHILA OR TELLAHAMSA,2009-04-04T19:49:05,2009,4
ANDHRA PRADESH,KURNOOL,0   ,RABI,9999,0,9999,9999,ASKED ABOUR CONTROL FOR WEEDS,RECOMMENDED TO SPRAY PENDIMETHALINE 1.3-1.6 LITRES/ACRE,2009-04-04T20:05:12,2009,4
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,BLANK CALL,BLANK CALL,2009-04-04T21:22:35,2009,4
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,BLANK CALL,BLANK CALL,2009-04-04T21:28:35,2009,4
ANDHRA PRADESH,9999,0   ,RABI,HORTICULTURE,0,1268,29,FRUIT DROPING OF MANGO.,SPRAY PLANOFIX @1ML/4.5LIT. OF WATER.,2009-04-05T12:31:09,2009,4
ANDHRA PRADESH,9999,0   ,RABI,HORTICULTURE,0,1268,29,FRUIT DROPING OF MANGO.,SPRAY PLANOFIX @1ML/4.5LIT. OF WATER.,2009-04-05T12:35:09,2009,4
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,BLANK CALL,BLANK CALL,2009-04-05T13:52:16,2009,4
ANDHRA PRADESH,KRISHNA,0   ,RABI,9999,0,9999,9999,ASKED ABOUT CONTROL FOR BPH,RECOMMENDED TO SPRAY ACEPHATE 1.5GR/LITRE,2009-04-05T14:36:43,2009,4
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,Call disconnected,Call disconnected,2009-04-06T07:12:27,2009,4
