StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,9999,0   ,KHARIF,9999,0,9999,9999,BLANK CALL,BLANK CALL,2009-02-22T12:52:46,2009,2
ANDHRA PRADESH,VIZIANAGARM,0   ,KHARIF,9999,0,9999,9999,ASKED ABOUT THE CONTROL ROT ROT IN GROUND NUT,RECOMMENDED TO SPRAY MANCOZED@3GRAMS/LITER,2009-02-19T09:53:14,2009,2
ANDHRA PRADESH,KRISHNA,0   ,KHARIF,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF BPH IN PADDY,RECOMMENDED TO SPRAY ACEPHATE@1.5GRAMS/LITER,2009-02-19T10:48:04,2009,2
ANDHRA PRADESH,KRISHNA,0   ,KHARIF,9999,0,9999,9999,ASKED ABOUT CONTROL FOR BLAST,RECOMMENDED TO SPRAY TRICYCLOZOLE 0.6GM/LT,2009-02-19T14:31:55,2009,2
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,AGRICULTURE,0,1075,5,ASKED ABOUT VARIETIES FOR MAIZE,RECOMMENDED TO CHOOSE DHM VARIETIES,2009-02-25T21:08:55,2009,2
ANDHRA PRADESH,9999,0   ,KHARIF,9999,0,9999,9999,BLANK CALL,BLANK CALL,2009-02-16T07:12:29,2009,2
ANDHRA PRADESH,9999,0   ,KHARIF,9999,0,9999,9999,BLANK CALL,BLANK CALL,2009-02-16T07:12:29,2009,2
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF SHOOT AND FRUIT BORER,RECOMMENDED TO SPRAY PROFINIOPHOS@2ML/LITER,2009-02-16T09:29:29,2009,2
ANDHRA PRADESH,KURNOOL,0   ,KHARIF,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED TO SPRAY PENDIMETHALIN,2009-02-16T11:19:36,2009,2
ANDHRA PRADESH,NELLORE,0   ,KHARIF,9999,0,9999,9999,ASKED ABOUT VARIETIES FOR PADDY,RECOMMENDED TO CHOOSE BHARANI OR SOMASHILA,2009-02-16T11:20:50,2009,2
ANDHRA PRADESH,CHITTOOR,0   ,KHARIF,9999,0,9999,9999,ASKED ABOUT THE SEED TREATMENT,RECOMMENDED TO APPLY 3GM THIRAM AND 5 GM IMIDACHLOPRIDE PER KG SEED,2009-02-16T19:41:13,2009,2
