StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR BPH,RECOMMENDED TO SPRAY ACEPHATE 1.5GR/LITRE,2009-08-06T16:07:20,2009,8
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE VARITIES.,"SUGGESTED TO GROW PUSAEARLYDWARF,MANGALA,NAVEEN,MTH-1",2009-08-06T17:12:43,2009,8
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,AGRICULTURE,0,Tobacco,3,ASKED ABOUT CONTROL FOR TOBACCO CATERPILLER,RECOMMENDED TO SPRAY QUINOLPHOS 2ML/LITRE,2009-08-07T06:26:13,2009,8
ANDHRA PRADESH,NELLORE,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR HOPPERS DAMAGE,RECOMMENDED TO SPRAY MALATHION 3ML/LITRE,2009-08-07T07:21:24,2009,8
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-08-05T06:11:57,2009,8
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR BLIGHT,RECOMMENDED TO SPRAY KAVACH 2ML/LIT,2009-08-07T11:46:23,2009,8
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR LEAFFOLDER,RECOMMENDED TO SPRAY CLOROPYRIPOS 2ML/LIT,2009-08-07T15:46:30,2009,8
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR WEEDS,RECOMMENDED TO SPRAY BUTACHLOR 1.5-2 LITRES /ACRE,2009-08-07T16:45:33,2009,8
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR TIKKA DISEASE,RECOMMENDED TO SPRAY CARBENDAZIM 1GR/LITRE,2009-08-07T17:41:27,2009,8
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-08-03T10:09:14,2009,8
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,ANIMAL HUSBANDRY,0,Sheep,Disease Management,ASKED ABOUT THE CONTROL OF DISEASE IN SHEEPS,ESC TO AH,2009-08-03T10:31:59,2009,8
