StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,Blank Call,Blank Call,2009-06-01T06:54:17,2009,6
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,Blank Call,Blank Call,2009-06-01T09:55:00,2009,6
ANDHRA PRADESH,WEST GODAVARI,0   ,RABI,HORTICULTURE,0,1279,21,FARMER WANTS TO KNOW WEED CONTROL IN BRINJAL.,SUGGESTED TO SPRAY ALACHLOR@1-1.5 lit/ac.,2009-06-01T19:45:17,2009,6
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,Blank Call,Blank Call,2009-06-02T18:07:43,2009,6
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,Call Disconnected,Call Disconnected,2009-06-02T21:30:47,2009,6
ANDHRA PRADESH,CHITTOOR,0   ,RABI,9999,0,9999,9999,ASKED ABOUT THE SEED TREATEMENT,RECOMMENDED TO SEED TREATEMENT WITH MANCOZEB 3GM/KG SEDD AND THEN WITH IMIDACHLOPRID 2ML/KG SEED,2009-06-01T10:42:53,2009,6
ANDHRA PRADESH,VIZIANAGARM,0   ,RABI,9999,0,9999,9999,ASKED ABOUT THE WEEDICIDE,RECOMMENDED TO SPRAY PENDIMITHALIN 1.5 LTR/ACRE,2009-06-01T11:19:16,2009,6
ANDHRA PRADESH,WEST GODAVARI,0   ,RABI,9999,0,9999,9999,ASKED ABOUT THE VERIETIES,"RECOMMENDED VARIETIES ARE ARKA VIKAS,PUSA RUBY,ARKA MEGHALI",2009-06-01T11:56:55,2009,6
ANDHRA PRADESH,PRAKASAM,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF TIKKA LEAF SPOT.,SUGGESTED TO SPRAY MANCOZEB@400g/lit OR CARBENDAZIM@200g/lit.,2009-06-13T19:52:59,2009,6
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT BASMATHI VARITIES,RECOMMENDED VARITIES IS PUSABASMATHI-1,2009-06-13T19:55:41,2009,6
ANDHRA PRADESH,VISAKHAPATNAM,0   ,JAYAD,AGRICULTURE,0,1137,5,ASKED ABOUT RICE VARITIE,RECOMMENDED VARITIE IS BPT-5204,2009-06-16T16:48:27,2009,6
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROLFOR WEED,RECOMMENDED TO SPRAY PENDIMETHALIN 1.5ML/LT,2009-06-16T20:46:53,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-06-18T18:30:18,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-06-18T18:30:59,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-06-18T21:08:25,2009,6
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT VARIETIES,RECOMMENDED TO CHOOSE LAM 305 OR 334,2009-06-18T21:14:17,2009,6
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,AGRICULTURE,0,Sunnhemp (Patua),5,ASKED ABOUT VARITIES OF SUGARCANE,"RECOMMENDED VARITIES ARE 96A176,93A21 ARE SUITABLE",2009-06-18T21:17:18,2009,6
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED INFOR MATION REGARDING POULTRY,ESP TO ANIMALHUSBENDARY,2009-06-20T21:19:19,2009,6
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT WEED CONTROL IN CAPSICUM,RECOMMENDED TO SPRAY FLUCHLORALIN 45% 1LT/ACRE,2009-06-20T21:20:17,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,PRE MATURE FRUIT DROPING OF COCONUT.,APLY PLANOFIX @1ML/4.5LIT. OF WATER.,2009-06-20T21:38:27,2009,6
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE VARIETIES,"RECOMMENDED VARIEYTIES ARE DHM,105, BH-2187 TRISHULATHA,AMBER POPCORN",2009-06-21T10:31:04,2009,6
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE WEATHER REPORT,GIVEN THE WEATHER REPORT,2009-06-21T13:33:41,2009,6
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE VARIETIES,"RECOMMENDEDVARIETIES ARE IMPROVED SAMBAMASOORI,BPT-5204,MTU-1001",2009-06-23T15:25:33,2009,6
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR VIRUS,RECOMMENDED TO SPRAY ROGUR 2ML/LT,2009-06-23T19:40:40,2009,6
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR WEED,RECOMMENDED TO SPRAY PENDIMETHALIN 1.3ML/LT,2009-06-23T21:08:51,2009,6
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED FOR TYHE APPLICATION OF ATRAZIN 1.5 LTR/ACRE,2009-06-24T08:22:02,2009,6
ANDHRA PRADESH,NELLORE,0   ,JAYAD,HORTICULTURE,0,Citrus,5,ASKED ABOUT VARITIES OF CITRUS VARITIES,RECOMMENDED VARITIES ARE RANGAPOORLIMES ARE SUITABLE FOR CULTIVATION,2009-06-24T10:25:53,2009,6
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT FARM MACHINERY INFORMATION,GIVEN INFORMATION AS PER THE DATA,2009-06-28T16:46:57,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Call Disconnected,Call Disconnected,2009-06-29T18:34:27,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Call Disconnected,Call Disconnected,2009-06-29T18:36:27,2009,6
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF THRIPS,RECOMMENDED FOR THE APPLICATION OF ACEPHATE 1.5 GM/LTR,2009-06-29T20:59:42,2009,6
ANDHRA PRADESH,ANANTPUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE VARITIES,"RECOMMENDED TO GROW DHM-103,105,TRISHULATA AND DHM-107.",2009-06-27T14:46:58,2009,6
ANDHRA PRADESH,KURNOOL,0   ,JAYAD,HORTICULTURE,0,Banana,Fertilizer Use and Availability,ASKED ABOUT FERTILIZER REQUIREMENT IN BANANA,"RECOMMENDED FERTILIZER DOSAGE IS N&K-20GM AT 60,75,90DAYS 30GMS AT 110,130,150 DAYS",2009-06-27T17:18:52,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-06-24T18:37:09,2009,6
ANDHRA PRADESH,PRAKASAM,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF FRUIT DROP,RECOMMENDED TO SPRAY PLANOPHIX 1ML/5LTR,2009-06-17T11:52:06,2009,6
ANDHRA PRADESH,EAST GODAVARI,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT VAIREITES WHICH ARE HAVING 160-180 DAYS DURATION,RECOMMENDED TO CHOOSE NLR- 28600 OR 33365 OR 28523 OR IMPROVED SONAMASOORI,2009-06-11T19:53:21,2009,6
ANDHRA PRADESH,NELLORE,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT CONTROL FOR LEAF FOLDER DAMAGE,RECOMMENDED TO SPRAY CHLORPYRIPOS 2.5ML/LITRE,2009-06-11T19:53:29,2009,6
ANDHRA PRADESH,9999,0   ,RABI,9999,0,9999,9999,WANT TO KNOW ABOUT CULTIVATION OF MUSHROOM.,ANSWER GIVEN IN DETAILS.,2009-06-12T10:05:08,2009,6
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,REFDCOMMENDED FOR THE APPLICATION OF PENDIMITHALIN 1.5 LTR/ACRE,2009-06-12T19:50:59,2009,6
ANDHRA PRADESH,PRAKASAM,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE VARITIES THAT ARE RESISTANT TO WILT.,"SUGGESTED TO GROW LRG-41,AASHA,LAXMI, MARUTHI.",2009-06-12T19:52:36,2009,6
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF ROOT ROT,RECOMMENDED FORO THE APPLICATION OF IMIDACHLOPRID 0.3 GM/LTR,2009-06-12T19:54:24,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-06-15T18:29:02,2009,6
ANDHRA PRADESH,9999,0   ,RABI,HORTICULTURE,0,1233,Cultural Practices,CULTIVATION OF ORANGE.,ANSWER GIVEN IN DETAILS.,2009-06-15T18:36:31,2009,6
ANDHRA PRADESH,GUNTUR,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED FOR THE APPLICATION OF FLUCHLORALIN 1 LTR/ACRE,2009-06-15T20:38:11,2009,6
ANDHRA PRADESH,KRISHNA,0   ,JAYAD,9999,0,9999,9999,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED TO SPRAY ATRAZIN 1.5 LTR/ACRE,2009-06-15T20:38:49,2009,6
ANDHRA PRADESH,9999,0   ,JAYAD,9999,0,9999,9999,Blank Call,Blank Call,2009-06-16T10:47:36,2009,6
