StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,NELLORE,NELLORE,NA,HORTICULTURE,Vegetables,Onion,Seeds and Planting Material,onion seeds,contact your Horticulture Officer,2014-07-01T17:34:21,2014,7
ANDHRA PRADESH,PRAKASAM,BESTAVARIPETA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,herbicide,not recommended,2014-07-01T17:37:31,2014,7
ANDHRA PRADESH,KURNOOL,BANAGANAPALLE,NA,AGRICULTURE,Others,Others,Weather,weather,hot and cloudy,2014-07-01T18:15:04,2014,7
ANDHRA PRADESH,ANANTPUR,GORANTLA,NA,HORTICULTURE,Vegetables,Brinjal,0,mgmt,contact to 1800 425 0040  or 1800 425 0080,2014-07-01T18:24:12,2014,7
ANDHRA PRADESH,VIZIANAGARM,MAKKUVA,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,seed treatment,"bavistin,captan",2014-07-01T19:35:11,2014,7
ANDHRA PRADESH,SRIKAKULAM,HIRAMANDALAM,NA,HORTICULTURE,Fruits,Mango,0,fertilizers,"urea 500g, potash 1200g",2014-07-01T19:44:18,2014,7
ANDHRA PRADESH,EAST GODAVARI,KOTANANDURU,NA,AGRICULTURE,Others,Others,0,sowing time,june and july,2014-07-01T19:46:16,2014,7
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,AGRICULTURE,Others,Others,0,FARM MACHINARY,FARM MACHINARY	040-24015011(EXT: 438),2014-07-01T20:15:53,2014,7
ANDHRA PRADESH,ANANTPUR,LEPAKSHI,NA,HORTICULTURE,Fruits,Mango,0,mango planting,"spacing  8 x8 m, mix 200grams single super+ 25 kg FYM+ 50-100 gram FOLIDOL dust with top soils.",2014-07-01T15:05:32,2014,7
ANDHRA PRADESH,EAST GODAVARI,SAMALKOTA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,mgmt  of green gram,"ACEPHATE (ANTAF, ARTIN, LUCID )  300 GRAMS PER ACRE",2014-07-01T15:35:24,2014,7
ANDHRA PRADESH,EAST GODAVARI,KOTHAPETA,NA,AGRICULTURE,Millets,Maize (Makka),0,phone number,18004251110,2014-07-01T15:36:35,2014,7
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,varieties,"malika,tulasi,kaveri",2014-07-01T15:59:18,2014,7
ANDHRA PRADESH,PRAKASAM,TALLUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,mg deficiency,magnesium sulphate 10g/li,2014-07-01T16:03:19,2014,7
ANDHRA PRADESH,NELLORE,KOVUR,NA,AGRICULTURE,Others,Others,0,cotton var,mallika,2014-07-01T16:03:19,2014,7
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,ground nut helicoverpa,"SPINOSAD(TRACER SPINTER , CHARGE  ) 75 GRAMS  PER ACRE   ?????????? (???????, ????????, ??????) ???????? 75???????? 200 ??????? ?????? ????? ???????? ??????",2014-07-01T16:11:37,2014,7
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,HORTICULTURE,Vegetables,Brinjal,0,shoot and fruit borer in brinjal,spraying of prophinophas 2 ml/lit water,2014-07-01T16:13:21,2014,7
ANDHRA PRADESH,GUNTUR,VELDURTHY,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,variety,"tulasi,mallika,kaveri.08632524017 extn 221",2014-07-01T16:23:00,2014,7
ANDHRA PRADESH,NELLORE,DORAVARISATRAM,NA,HORTICULTURE,Vegetables,Leafy Vegetable,0,mgmt,8374449189-subba reddy,2014-07-01T17:22:07,2014,7
ANDHRA PRADESH,KRISHNA,GUDLAVALLERU,NA,AGRICULTURE,Others,Others,0,weather report,cloudy weather,2014-07-01T17:22:28,2014,7
ANDHRA PRADESH,WEST GODAVARI,ACHANTA,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,rice varieties,"rice varieties thikkana, pinakini.",2014-07-01T09:56:45,2014,7
ANDHRA PRADESH,ANANTPUR,OBULADEVARECHERUVU,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),0,leaf spot,carbendazim 3gm/litre,2014-07-01T10:19:02,2014,7
ANDHRA PRADESH,KURNOOL,PEDDAKADABUR,NA,AGRICULTURE,Others,Others,0,weather report,CLOUDY WEATHER WITH SHORT DURATION SHOWERS,2014-07-01T10:29:53,2014,7
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,HORTICULTURE,Fruits,Fig,0,control of flower drop in fig,apply potash,2014-07-01T10:37:43,2014,7
ANDHRA PRADESH,GUNTUR,VELDURTHY,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,larvae,profenophos 2ml/lit water; carbafuran granules 5 kg/acre,2014-07-01T11:03:40,2014,7
ANDHRA PRADESH,Y S R ,RAYACHOTY,NA,HORTICULTURE,Fruits,Mango,0,soil test,"Tirupathi	-	8096696006	0877-2248744	Assistant Director of Agriculture, (Soil Testing Laboratory) Agriculture College Compound, Tirupathi-517502.",2014-07-01T11:08:26,2014,7
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Others,Others,0,mushroom scintis number,9912655843—RAJESHWARI Madam,2014-07-01T11:16:24,2014,7
ANDHRA PRADESH,ANANTPUR,CHILAMATHUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about pandaku tegulu,10 gram mgso4+2 grams urea/lit of water,2014-07-01T11:21:08,2014,7
ANDHRA PRADESH,PRAKASAM,KORISAPADU,NA,AGRICULTURE,Millets,Maize (Makka),0,maize stem borer,chloropiripos 2.5ml/litre,2014-07-01T11:27:46,2014,7
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,0,wether,"Hot with intervals of clouds and sunshine
no signs of rain",2014-07-01T11:37:09,2014,7
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,Others,Weather,weather report,mostly cloudy weather,2014-07-01T13:09:57,2014,7
ANDHRA PRADESH,ANANTPUR,AGALI,NA,HORTICULTURE,Fruits,Mango,0,mANGO GROWTH PROBLEM,HORTICULTURE           CONTACT 18004250080   18004250080 ?????? ?? ????????????,2014-07-01T13:34:20,2014,7
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,0,herbicide in maize,pendimethalin,2014-07-17T08:11:18,2014,7
ANDHRA PRADESH,0   ,0   ,NA,HORTICULTURE,Medicinal and Aromatic Plants,Aloe Vera,0,MEDICINAL AND AROMATIC PLANTS,MEDICINAL AND AROMATIC PLANTS	040-24013331,2014-07-17T08:12:19,2014,7
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,WEATHER REPORT ASKED,"Today
Jul 17
Mostly cloudy with a t-storm 32°Lo 24° 
more Fri
Jul 18
An afternoon thunderstorm 33°Lo 25°",2014-07-17T08:40:19,2014,7
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,weather report,"Jul 17



Mostly cloudy and breezy
34°Lo 24",2014-07-17T08:44:17,2014,7
ANDHRA PRADESH,ANANTPUR,KANEKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,veg growth,multi k 1kg/ac,2014-07-17T08:54:54,2014,7
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,yellowing of cotton leaves,sugested to apply  urea,2014-07-17T09:27:25,2014,7
ANDHRA PRADESH,Y S R ,JAMMALAMADUGU,NA,AGRICULTURE,Others,Others,Weather,weather report,"Today

Jul 17



Very warm with clouds and sun",2014-07-17T09:35:31,2014,7
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,HORTICULTURE,Vegetables,Cucumber,0,flies and sucking pests and fertlzs,rogar 2ml/lit;; 13-0-45 1bag (halfhalf 2times);formuls 4 -3gr/lit,2014-07-17T09:56:16,2014,7
ANDHRA PRADESH,GUNTUR,PONNUR,NA,AGRICULTURE,Others,Others,Weather,weather report,cloudy weather and rain is expected,2014-07-17T09:56:24,2014,7
ANDHRA PRADESH,0   ,0   ,NA,AGRICULTURE,Oilseeds,Soybean (bhat),0,weedicide in soyabean,pendimethalin 1 lit/ acre,2014-07-17T10:10:26,2014,7
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,white fly; leaf cutting larvea,cotton -acephate 1.5g/ lit ;; g.nut- carbafuran 5kg/acre;; profenophos 2ml/lit,2014-07-17T12:42:13,2014,7
ANDHRA PRADESH,CHITTOOR,PUNGANUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,for storage pest seed tretment,mancozeb 2gr and imida 2gr /1kg seed;; melathion 2ml/lit,2014-07-17T12:47:47,2014,7
