StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,AMRUTHALUR,RABI,HORTICULTURE,Fruits,Lemon,	Plant Protection	,lemon leaf curl,recomonded dosage pegases 30gr/acre,2015-01-24T21:34:39.923,2015,1
ANDHRA PRADESH,WEST GODAVARI,ELAMANCHILI,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,leaf blight,saaf 400 gr/acre,2015-01-25T06:50:47.113,2015,1
ANDHRA PRADESH,ANANTPUR,BUKKARAYASAMUDRAM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli leaf curl,"recommended for TRIAZOPHOS (HOSTATHION, TITAN, SUTATHION) 300 ML PER ACRE",2015-01-25T07:06:49.623,2015,1
ANDHRA PRADESH,NELLORE,KALUVOYA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Plant Protection	,powdery mildew in sesame,"RECOMMENDED TO SPRAY TRIDEMORPH (CALIXIN) 200 ML PER ACRE  
RECOMMENDED TO SPRAY PROPICONAZOLE (TILT, RADAR)  200 ML PER ACRE 
RECOMMENDED TO SPRAY HEXACONAZOLE(CONTAF, ANVIL)  400 ML PER ACRE",2015-01-25T07:08:46.01,2015,1
ANDHRA PRADESH,CHITTOOR,SRIKALAHASTI,NA,AGRICULTURE,Others,Others,	Plant Protection	,chilli leaf curl,"recommended for TRIAZOPHOS (HOSTATHION, TITAN, SUTATHION) 300 ML PER ACRE",2015-01-25T07:22:18.423,2015,1
ANDHRA PRADESH,EAST GODAVARI,AMBAJIPETA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,asked about market rates,Your number is registered for market information,2015-01-25T07:24:44.527,2015,1
ANDHRA PRADESH,PRAKASAM,DONAKONDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy stem borer,"RECOMENDED FOR CARBOFURAN(FURADAN,TATAFURAN)10 KG PER ACRE",2015-01-25T07:37:48.337,2015,1
ANDHRA PRADESH,KURNOOL,PAMULAPADU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI LEAF CURL,"RECOMENEDED FOR TRIAZOPHOS (HOSTATHION, TITAN, SUTATHION) 300 ML PER ACRE",2015-01-25T07:47:31.623,2015,1
ANDHRA PRADESH,CHITTOOR,CHINNAGOTTIGALLU,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,onion flowering,recommended to multi k 1kg/acre,2015-01-25T07:48:42.283,2015,1
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,HORTICULTURE,Vegetables,Ridge Gourd,	Plant Protection	,ridge gourd flower dropping,recommended to planofix 5ml/20lit,2015-01-25T07:57:29.997,2015,1
ANDHRA PRADESH,PRAKASAM,LINGASAMUDRAM,NA,HORTICULTURE,Flowers,Chrysanthemum,	Plant Protection	,micro nuteint deficiencyin chrysanthemun,spray  agromin max   5 gr/ lit of water,2015-01-25T08:21:44.52,2015,1
ANDHRA PRADESH,PRAKASAM,CHANDRA SEKHARA PURAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,groundnut fungal infection,"saaf 2.5g/lit
To take advantage of USSD feature * 491 * 103 # on your mobile you have to dial the number, then follow the instructions you find information about the services appropriate choice (1-8) can get elected.
market information  18002082081",2015-01-25T08:23:19.003,2015,1
ANDHRA PRADESH,KRISHNA,MACHILIPATNAM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,control   of  powderymildew in   black gram,spray kerathion 100 ml / acre,2015-01-25T08:33:27.66,2015,1
ANDHRA PRADESH,PRAKASAM,CHANDRA SEKHARA PURAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,GROUND NUT SHEATH ROT,COPPER OXY CHLORIDE (BLITOX) 600 GRAMS PER ACRE,2015-01-25T09:03:48.923,2015,1
ANDHRA PRADESH,WEST GODAVARI,JEELUGUMILLI,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Plant Protection	,seasamum varieties,recommended gouri nalamachali,2015-01-25T09:07:07.38,2015,1
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,asked about aphids in groundnut,"recommended to spray  IMIDACHLOPRID(CONFIDOR, TATAMIDA , VICTOR ,ATOM  ) 50 ML PER ACRE",2015-01-25T09:15:43.01,2015,1
ANDHRA PRADESH,CHITTOOR,PUTTUR,NA,HORTICULTURE,Condiments and Spices,Coriander,	Plant Protection	,CALL DISSCONNECT,CALL DISSCONNECT,2015-01-25T09:35:15.227,2015,1
ANDHRA PRADESH,VIZIANAGARM,GURLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,sowing time of tomato,recommended for January- feb,2015-01-25T09:44:06.823,2015,1
ANDHRA PRADESH,NELLORE,ANUMASAMUDRAMPETA,RABI,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,PLEASANT WEATHER NO RAIN,2015-01-25T09:52:13.34,2015,1
ANDHRA PRADESH,KURNOOL,ATMAKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,asked about paddygrowth,recommended to spray multi k@5gm/lit,2015-01-25T10:01:07.65,2015,1
ANDHRA PRADESH,ANANTPUR,ATMAKUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI GROWTHING,RECOMMENDED FOR MULTI K 1KG/ACRE,2015-01-25T10:03:40.013,2015,1
ANDHRA PRADESH,WEST GODAVARI,CHAGALLU,RABI,HORTICULTURE,Plantation Crops,Cocoa,	Plant Protection	,LEAF HOPPOR,"CHLOROPYRIPHOS 2.5 ML/LT WATER (DURSBAN,RADAR , FORCE ,CLASSIC, TRICEL)",2015-01-25T10:07:48.18,2015,1
ANDHRA PRADESH,SRIKAKULAM,POLAKI,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli pod borer,recommended to missile 90gm/acre,2015-01-25T10:21:43.63,2015,1
ANDHRA PRADESH,Y S R ,LINGALA,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),Market Information,SUNFLOWER MARKET RATE,3600 RS/ QUINTAL -SUNFLOWER MARKET RATE,2015-01-25T10:22:34.94,2015,1
ANDHRA PRADESH,ANANTPUR,PEDDAVADUGUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,ASKED CONTACT NUMBER,"Market rate	1800-208-2081, 1800 103 8616",2015-01-25T10:28:48.553,2015,1
ANDHRA PRADESH,CHITTOOR,B.KOTHAKOTA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,groundnut tikka leaf spot,recommended to tilt 400ml/aCRE,2015-01-25T10:31:43.187,2015,1
ANDHRA PRADESH,CHITTOOR,KUPPAM,RABI,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,BENDI SOWING DATES,RECOMMENDED FOR JAN-FEB,2015-01-25T10:37:10.833,2015,1
ANDHRA PRADESH,GUNTUR,IPUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,RICE SHEATH ROT,blitox 30gr and plantomycin 1 gr/ 10 lt water,2015-01-25T10:42:59.537,2015,1
ANDHRA PRADESH,GUNTUR,BHATTIPROLU,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,tomato varieties,"PKM 1, ARKA SOURABH, arka vikas, marutam",2015-01-25T10:43:13.9,2015,1
ANDHRA PRADESH,KRISHNA,BANTUMILLI,NA,HORTICULTURE,Condiments and Spices,Cumin,	Plant Protection	,cumin sowing time,sowing is done from 1st week of November to 1st week of December by broadcasting or in rows drilled at 30 cm.,2015-01-25T10:45:16.053,2015,1
ANDHRA PRADESH,GUNTUR,NAGARAM,RABI,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,SPREY FERTILIZERS IN GREEN GRAMS,RECOMMENDED FOR MULTI-K 5 G/LTR,2015-01-25T10:53:31.9,2015,1
