StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,SODAM,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,mango borer,"RECOMMENDED TO SPRAY CHLORPYRPHOS(KORBAN, DURSBAN, LETHAL, CLASSIC, RADAR) 500 ML PER ACRE",2015-05-05T11:00:40.657,2015,5
ANDHRA PRADESH,WEST GODAVARI,ELAMANCHILI,NA,AGRICULTURE,Others,Others,Soil Testing,tadepalligudam soil test lab no asked,"Tadepalligudem

9490597266

-

Assistant Director of Agriculture, (Soil Testing Laboratory) D.No. 1-18-36, Nallajerla Road, Gollagudem, Tadepalligudem-534101.",2015-05-05T11:03:47.78,2015,5
ANDHRA PRADESH,EAST GODAVARI,PAMARRU,RABI,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Sunny to partly cloudy and pleasant,2015-05-05T11:10:58.613,2015,5
ANDHRA PRADESH,CHITTOOR,CHINNAGOTTIGALLU,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,chittoor mangos market  rates,"mango market rates 28/04/2015	0.7	Other	1400	1400	1400
29/04/2015	80.1	Other	1400	1400	1400",2015-05-05T11:23:16.683,2015,5
ANDHRA PRADESH,PRAKASAM,BALLIKURAVA,RABI,HORTICULTURE,Vegetables,Cucumber,	Plant Protection	,CUCUMBER FRUIT FLY,"RECOMMENDED TO SPRAY MALATHION( CYTHION,CHEMITHION,MORE ) 400 ML PER ACRE",2015-05-05T11:31:14.347,2015,5
ANDHRA PRADESH,KRISHNA,GANNAVARAM,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Plant Protection	,SESAME GRAINS STORGE,"RECOMMENDED TO SPRAY MALATHION( CYTHION,CHEMITHION,MORE ) 400 ML PER ACRE",2015-05-01T07:58:17.263,2015,5
ANDHRA PRADESH,CHITTOOR,CHINNAGOTTIGALLU,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,yellowing of leaves in tomato,BLITOX 30GR AND PLANTOMYCIN 2 GR/ 10 LT WATER,2015-05-01T06:33:43.77,2015,5
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,bendy  sowing time,bendy  sowing time- june to july,2015-05-01T06:45:31.72,2015,5
ANDHRA PRADESH,EAST GODAVARI,KORUKONDA,NA,AGRICULTURE,Others,Others,Weather,east Godavari weather report,"N

E

S

W
  S 7 km/h 
Gusts: 15 km/h 

Sunny and very warm",2015-05-01T06:47:35.62,2015,5
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Market Information,market information about Bengal gram,market information about Bengal gram 3700  3900  3800  Rs./Quintal,2015-05-01T06:55:48.86,2015,5
ANDHRA PRADESH,CHITTOOR,GURRAMKONDA,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,brinjal best veriety,"recomended brinjal best veriety : bhagya mathi, gulabi,shyamala",2015-05-05T12:46:16.82,2015,5
ANDHRA PRADESH,NELLORE,ALLUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN,2015-05-05T12:54:03.347,2015,5
ANDHRA PRADESH,SRIKAKULAM,PONDURU,RABI,HORTICULTURE,Fruits,Papaya,	Plant Protection	,papaya ring spot in virus,"FIPRONIL(REGENT, BILLGRAN, SALVO) 400 ML PER ACRE",2015-05-04T18:05:14.33,2015,5
ANDHRA PRADESH,Y S R ,DUVVUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy growth,recomonded dosage multi k 1kgacre,2015-05-04T18:11:23.133,2015,5
ANDHRA PRADESH,ANANTPUR,MADAKASIRA,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,sucking pest IN CITRUS,RECOMMENDED FOR DIMETHOATE (ROGAR)400ML /ACRE,2015-05-04T18:12:52.53,2015,5
ANDHRA PRADESH,0   ,0   ,RABI,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,brinjal owdery mildew,recomonded doasge carathane 200ml/acre,2015-05-04T18:13:45.103,2015,5
ANDHRA PRADESH,CHITTOOR,RAMAKUPPAM,NA,HORTICULTURE,Flowers,Marigold,	Plant Protection	,marigold leaf blight,recommended to mancozeb 500gm/acre,2015-05-04T18:13:57.303,2015,5
ANDHRA PRADESH,SRIKAKULAM,KOTABOMMILI,NA,AGRICULTURE,Others,Others,Weather,weather report,cloudy and thunder strome,2015-05-04T18:18:22.68,2015,5
ANDHRA PRADESH,VISAKHAPATNAM,PAYAKARAOPETA,NA,AGRICULTURE,Beekeeping,Beekeeping,Government Schemes,BEEKEEPING NEW FARM DEVELOPMENT,"RECOMMENDED TO CONTACT AGRICULTURE OFFICER 
ADA, Payakaraopeta
8886614045",2015-05-04T18:20:39.017,2015,5
ANDHRA PRADESH,GUNTUR,PEDAKURAPADU,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,makka growth,recomondd dosage multio k 1kg/acre,2015-05-04T18:21:23.177,2015,5
ANDHRA PRADESH,NELLORE,ATMAKUR,JAYAD,AGRICULTURE,Millets,Pearl Millet (Bajra/Bulrush Millet/Spiked Millet),Seeds,bajra seeds  varieties,RHB - 121,2015-05-05T14:25:02.087,2015,5
ANDHRA PRADESH,NELLORE,PELLAKUR,NA,AGRICULTURE,Others,Others,Weather,weather report,weather report ;mostly sunny and very warm,2015-05-05T14:29:16.943,2015,5
ANDHRA PRADESH,KURNOOL,GADIVEMULA,NA,AGRICULTURE,Others,Others,Weather,weather report,cloudy weather,2015-05-05T14:47:40.22,2015,5
ANDHRA PRADESH,EAST GODAVARI,ADDATEEGALA,NA,AGRICULTURE,Others,Others,Weather,weather report,cloudy weather,2015-05-05T14:56:55.747,2015,5
ANDHRA PRADESH,NELLORE,KALUVOYA,JAYAD,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,CHANCE OF RAIN,2015-05-05T15:01:23.187,2015,5
ANDHRA PRADESH,ANANTPUR,GANDLAPENTA,NA,AGRICULTURE,Others,Others,Weather,weather report at medak,recommended to mostly sunny,2015-05-05T15:02:05.887,2015,5
ANDHRA PRADESH,ANANTPUR,GOOTY,JAYAD,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),	Plant Protection	,RED GRAM HELICOVERPA DAMAGE,PROFEX 2 ML / LITER,2015-05-05T15:24:31.013,2015,5
ANDHRA PRADESH,GUNTUR,KOLLIPARA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,WEATHER REPORT ;MOSTLY SUNNY AND VERY WARM,2015-05-05T15:25:07.017,2015,5
ANDHRA PRADESH,Y S R ,LINGALA,JAYAD,HORTICULTURE,Fruits,Citrus,	Plant Protection	,WHITE FLY DAMAGE,ACEPHATE 1.5 GRAM / LITER,2015-05-05T16:17:49.613,2015,5
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,JAYAD,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,seed treatment in black gram,recommendedseed treatment in black gram  thiram 2.5g/kg seed,2015-05-05T16:20:04.673,2015,5
ANDHRA PRADESH,SRIKAKULAM,KOTTURU,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,leaf curling in bhendi,rogar 2ml/lit water,2015-05-05T08:19:25.07,2015,5
ANDHRA PRADESH,NELLORE,BALAYAPALLE,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,BHENDI WEEDICIDE,"PENDIMETHALIN(STOMP, PENDIGAURD,PENDISTAR) 1.3 LITRE PER ACRE",2015-05-05T08:28:45.363,2015,5
ANDHRA PRADESH,KURNOOL,ALLAGADDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,CLOUDY WEAATHER,2015-05-05T08:41:10.68,2015,5
ANDHRA PRADESH,Y S R ,VEMULA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTEN MARKET INFOPRMATION,RECOMENDED FOR 4200/QUINTA,2015-05-05T09:15:41.27,2015,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,JAYAD,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Seeds,CASTOR SEEDS,"CASTOR SEEDS  pCH -111,222",2015-05-04T20:41:04.74,2015,5
ANDHRA PRADESH,GUNTUR,PHIRANGIPURAM,NA,AGRICULTURE,Others,Others,	Plant Protection	,cotton seedtreetment,cotton seedtreetment with tricoderma viridea,2015-05-05T07:00:18.19,2015,5
ANDHRA PRADESH,PRAKASAM,CHIRALA,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,brinjal leaf curl,"RECOMMENDED TO SPRAY ACEPHATE (ANTAF, ARTIN, LUCID )  300 GRAMS PER ACRE / 200litre water",2015-05-05T07:05:14.67,2015,5
ANDHRA PRADESH,ANANTPUR,BATHALAPALLE,NA,HORTICULTURE,Flowers,Marigold,	Plant Protection	,asking agri. related webcite,www.vikaspedia.com,2015-05-05T09:48:22.35,2015,5
ANDHRA PRADESH,KURNOOL,KOTHAPALLE,NA,HORTICULTURE,Plantation Crops,Coconut,	Plant Protection	,COCONUT MITE,"DICOFAL(KELTHANE, MITE, HILLFOL) 1000 ML PER ACRE",2015-05-05T09:51:56.407,2015,5
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,HORTICULTURE,Vegetables,Tomato,Landscaping,tomato leaf miner problem,"recommended to DI METHOATE 2 ML/LT WATER  ROGAR  AND ROGARIN      ,",2015-05-05T09:59:13.733,2015,5
ANDHRA PRADESH,EAST GODAVARI,KORUKONDA,NA,HORTICULTURE,Vegetables,Garden Pea,	Plant Protection	,garden pea leaf spots,"CARBENDAZIM (BAVISTIN, DEROSAL, CARBENDAZIM) 200 GRAMS PER ACRE",2015-05-09T20:59:48.96,2015,5
ANDHRA PRADESH,ANANTPUR,AMADAGUR,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,TOMATO EARLY BLIGHT,SPRAY KAVACH 400 GR / ACRE,2015-05-10T06:50:34.337,2015,5
ANDHRA PRADESH,EAST GODAVARI,GOLLAPROLU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilly varieties,"sindhuru, prakash, baskar",2015-05-01T07:22:30.953,2015,5
ANDHRA PRADESH,NELLORE,KOVUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,cotten pod  borer,recomended  for proclaim 100 gr/acr,2015-05-10T10:13:18.577,2015,5
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT OF KURNOOL,Very warm with intervals of clouds and sunshine,2015-05-10T10:32:31.25,2015,5
ANDHRA PRADESH,CHITTOOR,VEDURUKUPPAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,CHANCE OF RAINS FOR 2DAYS,2015-05-10T10:35:22.683,2015,5
ANDHRA PRADESH,KURNOOL,C.BELAGAL,RABI,AGRICULTURE,Others,Others,Weather,WEATHER REPORT C.BELGAL,Very warm with intervals of clouds and sunshine,2015-05-10T10:52:06.807,2015,5
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,HORTICULTURE,Vegetables,Cluster Bean,"Water Management, Micro Irrigation",weedicides in cluster been,pendimithaline use whith in 48hr,2015-05-10T10:58:37.547,2015,5
ANDHRA PRADESH,KURNOOL,ALLAGADDA,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Market Information,bengal gram market rate,at kurnool 4290  rs/ q,2015-05-10T11:17:00.88,2015,5
ANDHRA PRADESH,VIZIANAGARM,MERAKAMUDIDAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,chilli wilt,recomended for blitox 3gr/lit water,2015-05-10T11:31:01.087,2015,5
ANDHRA PRADESH,NELLORE,INDUKURPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY GYPSUM DOSAGE AT NURSURY,GYPSUM 1 KG/ CENT NURSURY,2015-05-10T11:40:54.673,2015,5
ANDHRA PRADESH,KURNOOL,DORNIPADU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,CLOUDY AND SUNNY WEATHER,2015-05-10T11:43:40.143,2015,5
ANDHRA PRADESH,ANANTPUR,AMADAGUR,NA,HORTICULTURE,Condiments and Spices,Coriander,	Plant Protection	,chilli market rate,at hindupur   6100 to 9500 rs / q,2015-05-10T11:54:08.357,2015,5
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Others,Others,Weather,weather report,Very warm with a blend of sun and clouds,2015-05-09T10:33:41.897,2015,5
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,AGRICULTURE,Others,Others,Storage,KISAAN STOP,KISAAN STOP DIAL TO 51969,2015-05-09T10:45:26.153,2015,5
