StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,Y S R ,KONDAPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy leaves are turning into red colour,zinc sulphate 2gm/litre,2014-06-26T09:54:52,2014,6
ANDHRA PRADESH,EAST GODAVARI,ANAPARTHY,NA,HORTICULTURE,Fruits,Banana,0,fruit fly,use sugar syrup and malathion as baits,2014-06-26T10:22:27,2014,6
ANDHRA PRADESH,NELLORE,ALLUR,NA,HORTICULTURE,Vegetables,Brinjal,0,sucking pest control,"ACEPHATE (ANTAF, ARTIN, LUCID )  300 GRAMS PER ACRE   ??????? (??????, ???????, ??????) ??????? 300 ???????? 200 ??????? ?????? ?????",2014-06-26T10:47:15,2014,6
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,HORTICULTURE,Fruits,Jamun,0,subcidies on plantation,"contact horticulture officer,kovvuru H.O 9951779699",2014-06-26T10:49:49,2014,6
ANDHRA PRADESH,CHITTOOR,KALIKIRI,NA,HORTICULTURE,Fruits,Guava,0,mealy bugs,mealy bugs : imida 5mlin 10 lit water spray,2014-06-26T12:57:01,2014,6
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Others,Others,0,WEATHER REPORT,DELAY OF MONSOON SHOWERS FOR 1WEEK,2014-06-26T12:57:17,2014,6
ANDHRA PRADESH,WEST GODAVARI,JANGAREDDIGUDEM,NA,HORTICULTURE,Fruits,Acid Lime,0,herbicide,contact 18004251110,2014-06-26T13:03:15,2014,6
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,HORTICULTURE,Vegetables,Chillies,0,chilli leaf curl.,"DIMETHOATE(ROGAR, ROGARIN) 400 ML PER ACRE      ??????????(??????, ????????) ??????? 400 ??????  200 ??????? ?????? ????? ???????? ??????",2014-06-26T13:12:04,2014,6
ANDHRA PRADESH,KRISHNA,A.KONDURU,NA,AGRICULTURE,Others,Others,0,weather report,chance of rain,2014-06-26T13:33:23,2014,6
ANDHRA PRADESH,ANANTPUR,BUKKARAYASAMUDRAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,reddeing of leaves,spray mag.sulphate 100gr+di ammo. phophspate100gr and urea 100 gr,2014-06-26T13:34:20,2014,6
