StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KRISHNA,MUDINEPALLE,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Market Information,MARKET INFORMATION,MINIMUM PRICE RS.11500/-MAXIMUM PRICE RS.12000/-,2016-04-26T13:37:17.13,2016,4
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,weather report,today there is no chance of rainfall in your area,2016-04-26T14:13:08.1,2016,4
ANDHRA PRADESH,EAST GODAVARI,PITHAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,The rain is not likely to take place in your area,2016-04-26T14:15:00.05,2016,4
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,AGRICULTURE,Others,Others,Weather,waether report,no rain your area sunny weather occur,2016-04-26T14:15:30.733,2016,4
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,JAYAD,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI THRIPS,RECOMMENDED TO SPRAY CHILLI THRIPS  FIPRONIL  2 ML /LITER WATER,2016-04-26T14:25:13.933,2016,4
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,management of the jassids in tomato,RECOMMENDED TO SPRAY  DIMETHOATE(ROGAR   ROGARIN)  400ML/ACRE,2016-04-26T14:32:53.65,2016,4
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Others,Others,Weather,weather report,today there is no chance of rainfall in your area,2016-04-26T14:49:34.37,2016,4
ANDHRA PRADESH,VISAKHAPATNAM,S.RAYAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,today there is no chance of rainfall in your area,2016-04-26T15:12:12.8,2016,4
ANDHRA PRADESH,KRISHNA,MOVVA,JAYAD,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,BLACK GRAM VARIETIES,RECOMMENDED BLACK GRAM VARIETIES  ;L B G-752,2016-04-26T15:21:44.367,2016,4
ANDHRA PRADESH,ANANTPUR,SINGANAMALA,NA,HORTICULTURE,Vegetables,Tomato,Cultural Practices,ABOUT THE TOMATO SOWING AS KHARIF CROP,RECOMMENDED TO SOWN IN JUNE TO JULY AS KHARIF CROP,2016-04-26T15:22:27.87,2016,4
ANDHRA PRADESH,ANANTPUR,BRAHMASAMUDRAM,NA,AGRICULTURE,Others,Others,Government Schemes,Anantapur forest in charge number,"recommended to Anantapur forest in charge number 
CF Anantapur-9440810111",2016-04-26T07:39:59.823,2016,4
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,HORTICULTURE,Vegetables,Cucumber,Cultural Practices,CUCUMBER VAREITEIS,RECOMMENDED TO SOWN R.N.S.M.1 AND R.N.S.M.3 ARE SUITABLE VAREITEIS,2016-04-26T09:13:14.213,2016,4
ANDHRA PRADESH,ANANTPUR,BUKKAPATNAM,JAYAD,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli thrips damage,recommended to spray  Dimethoate 2 millim liter / liter water,2016-04-26T09:30:34.227,2016,4
ANDHRA PRADESH,0   ,0   ,NA,AGRICULTURE,Others,Others,Weather,weather report,today there is no chance of rainfall in your area,2016-04-26T19:17:34.38,2016,4
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,pest damage in green gram,RECOMMENDED TO SPRAY FLUBENDAMIDE(FAME) 40-50 ML PER ACRE,2016-04-26T19:46:24.637,2016,4
ANDHRA PRADESH,KURNOOL,ALLAGADDA,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain your area sunny weather occur,2016-04-04T21:04:28.87,2016,4
ANDHRA PRADESH,ANANTPUR,KADIRI,NA,HORTICULTURE,Fruits,Mango,Seeds and Planting Material,MANGO SEED AVAILABILITY,"mango planting material availability-Horticulture research institute, anantharajupet, kadapa district",2016-04-04T21:05:32.253,2016,4
ANDHRA PRADESH,NELLORE,BOGOLE,NA,HORTICULTURE,Fruits,Citrus,Cultural Practices,MICRO NUTRIENT DEFICIENCY IN CITRUS,RECOMMENDED TO SPRAY MICRO NUTRIENT MIXTURE 1KG/ACRE,2016-04-05T07:32:53.88,2016,4
ANDHRA PRADESH,ANANTPUR,NARPALA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,The rain is not likely to take place in your area,2016-04-05T07:33:13.457,2016,4
ANDHRA PRADESH,KRISHNA,BANTUMILLI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Market Information,GREEN  GRAM MARKET INFORMMATION,GREEN  GRAM MARKET INFORMMATION :4800-5000 RS/QUINTAL,2016-04-05T07:34:36.997,2016,4
ANDHRA PRADESH,Y S R ,KALASAPADU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,dry Stem rot,Spray propiconazole @ 1ml/l of water,2016-04-05T08:37:58.833,2016,4
ANDHRA PRADESH,VIZIANAGARM,GUMMALAKSHMIPURAM,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,SHOOT AND FRUIT BORER IN BRINJAL,Recommended to spary emamectin benzoate  100 grams per acre in 200 liter water,2016-04-11T16:59:47.69,2016,4
