StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,BELLAMKONDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli bacterial lea spot,SPRAY 30 GRAMS COPPER OXY CHLORIDE+ 1 GRAM STREPTOCYCLIN PER 10 LITRES    10 ??????? ?????? 30 ???????? ????????? ????? ?? ???? ??????????????????,2014-11-30T19:01:21.917,2014,11
ANDHRA PRADESH,GUNTUR,KAKUMANU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,whitefly in cotton,spraying of nagata 300ml/200lt,2014-11-30T19:51:35.78,2014,11
ANDHRA PRADESH,PRAKASAM,MARTUR,NA,AGRICULTURE,Others,Others,Cultural Practices,sesame sowing season,sesame sowing season - january,2014-11-30T19:58:52.397,2014,11
ANDHRA PRADESH,KURNOOL,CHAGALAMARRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,FOLDED LEAVES IN COTTON,RECOMMENDED TO MULTI-K 5 GR/LTR,2014-11-30T21:04:25.413,2014,11
ANDHRA PRADESH,KRISHNA,MUSUNURU,NA,AGRICULTURE,Others,Others,	Plant Protection	,weather report,cloudy weather,2014-11-30T12:06:17.53,2014,11
ANDHRA PRADESH,KRISHNA,BANTUMILLI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,CONTROL OF WILT IN COTTON,BLITAX 30 GR + SREPTOCYCLIN   1  GR / 10 LIT OF WATER,2014-11-30T14:16:26.65,2014,11
ANDHRA PRADESH,ANANTPUR,GUNTAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,yellowing of leaves in cotton,"spraying of bluecopper 600gms/200lt,next magnesium2kgs+urea 2kgs/200lt",2014-11-30T14:32:52.58,2014,11
ANDHRA PRADESH,NELLORE,CHEJERLA,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,brinjal leaf spot,recommended spraying of blitax 3g/lit water 2 times withi 10 days,2014-11-30T14:48:14.337,2014,11
ANDHRA PRADESH,Y S R ,SAMBEPALLE,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,leaf blight in tomato,spraying of merger 400gms/200lt,2014-11-30T14:59:43.733,2014,11
ANDHRA PRADESH,KURNOOL,KALLUR,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),	Plant Protection	,leaf eating catter pillar in red gram,recomended missile 5ml/10lit water,2014-11-29T09:31:51.693,2014,11
ANDHRA PRADESH,PRAKASAM,MARKAPUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,wilt in chilli,RECOMMENDED TO SPRAY COPPER OXY CHLORIDE (BLITOX) 600 GRAMS PER ACRE,2014-11-29T09:39:26.86,2014,11
ANDHRA PRADESH,ANANTPUR,AMARAPURAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,cotton black spots,RECOMMENDED TO SPRAY BLTAX@30 AND 1GM STREPTOCYCLINE IN 10LIT,2014-11-29T09:50:39.853,2014,11
ANDHRA PRADESH,ANANTPUR,CHENNEKOTHAPALLE,NA,AGRICULTURE,Others,Others,	Plant Protection	,drumstick variety,drumstick variety - PKM-1,2014-11-29T09:55:13.367,2014,11
ANDHRA PRADESH,KURNOOL,ALUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli leaf curling,DI METHOATE 2 ML/LT WATER  ROGAR  AND ROGARIN,2014-11-29T10:00:23.19,2014,11
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,HORTICULTURE,Vegetables,Beans ,	Plant Protection	,beans flower drop,recomended planofix 50ml /200lt water,2014-11-29T10:18:52.72,2014,11
ANDHRA PRADESH,KURNOOL,BANDI ATMAKUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli cercospora leaf spots,"CARBENDAZIM (BAVISTIN, DEROSAL, CARBENDAZIM) 200 GRAMS PER ACRE",2014-11-29T10:41:30.783,2014,11
ANDHRA PRADESH,VIZIANAGARM,GARUGUBILLI,RABI,AGRICULTURE,Others,Others,	Field Preparation	,water melon sowing,decembar 2nd week,2014-11-28T19:23:22.827,2014,11
ANDHRA PRADESH,VIZIANAGARM,THERLAM,RABI,HORTICULTURE,Fruits,Mango,Nutrient Management,coming flowering,recomended  agromin max 1kg/acre,2014-11-28T19:56:53.42,2014,11
ANDHRA PRADESH,KURNOOL,DORNIPADU,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",	Plant Protection	,castor fruit rotting,recommended spraying of bavistin @1g/lit water,2014-11-28T20:31:29.7,2014,11
ANDHRA PRADESH,KURNOOL,BANDI ATMAKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,asked about ussd service,your number is activated,2014-11-28T20:40:53.067,2014,11
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),	Plant Protection	,green cater pillar in sunflower,recommended spraying of thiodicarp@1.5g/lit water,2014-11-28T21:29:51.653,2014,11
ANDHRA PRADESH,KRISHNA,BANTUMILLI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,ASKED ABOUT WHIT FLYIN COTTON,RECOMMENDED TO SPRAY TRIZOPHOS@300ML/ACRE,2014-11-28T21:31:48.72,2014,11
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,asked weather report,partly sunny and nice,2014-11-29T06:31:47.173,2014,11
ANDHRA PRADESH,GUNTUR,TADIKONDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli fruit borer,recommended spray of TRACER 75 ml/ are in chilli,2014-11-29T07:15:27.987,2014,11
ANDHRA PRADESH,PRAKASAM,VELIGANDLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli cercospora leaf spots,spray saff 3g/l.,2014-11-29T07:16:47.103,2014,11
ANDHRA PRADESH,KRISHNA,NAGAYALANKA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,bph in paddy,spraying of neem oil 3000ppm 1lt/200lt,2014-11-30T18:26:44.927,2014,11
ANDHRA PRADESH,GUNTUR,BHATTIPROLU,RABI,HORTICULTURE,Fruits,Mango,Agriculture Mechanization,HORTICULTURE,HORTICULTURE           CONTACT 18004250080   18004250080 ?????? ?? ????????????,2014-11-30T09:55:03.24,2014,11
ANDHRA PRADESH,CHITTOOR,KURABALAKOTA,NA,AGRICULTURE,Others,Others,Weather,weather report,partly sunny,2014-11-30T10:06:44.66,2014,11
ANDHRA PRADESH,PRAKASAM,CUMBUM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,"flower dropping
in chilli","muilti K-1kg/acre (13-0-45)
agromin max 1kg/acre
muilti K-1kg/acre (13-0-45)
agromin max 1kg/acre",2014-11-30T10:14:01.437,2014,11
ANDHRA PRADESH,WEST GODAVARI,T.NARASAPURAM,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,for growth in maize,spraying of 19:19:19 1kg/200lt,2014-11-29T19:10:44.657,2014,11
ANDHRA PRADESH,GUNTUR,EDLAPADU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy bph,recommended spraying of tokin@80g/acre,2014-11-29T20:02:47.58,2014,11
ANDHRA PRADESH,ANANTPUR,YELLANUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,leaf hoppers in cotton,spraying of markar 400ml/200lt+acephate 300gms/200lt,2014-11-29T20:06:31.713,2014,11
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,whitefly and leaf hoppers in cotton,recommendation of markar 400ml+pride 100gbms/200lt,2014-11-29T20:26:37.373,2014,11
ANDHRA PRADESH,KURNOOL,KOILAKUNTLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli powdery mildew,recommended spray of SAAF 2 grams/ litre in chilli,2014-11-29T09:24:42.133,2014,11
ANDHRA PRADESH,GUNTUR,BHATTIPROLU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,flower drop in cotton,recomended planofix 5ml/20lit water,2014-11-29T09:25:16.453,2014,11
ANDHRA PRADESH,KRISHNA,GAMPALAGUDEM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,MIDGE FLY IN CHILLI,"RECOMMENDED TO SPRAY TRIAZOPHOS (HOSTATHION, TITAN, SUTATHION) 300 ML PER ACRE",2014-11-30T16:32:45.363,2014,11
ANDHRA PRADESH,EAST GODAVARI,KADIAM,NA,HORTICULTURE,Vegetables,Dolichos Bean,	Plant Protection	,caterpillar in chikkudu,recommended spaying of chloropyriphos 50EC@2.5ml/lit,2014-11-30T16:36:03.203,2014,11
ANDHRA PRADESH,Y S R ,GOPAVARAM,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,GREENGRAM YELLOW MOSAIC,RECOMMANDED FOR ACEPHATE 300 G/AC,2014-11-30T16:50:22.85,2014,11
ANDHRA PRADESH,KURNOOL,ADONI,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLE WHITE FLY,"TRIAZOPHOS (HOSTATHION, TITAN, SUTATHION) 300 ML PER ACRE",2014-11-30T16:57:13.717,2014,11
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI IN GREEN FLY,ULALA 75 GR/ACR,2014-11-30T17:18:50.743,2014,11
ANDHRA PRADESH,ANANTPUR,OBULADEVARECHERUVU,NA,HORTICULTURE,Fruits,Melon,Seeds and Planting Material,sowing time of water melon,"dec-jan,varieties madumati,annapurna",2014-11-30T17:25:23.8,2014,11
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Weed Management,WEED MANAGEMENT IN CHICK PEA,RECOMMENDED,2014-11-30T17:25:51.453,2014,11
ANDHRA PRADESH,CHITTOOR,GURRAMKONDA,NA,AGRICULTURE,Others,Others,Weather,weter report,Clouds giving way to some sun,2014-11-30T17:30:42.317,2014,11
ANDHRA PRADESH,NELLORE,RAPUR,NA,AGRICULTURE,Pulses,Rajmash Bean,	Plant Protection	,helicoverpa in cowpea,"RECOMMENDED TO SPRAY INDOXICARB (AVAUNT ,DAVA FLAME ) 200 ML PER ACRE",2014-11-30T15:13:45.347,2014,11
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON LEAF SHEDDING HOW CAN CONTROL,RECOMMENDED FOR MULTI-K 5GR/LTR,2014-11-30T15:52:26.503,2014,11
ANDHRA PRADESH,Y S R ,LINGALA,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,growth in tomato,recommended multi k,2014-11-30T16:00:51.183,2014,11
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,CLOUDY WEATHER,2014-11-30T16:17:10.163,2014,11
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli upward curling,recommended spraying of jolon@400ml/acre,2014-11-30T11:03:57.94,2014,11
ANDHRA PRADESH,PRAKASAM,DARSI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,CONTROL OF LEAF SPOT IN  CHILLI,AVATAR 400 GR / ACRE,2014-11-30T11:14:19.67,2014,11
