StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,VIZIANAGARM,SALUR,NA,AGRICULTURE,Others,Others,Government Schemes,Farmer asked query about pm kisan scheme?,"	VIZIANAGARAM	S.SURYAKUMARI	8331056277
",2024-04-02T10:53:12.953,2024,4
ANDHRA PRADESH,VIZIANAGARM,DENKADA,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Weed Management,BLACK GRAM  POST EMERGENCE WEED MANAGEMENT ?,"క్విజలోఫాప్-పి -ఇథైల్ 400  మిల్లి లీటర్లు (టర్గా సూపర్)/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి -CASTORఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	.

",2024-04-02T16:42:02.713,2024,4
ANDHRA PRADESH,VIZIANAGARM,GARIVIDI,NA,AGRICULTURE,Others,Sorghum (Jowar/Great Millet),Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం ఎండ మబ్బులుగా ఉంటుంది.మీ  ప్రాంతం లో ఈ రోజు  వర్షం పడే  అవకాశం లేదు.,2024-04-03T14:18:42.997,2024,4
ANDHRA PRADESH,VIZIANAGARM,SRUNGAVARAPUKOTA,NA,AGRICULTURE,Others,Paddy (Dhan),Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY AND DRY WEATHER IN YOUR AREA
మీ ప్రాంతంలో వాతావరణం ఎండ,మబ్బులుగా ఉంటుంది,వర్షం  పడే అవకాశం లేదు",2024-04-03T14:58:27.393,2024,4
ANDHRA PRADESH,VIZIANAGARM,GANTYADA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Nutrient Management,farmer asked query on nutrient management in sesame ? ,"RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER(1KG/ACRE).పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి. 
RECOMMENDED TO SPRAY AGROMINIMAX @ 600 GRAMS PER 200 LITERS OF WATER PER ACRE (3 GRAMS PER 1 LITER OF WATER )
",2024-04-04T17:04:34.133,2024,4
ANDHRA PRADESH,VIZIANAGARM,GANTYADA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Fertilizer Use and Availability,farmer asked query on fertilizer management in sesame ? ,"ఖరీఫ్ లో ఆఖరి దుక్కిలో ఎకరాకు 4 టన్నుల పశుపుల ఎరువు, 16 కిలోల నత్రజని, 8 కిలోల పోటాష్ మరియు 8 కిలోల భాస్వరన్నిచ్చే ఎరువులు వేసుకోవాలి. విత్తన 30 రోజుల తర్వాత మరో 18 కిలోల యూరియా అందజేయాలి. వేసవిలో వీటితో పాటు 8 కిలోల నత్రజనిని (15-18 కిలోల యూరియా) అధనంగా పై పాటుగా వేసుకోవాలి.

",2024-04-04T17:06:50.14,2024,4
ANDHRA PRADESH,VIZIANAGARM,BONDAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME
","PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER 
దయచేసి  మీ  మండల వ్యవసాయ అధికారిని సంప్రదించండి
",2024-04-05T18:06:49.13,2024,4
ANDHRA PRADESH,VIZIANAGARM,SALUR,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME?
",Server Error ,2024-04-06T10:32:25.56,2024,4
ANDHRA PRADESH,VIZIANAGARM,GARUGUBILLI,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Water Management	,farmer asked query on water management in sesame ? ,"విత్తిన వెంటనే పలుచటి తడి ఇవ్వాలి. పూత, కాయ అభివృద్ధి మరియు గింజ కట్టు దశల్లో తడులు ఇవ్వాలి. నువ్వులు సాగు చేసే నేలలో తేమ ఎక్కువ ఉన్న పరిస్థితులలో మొక్కల శాఖీయోత్పత్తి మాత్రమే జరిగి ఆకులు, కొమ్మలు ఎక్కువగా వచ్చి పూత మరియు కాయ రాకుండా నిలిచిపోవటం జరుగుతుంది. కావున ఈ పంట సాగు చేసేటప్పుడు ఎక్కువ మోతాదులో నీరు అందజేయకూడదు.

",2024-04-06T17:41:56.26,2024,4
ANDHRA PRADESH,VIZIANAGARM,SEETHANAGARAM,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Plant Protection	,FARMER ASKED QUERY ON SUCKING PESTS MANAGEMENT IN SESAMUM,"RECOMMENDED TO SPRAY ACEPHATE 75% SP (ARTHIN) 300 GRAMS/ 200 LITRES OF WATER / ACRE 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
",2024-04-07T11:06:45.137,2024,4
