StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
TELANGANA,NIRMAL,MUDHOLE,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN REDGRAM," తొలకరి కందికి ఎకరాకు 8 కిలోల నత్రజని, 20 కిలోల భాస్వరంనిచ్చే ఎరవులు ఆఖరి దుక్కిలో వేసుకోవాలి, అనగా 18 కిలోల యూరియా, 125 కిలోల సింగల్ సూపర్ ఫాస్పెట్ లేదా 50 కిలోల డి.ఎ.పి.ని. వాడాలి. రబీ కందికి 16 కిలోల నత్రజని, 20 కిలోల భాస్వరంనిచ్చే ఎరువులు వేయాలి. భుసార పరీక్షా ఆధారంగా రసాయనిక ఎరువులు వేసుకోవాలి.

కంది మొక్కకు తొలి రోజులలో ఎక్కువ పోషకాలు ఆవశ్యకత వుంటుంది. కావున పూర్తి నత్రజని మరియు భాస్వరం ఏరవులను తప్పనిసరిగా విత్తనంతో పాటు గాని లేదా ఆఖరి దుక్కిలో గాని వేసుకోవాలి.",2023-06-01T15:36:55.677,2023,6
TELANGANA,KARIMNAGAR,SAIDAPUR,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,"FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN BRINJAL 
","RECOMMENDED TO SPRAY ACEPHATE(ARTHIN) 300 GRAMS/ 200 LITRES OF WATER / ACRE 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",2023-06-01T15:40:39.007,2023,6
TELANGANA,RAJANNA SIRCILLA,GAMBHIRAOPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,FARMER ASKED QUERY ON PADDY SEEDS,RECOMMENDED TO CONTACT AGRICULTURE RESEARCH INSTITUTE PADMA NAGAR KARIMNAGAR 7337399459,2023-06-01T15:47:22.41,2023,6
TELANGANA,JOGULAMBA GADWAL,GHATTU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,PADDY VARIETIES ,RECOMMENDED VARIETIES KNM-733WGL-679,2023-06-01T16:11:22.433,2023,6
TELANGANA,JAYASHANKAR BHUPALAPALLY,MULUG,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details," MINIMUM PRICE -6,830  / Rs/ QUINTAL  
MAXIMUM PRICE - 5,800 / Rs/ QUINTAL       
AVERAGE PRICE -6,300  /Rs/ QUINTAL
		",2023-06-01T16:41:09.51,2023,6
TELANGANA,WARANGAL RURAL,NARASARAOPETA,NA,AGRICULTURE,Millets,Maize (Makka),Seeds,FARMER ASKED QUERY ON MAIZE SEEDS,"రకం	పంట కాలం (రోజులు)	దిగుబడి (క్వి/ఎ)	గుణగణాలు
ఏక సంకర రకాలు
డి.హెచ్.యం. 111	90-95	25-30	ఆకు ఎండు, కాండము కుళ్ళు మరియు కంకి ఎండు తెగుళ్ళను తట్టుకొనును. కోత సమయంలో కర్ర పచ్చిగా ఉండును.
డి.హెచ్.యం. 113	105-120	28-30	కాండం తొలుచు పరుగు మరియు పూత తరువాత వచ్చే ఎండు తెగుళ్ళను తట్టుకొనును
డి.హెచ్.యం. 115	85-90	26-28	గుండ్రని నారింజ రంగు గింజల రకం. ఆకుమాడు, త్రుప్ప మరియు కాండం కుళ్ళు తెగుళ్ళను తట్టుకొనును.
డి.హెచ్.యం. 117	95-100	30-35	గుండ్రని నారింజ రంగు గింజల రకం. కాండం తొలుచు పురుగును, ఆకు ఎండు తెగుళ్ళను మరియు పూత తరువాత వచ్చే కాండం కుళ్ళు తెగుళ్ళను తట్టుకొనును. కోత సమయంలో కర్ర పచ్చిగా ఉండును.
డి.హెచ్.యం. 119	95-100	30-35	కాండం తొలుచు పరుగు మరియు ఆకు ఎండు తెగుళ్ళను తట్టుకొనును.
డి.హెచ్.యం. 121	90-95	30-35	ఆకు ఎండు, పొడ మరియు పూత తర్వాత వచ్చు కాండం కుళ్ళు తెగుళ్ళను మరియు కాండం తొలుచు పురుగును తటుకొనును.
కరీంనగర్ మక్క	90-95	30-32	ఆకు ఎండు మరియు త్రుప్పు తెగుళ్ళను తటుకొనును.
కరీంనగర్ మక్క 1	95-100	30-35	కాండంకుళ్ళు, పొదతెగులు మరియు ఆకు ఎండు తెగుళ్ళను తట్టుకొనును.
ఏక సంకర పీలాల రకం
బి.పి.సి.హెచ్ 6	90-95	14-16	ఆకు ఎండు, పొద మరియు కాండం కుళ్ళు తెగుళ్ళను కొంత వరకు తట్టుకొనును
కాంపోజిట్ ప్రత్యేక రకాలు
అఁబర్ పాప్ కార్న్ (పేలాల రకం )	90-95	10-14	నాణ్యమైన పేలాలకు ఆనువైనది.
మాధురి (తీపి రకం)	75-80	60-70 క్వి. పచ్చి కందెలు	24% చక్కెర
ప్రియా (తీపి రకం)	75-80	70-75 క్వి. పచ్చి కందెలు	20-22% చక్కెర
",2023-06-01T20:41:33.107,2023,6
TELANGANA,MAHABUBABAD,PEDDAVADUGUR,NA,AGRICULTURE,Millets,Maize (Makka),Sowing Time and Weather,"?????? ?????
","జూన్ నుండి జూలై 15 వరకు విత్తుకోవాలి. స్వల్పకాలిక రకాలను జూలై చివరి వరకు విత్తుకోవచ్చు. రబీలో అక్టోబరు నుండి నవంబరులోగా విత్తుకోవాలి.

",2023-06-02T06:38:40.877,2023,6
TELANGANA,KARIMNAGAR,THIMMAPUR (L.M.D.),NA,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,"
FARMER ASKED QUERY ON IKP PADDY MARKET INFORMATION",CONTACT YOUR MANDAL AGRICULTURAL OFFICER:7288894084,2023-06-02T11:47:48.707,2023,6
TELANGANA,MAHABUBABAD,PEDDAVADUGUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,FARMER ASKED ABOUT THE PADDY VARIETIES ," PADDY VARIETIES -KNM118,JGL24423 ,MTU 5204",2023-06-02T08:43:45.253,2023,6
TELANGANA,MAHABUBABAD,PEDDAVADUGUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,FARMER ASKED ABOUT THE PADDY VARIETIES ," PADDY VARIETIES -KNM118,JGL24423 ,MTU 5204",2023-06-02T08:43:45.33,2023,6
