StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,KURNOOL,NA,AGRICULTURE,Others,Others,Weather,weather,thanks for calling,2013-09-10T17:26:57,2013,9
ANDHRA PRADESH,VIZIANAGARM,PUSAPATIREGA,NA,HORTICULTURE,Fruits,Citrus,Cultural Practices,asked number,0877 249957,2013-09-10T18:07:11,2013,9
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Others,Others,	Water Management	,drip system subcidy,contact your agriculture officer   &#3118;&#3136; &#3125;&#3149;&#3119;&#3125;&#3128;&#3149;&#3128;&#3110;&#3135;&#3093;&#3134;&#3120;&#3135;&#3112;&#3135; &#3128;&#3074;&#3114;&#3149;&#3120;&#3110;&#3135;&#3074;&#3098;&#3074;&#3105;&#3135;,2013-09-10T18:35:25,2013,9
ANDHRA PRADESH,Y S R ,KODUR,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),Cultural Practices,sunflower,sowing time  sept - octo,2013-09-10T18:45:20,2013,9
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Market Information,RATE,DARMAVARAM 4200-4300/-,2013-09-10T19:29:29,2013,9
ANDHRA PRADESH,ANANTPUR,PAMIDI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,pests in groundnut,"spray QUINOLPHOS(EKALUX, FLASH, DHANULUX,QUINGUARD) 400 ML PER ACRE     &#3093;&#3149;&#3125;&#3135;&#3112;&#3134;&#3122;&#3149;&#3115;&#3134;&#3128;&#3149; (&#3087;&#3093;&#3122;&#3093;&#3149;&#3128;&#3149; , &#3115;&#3149;&#3122;&#3134;&#3127;&#3149;  &#3111;&#3112;&#3137;&#3122;&#3093;&#3149;&#3128;&#3149; ) &#3086;&#3093;&#3120;&#3134;&#3093;&#3137; 400 &#3087;&#3074; &#3086;&#3122;&#3149; 200 &#3122;&#3136;&#3103;&#3120;&#3149;&#3122;&#3137; &#3112;&#3136;&#3103;&#3135;&#3122;&#3147; &#3093;&#3122;&#3135;&#3114;&#3135;  &#3114;&#3135;&#3098;&#3135;&#3093;&#3134;&#3120;&#3136; &#3098;&#3143;&#3119;&#3134;&#3122;&#3135;
NOVALURAN (REMAN, NOVA, SICISSORS ) 400 ML PER ACRE      &#3112;&#3147;&#3125;&#3134;&#3122;&#3149;&#3119;&#3137;&#3120;&#3112;&#3149;(&#3120;&#3136;&#3118;&#3134;&#3112;&#3149;, &#3112;&#3147;&#3125;&#3134;, &#3128;&#3135;&#3128;&#3120;&#3149;&#3128;&#3149; ) &#3119;&#3142;&#3093;&#3134;&#3120;&#3093;&#3137; 400 &#3086;&#3074;&#8204;&#3086;&#3122;&#3149; 200 &#3122;&#3136;&#3103;&#3120;&#3149;&#3122;&#3137; &#3112;&#3136;&#3103;&#3135;&#3122;&#3147; &#3093;&#3122;&#3135;&#3114;&#3135; &#3114;&#3136;&#3098;&#3093;&#3134;&#3120;&#3135;  &#3098;&#3143;&#3119;&#3134;&#3122;&#3135;",2013-09-08T12:05:34,2013,9
ANDHRA PRADESH,VISAKHAPATNAM,ANAKAPALLE,NA,HORTICULTURE,Vegetables,Chillies,0,asked about control of thrips,"FIPRONIL(REGENT, BILLGRAN, SALVO) 400 ML PER ACRE",2013-09-08T12:07:30,2013,9
ANDHRA PRADESH,EAST GODAVARI,BICCAVOLU,NA,AGRICULTURE,Millets,Maize (Makka),0,fertilizer,"urea 20 kg ,potash 25kg /acre",2013-09-08T12:16:51,2013,9
ANDHRA PRADESH,NELLORE,VENKATAGIRI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked information,given information,2013-09-08T12:29:52,2013,9
ANDHRA PRADESH,ANANTPUR,RODDAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,weather,chance of rain,2013-09-08T13:06:41,2013,9
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,asked about control of sucking pest,monocrotophos + acephate,2013-09-08T13:24:42,2013,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,sucking pest,monocrotophas 300ml+acephate 200 grm/acre,2013-09-08T14:37:07,2013,9
