StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,PALASAMUDRAM,NA,HORTICULTURE,Fruits,Mango,0,mealy bugs,spray profenophos,2014-01-26T09:32:16,2014,1
ANDHRA PRADESH,ANANTPUR,KADIRI,NA,AGRICULTURE,Others,Others,0,market rate,thanks,2014-01-26T09:33:14,2014,1
ANDHRA PRADESH,Y S R ,KALASAPADU,NA,HORTICULTURE,Vegetables,Bitter Gourd,0,rust,blitox 30g+ 1g streptocyclin/10liter,2014-01-26T09:56:23,2014,1
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,HORTICULTURE,Vegetables,Chillies,0,caterpillar,tracer 75g/acre,2014-01-26T11:12:03,2014,1
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,HORTICULTURE,Fruits,Mango,0,number,1800-425-1110,2014-01-26T11:24:58,2014,1
ANDHRA PRADESH,WEST GODAVARI,T.NARASAPURAM,NA,HORTICULTURE,Fruits,Mango,0,flower,multi k,2014-01-30T16:48:48,2014,1
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,Chillies,0,putha prugu,marshal 400ml/acre,2014-01-30T17:26:35,2014,1
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,NEEM OIL,CAN MIX UREA,2014-01-30T17:29:37,2014,1
ANDHRA PRADESH,PRAKASAM,KANDUKUR,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,0,seasonal cro,sesamum,2014-01-30T17:59:43,2014,1
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,Chillies,0,doweny mildew,wet sulpure 6gms/lit,2014-01-30T18:06:38,2014,1
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,HORTICULTURE,Vegetables,Brinjal,0,brinjal,brinjal neem oil 5ml/l,2014-01-30T18:39:40,2014,1
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,HORTICULTURE,Vegetables,Chillies,0,chillies,agromine max 1kg/acre,2014-01-30T18:40:43,2014,1
ANDHRA PRADESH,CHITTOOR,THOTTAMBEDU,NA,AGRICULTURE,Others,Others,	Plant Protection	,tulasi,040 24013331,2014-01-30T18:44:56,2014,1
ANDHRA PRADESH,VIZIANAGARM,DENKADA,NA,AGRICULTURE,Others,Others,	Plant Protection	,summer crops,thanks for calling,2014-01-30T18:53:01,2014,1
ANDHRA PRADESH,ANANTPUR,TALUPULA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy,paddy spray zinc sulphate 2g/l,2014-01-30T18:56:37,2014,1
ANDHRA PRADESH,KRISHNA,CHATRAI,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,millets,millets thanks for calling,2014-01-30T19:01:09,2014,1
ANDHRA PRADESH,CHITTOOR,KARVETINAGAR,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),0,suking,confidoor 80 ml/acre,2014-01-29T15:09:40,2014,1
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),0,price,3000rs /q,2014-01-29T15:58:07,2014,1
ANDHRA PRADESH,PRAKASAM,GUDLURU,NA,HORTICULTURE,Vegetables,Chillies,0,chillies,chilles pegasus or zolone,2014-01-29T16:26:19,2014,1
ANDHRA PRADESH,NELLORE,CHITTAMUR,NA,HORTICULTURE,Vegetables,Cluster Bean,0,clusterbean,clusterbean blitox 3g/l,2014-01-29T17:31:08,2014,1
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,Bottle Gourd ,0,cultivation,given data,2014-01-30T11:35:16,2014,1
ANDHRA PRADESH,EAST GODAVARI,KAKINADA RURAL,NA,AGRICULTURE,Others,Others,0,WATER PROBLEMS,CAN BE SOLVED ON COMMUNITY BASIS,2014-01-26T08:58:30,2014,1
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,HORTICULTURE,Vegetables,Onion,0,season,can be sown,2014-01-26T09:13:27,2014,1
ANDHRA PRADESH,GUNTUR,MANGALAGIRI,NA,HORTICULTURE,Vegetables,Chillies,0,folder,pegasis 300 grams,2014-01-26T09:16:09,2014,1
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,zinc deficency,zinc sulphate 15g/liter,2014-01-26T09:22:44,2014,1
ANDHRA PRADESH,WEST GODAVARI,CHINTALAPUDI,NA,HORTICULTURE,Plantation Crops,Oil palm,0,less size of branches,apply fertilizers,2014-01-26T09:23:20,2014,1
ANDHRA PRADESH,CHITTOOR,GUDUPALLE,NA,HORTICULTURE,Fruits,Mango,0,mango,mango imuidacloprid + bavistin,2014-01-30T16:10:38,2014,1
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),0,leaf spots,mancozeb 2.5gm/lit,2014-01-30T16:31:51,2014,1
