StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,PRAKASAM,BESTAVARIPETA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,sowing,thanks,2014-02-02T19:47:20,2014,2
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,fertilizers,"urea, k",2014-02-02T19:54:43,2014,2
ANDHRA PRADESH,NELLORE,ATMAKUR,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),0,sucking pests,ulala 75gram/acre,2014-02-02T19:57:48,2014,2
ANDHRA PRADESH,KRISHNA,CHATRAI,NA,HORTICULTURE,Fruits,Mango,0,mango,thanks for calling,2014-02-02T19:59:56,2014,2
ANDHRA PRADESH,NELLORE,INDUKURPET,NA,HORTICULTURE,Fruits,Mango,0,sever problam,contact to 18004251110,2014-02-02T10:17:53,2014,2
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Vegetables,Tomato,0,fertilizer management,"apply urea, SSP and potash",2014-02-02T10:31:55,2014,2
ANDHRA PRADESH,WEST GODAVARI,KOYYALAGUDEM,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,fertiliser information,thank you,2014-02-02T10:37:18,2014,2
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,caterpillar,proclaim 90 g/acre,2014-02-02T10:44:19,2014,2
ANDHRA PRADESH,0   ,0   ,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,stem borer,aco fatira 5kg/acer,2014-02-02T10:52:30,2014,2
ANDHRA PRADESH,NELLORE,NELLORE,NA,HORTICULTURE,Vegetables,Beans ,0,root rot,spray blitax,2014-02-02T11:15:13,2014,2
ANDHRA PRADESH,NELLORE,0   ,NA,HORTICULTURE,Fruits,Citrus,0,nutrient defeciency,max + triple 19 @ 5gr each PER LIT WATER,2014-02-02T11:17:37,2014,2
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,Chillies,0,viral infestation,oberan @ 200ml per lit water,2014-02-02T11:26:00,2014,2
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Others,Others,0,thanks for calling,thanks for calling,2014-02-02T11:31:23,2014,2
ANDHRA PRADESH,VIZIANAGARM,0   ,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),0,stem borer,matador @ 250ml per acre,2014-02-02T11:55:34,2014,2
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,AGRICULTURE,Cereals,Paddy (Dhan),0,weed management,butachlor 1 L+sand 25 kg sand/acre,2014-02-02T12:02:51,2014,2
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Others,Others,0,sucking pest,rogar 2ml/lit,2014-02-01T11:33:39,2014,2
ANDHRA PRADESH,ANANTPUR,ATMAKUR,NA,HORTICULTURE,Vegetables,Chillies,0,leafcurl,spray jolone,2014-02-01T11:34:01,2014,2
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Flowers,Lilliums,0,root rot,coc 3 grm /lit,2014-02-01T11:48:13,2014,2
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked ground nut,"MONOCROTOPHOS(NUVACRON, PHOSKIL, LUPHOS) 400 ML PER ACRE    &#3118;&#3147;&#3112;&#3147;&#3093;&#3149;&#3120;&#3147;&#3103;&#3147;&#3115;&#3134;&#3128;&#3149; (&#3112;&#3137;&#3125;&#3093;&#3149;&#3120;&#3134;&#3112;&#3149;, &#3115;&#3147;&#3128;&#3093;&#3135;&#3122;&#3149;, &#3122;&#3137;&#3115;&#3134;&#3128;&#3149;) &#3087;&#3093;&#3120;&#3093;&#3137; 400 &#3086;&#3074;&#8204;&#3086;&#3122;&#3149; 200 &#3122;&#3136;&#3103;&#3120;&#3149;&#3122;&#3137; &#3112;&#3136;&#3103;&#3135;&#3122;&#3147; &#3093;&#3122;&#3135;&#3114;&#3135; &#3114;&#3135;&#3098;&#3135;&#3093;&#3134;&#3120;&#3136; &#3098;&#3143;&#3119;&#3134;&#3122;&#3135;
NEEMOIL(AZADI,NIMBICIDIN, RAKSHAK) 1 LITRE &#3114;&#3135;&#8204;&#3080;&#8204;&#3078;&#3120;&#3149; ACRE   &#3125;&#3143;&#3114;&#3112;&#3138;&#3112;&#3142; (&#3077;&#3100;&#3134;&#3105;&#3136;, &#3112;&#3135;&#3074;&#3116;&#3135;&#3128;&#3135;&#3105;&#3135;&#3112;&#3149;, &#3120;&#3093;&#3149;&#3127;&#3093;&#3149;) &#3087;&#3093;&#3120;&#3093;&#3137; &#3091;&#8204;&#3093;&#3143;&#8204;&#3087; &#3122;&#3136;&#3103;&#3120;&#3137; 200 &#3122;&#3136;&#3103;&#3120;&#3149;&#3122;&#3137; &#3112;&#3136;&#3103;&#3135;&#3122;&#3147; &#3093;&#3122;&#3135;&#3114;&#3135; &#3114;&#3136;&#3098;&#3093;&#3134;&#3120;&#3135;  &#3098;&#3143;&#3119;&#3134;&#3122;&#3135;",2014-02-01T11:52:32,2014,2
