StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,DURGI,NA,AGRICULTURE,Others,Others,Weather,weather report,Mostly cloudy,2014-12-13T11:10:34.187,2014,12
ANDHRA PRADESH,KURNOOL,KALLUR,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,white flies in brinjal,"IMIDACHLOPRID(CONFIDOR, TATAMIDA , VICTOR ,ATOM  ) 200  ML PER ACRE",2014-12-13T11:13:25.28,2014,12
ANDHRA PRADESH,ANANTPUR,AMARAPURAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,wilt in gnut,recomended 30gm coc and 1gm streptocuclin in 10 lit water,2014-12-13T11:17:17.677,2014,12
ANDHRA PRADESH,KURNOOL,GADIVEMULA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Government Schemes,dealer for harvestor,"Sri Mahalakshmi Agro Agencies,
B-276, New Autonagar, Kanuru, Vijayawada, Krishna Dist	9848195404",2014-12-13T11:17:50.507,2014,12
ANDHRA PRADESH,KURNOOL,KALLUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli powdery mildew,spray amistor 150ml/ac.,2014-12-13T11:25:29.773,2014,12
ANDHRA PRADESH,KURNOOL,DORNIPADU,NA,AGRICULTURE,Others,Others,	Plant Protection	,Kurnool weather report,Mostly cloudy,2014-12-13T11:32:53.57,2014,12
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli leaf curling,"spray SPINOSAD(TRACER SPINTER , CHARGE  ) 75 ML PER ACRE",2014-12-13T11:48:33.893,2014,12
ANDHRA PRADESH,WEST GODAVARI,BHIMAVARAM,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,for flowering in mango,"spraying of 13:0:45 1kg/200lt,planofix 50ml/200lt,",2014-12-13T12:02:49,2014,12
ANDHRA PRADESH,PRAKASAM,KORISAPADU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,sucking pests,"multi K-1kg/acre (13-0-45)
agromin max 1kg/acre
acephate 300g/acre",2014-12-13T12:27:39.06,2014,12
ANDHRA PRADESH,PRAKASAM,DARSI,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli midge fly,recommended for trizophas 300 ml/ac and after one week to spray chloripyriphas 500 ml/ac,2014-12-13T12:36:48.64,2014,12
ANDHRA PRADESH,KURNOOL,KODUMUR,NA,AGRICULTURE,Others,Others,	Plant Protection	,HO number,"M.Nagaraju	Field Consultant (Contract)	Yemmiganur	8374449284
N.K.Mohanraju	Field Consultant (Contract)	Kurnool	8374449285",2014-12-13T12:38:26.14,2014,12
ANDHRA PRADESH,NELLORE,ANUMASAMUDRAMPETA,NA,AGRICULTURE,Others,Others,Crop Insurance,zinc,dont mixed with anny fertilizer,2014-12-13T12:43:29.15,2014,12
ANDHRA PRADESH,GUNTUR,PEDAKURAPADU,NA,AGRICULTURE,Others,Others,Weather,weather,no rains and partly clouds,2014-12-13T12:45:10.59,2014,12
ANDHRA PRADESH,ANANTPUR,AMADAGUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,powdery mildew,"benomil 200g/acre
acephate 300g/acre",2014-12-14T10:17:33.69,2014,12
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,HORTICULTURE,Fruits,Melon,	Plant Protection	,MELON VARIETIES,"SUGAR BABY , ARKA JYOTH ETC",2014-12-14T10:20:54.637,2014,12
ANDHRA PRADESH,ANANTPUR,ATMAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,caterpiller,spraying of chloripriphous  2.5 lit /acre,2014-12-14T10:20:57.303,2014,12
ANDHRA PRADESH,KURNOOL,KALLUR,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,sowing time of maize in zero tillage proces,sowing time of maize in zero tillage proces- nov to dec 15.,2014-12-14T10:31:09.967,2014,12
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT OF ANANTAPUR,RAINNY DAYS,2014-12-14T10:31:46.287,2014,12
ANDHRA PRADESH,KURNOOL,CHIPPAGIRI,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli virus,rogar 2ml/lit,2014-12-14T11:04:24.603,2014,12
ANDHRA PRADESH,NELLORE,KONDAPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy herbicide,spray all mix 16g/ac.,2014-12-14T11:29:23.4,2014,12
ANDHRA PRADESH,ANANTPUR,BRAHMASAMUDRAM,NA,HORTICULTURE,Condiments and Spices,Coriander,	Plant Protection	,"caterpillar damage
in coriander",fame 20-40ml/acre,2014-12-14T11:34:26.75,2014,12
ANDHRA PRADESH,GUNTUR,PHIRANGIPURAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy in mite,dicofol 5ml/lit,2014-12-14T12:00:04.85,2014,12
ANDHRA PRADESH,CHITTOOR,MADANAPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,zinc deficiency in paddy,"zinc sulphate 400g/acre-3,4 times in 5 days",2014-12-15T10:27:30.36,2014,12
ANDHRA PRADESH,GUNTUR,IPUR,NA,AGRICULTURE,Others,Others,	Plant Protection	,"root rot
in bengal gram","copper oxy chloride 3g/lit-mokka modalu daggara poyyandi
multi K-1kg/acre (13-0-45)
agromin max 1kg/acre",2014-12-15T10:31:16.357,2014,12
ANDHRA PRADESH,ANANTPUR,KOTHACHERUVU,NA,AGRICULTURE,Others,Others,Crop Insurance,RYTHU RUNAMAFFI,RYTHU RUNAMAFFI,2014-12-15T10:35:31.273,2014,12
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,groundnut aphids,ulala 75ml/acre,2014-12-13T17:17:05.213,2014,12
ANDHRA PRADESH,KRISHNA,BANTUMILLI,RABI,HORTICULTURE,Vegetables,Onion,	Plant Protection	,leaf spot in onion,recommended mancozeb 3g/lit water,2014-12-13T17:22:08.28,2014,12
ANDHRA PRADESH,VIZIANAGARM,KOTHAVALASA,NA,HORTICULTURE,Vegetables,Ridge Gourd,	Plant Protection	,growth,recomended for multi k 5GRAMS/1 LT water,2014-12-13T17:24:24.65,2014,12
ANDHRA PRADESH,Y S R ,CHAKRAYAPET,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,cotton control flower drop,recommended to spray planofix@50ml/acre,2014-12-13T17:51:05.007,2014,12
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,mango mealybug,cloropyripus 2ml/lit,2014-12-13T17:56:53.34,2014,12
ANDHRA PRADESH,PRAKASAM,KANIGIRI,RABI,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,drying  of leaves,recommended blitex 3g/lit water,2014-12-13T17:58:57.943,2014,12
ANDHRA PRADESH,CHITTOOR,TIRUPATI(URBAN),NA,AGRICULTURE,Others,Others,Weather,weather report,weather report,2014-12-13T18:08:18.7,2014,12
