StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,YADIKI,NA,AGRICULTURE,Others,Others,Seeds,NO RESPONSE FROM FARMER ,NO RESPONSE FROM FARMER ,2023-04-05T09:02:40.757,2023,4
ANDHRA PRADESH,GUNTUR,KARLAPALEM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"CLOUDY WEATHER,NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం లేదు 
",2023-04-05T09:06:51.717,2023,4
ANDHRA PRADESH,VISAKHAPATNAM,MUNAGAPAKA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Cultural Practices, SESAME Decide when to harvest ?,"Observe the crop, considering the average duration of the crop.
Twenty five per cent of the leaves from the bottom are shed and the top leaves loose their colour and turn yellow at maturity.
The colour of the stem turns yellow.
The colour of the capsules turn yellow upto the middle.
Harvest before the bottom capsules turn brown.
Examine the 10th capsule from the bottom by opening. If the seeds attained the full color of the variety harvest may be taken up.
If harvest is delayed/ the capsules will dehisce resulting in yield reduction.",2023-04-05T09:24:55.207,2023,4
ANDHRA PRADESH,EAST GODAVARI,KAKINADA RURAL,NA,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,farmer asked when will be the crop selling amount will credit in accounts?,"--SPANDANA TOLL FREE NUMBER -1902 ,1800-425-4440.",2023-04-05T09:57:45.16,2023,4
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,"FARMER ASKED QUERY ON BORER AND CATERPILLAR MANAGEMENT IN CHILLI
","RECOMMENDED TO SPRAY FLUBENDIAMIDE  (FAME) 40 ML /200 LITRES OF WATER / ACRE  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",2023-04-05T10:24:27.36,2023,4
ANDHRA PRADESH,GUNTUR,BELLAMKONDA,NA,AGRICULTURE,Vegetables,Chillies,Weather,Farmer asked query on Weather," మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది ",2023-04-05T10:28:00.55,2023,4
ANDHRA PRADESH,GUNTUR,NADENDLA,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI YOJANA SCHEME
",AADHAAR Number already exists for same Beneficiary Type and Scheme.,2023-04-05T10:31:37.707,2023,4
ANDHRA PRADESH,ANANTPUR,GANDLAPENTA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER , BUT NO CHANCE OF RAINFALL  IN YOUR AREA  
",2023-04-05T11:02:43.81,2023,4
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"
WEATHER REPORT :THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2023-04-05T11:09:13.36,2023,4
ANDHRA PRADESH,NELLORE,KALUVOYA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Plant Protection	,FARMER ASKED QUERY ON POD BORER MANAGEMENT IN SESAME ,"RECOMMENDED TO SPRAY CARBOSULFAN (MARSHAL) 400 ML /200 LITRES OF WATER /ACRE 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
                                                           +
RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML / 1 LITRE OF WATER 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  
",2023-04-05T11:44:02.657,2023,4
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంది
",2023-04-05T14:59:51.167,2023,4
ANDHRA PRADESH,GUNTUR,KOLLIPARA,NA,AGRICULTURE,Millets,Sorghum (Jowar/Great Millet),	Plant Protection	,farmer asked query on disease control in sorghum,"RECOMMENDED TO SPRAY  PROPICONAZOLE  25%EC (TILT) 200 ML /200 LITRES OF WATER / ACRE  
RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) (SAAF) 400GM / 200 LIT OF WATER /ACRE
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2023-04-05T15:01:59.07,2023,4
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Others,Groundnut (pea nut/mung phalli),Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2023-04-05T15:23:02.667,2023,4
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంది
",2023-04-05T15:30:31.39,2023,4
ANDHRA PRADESH,ANANTPUR,VIDAPANAKAL,NA,AGRICULTURE,Oilseeds,Soybean (bhat),Varieties,Farmer asked query on Varieties Of SOYA BEAN,"--RECOMMENDED TO Varieties Of SOYA BEAN-JS-335,MACS-450,JS-93-05
CROP DURATION-100 DAYS AND YIELD-10QUINTALS/ACRE",2023-04-05T15:32:37.843,2023,4
ANDHRA PRADESH,KURNOOL,CHIPPAGIRI,NA,AGRICULTURE,Vegetables,Chillies,Weather,Farmer asked query on Weather,"DRY AND CLOUDY WEATHER IN YOUR AREA  AND NO CHANCE OF RAIN
 ఈ రోజు మీ ప్రాంతOలో  ఎండ & మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు 
",2023-04-05T15:44:33.75,2023,4
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,HORTICULTURE,Plantation Crops,Oil palm,Nutrient Management,"FARMER ASKED QUERY ON  NUTRIENT MANAGEMENT IN OILPALM 
","RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER(1KG/ACRE)
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి
AND
RECOMMENDED TO SPRAY BORAX 3 GRAMS /1 LITR OF WATER  (600 GRAMS /ACRE/200 LITER WATER )",2023-04-05T16:02:05.153,2023,4
ANDHRA PRADESH,GUNTUR,SAVALYAPURAM,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)",Artificial Insemination,FARMER ASKED QUERY ABOUT ON VETERNARY TOLL FREE NUMBER,"RECOMMENDED 18001204209
VETERNARY TOLL FREE NUMBER",2023-04-05T13:44:29.42,2023,4
ANDHRA PRADESH,KURNOOL,NANDIKOTKUR,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather," THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2023-04-05T13:59:13.94,2023,4
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Vegetables,Chillies,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,2023-04-04T14:03:08.877,2023,4
ANDHRA PRADESH,KRISHNA,REDDIGUDEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2023-04-04T14:11:48.813,2023,4
