StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Cotton in Adoni mandi.,"12/02/2022
Mandi  : Adoni
Commodity : Cotton
(Modal Price): 9069/Quintal",2022-02-12T15:39:21.74,2022,2
ANDHRA PRADESH,GUNTUR,IPUR,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,FARMER ASKED QUERY ON FERTILIZER APPLICATION IN CHILLI,RECOMMENDED TO UREA-30KG+MOP-20KG/ACRE,2022-02-12T15:44:59.31,2022,2
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANGEMENT IN PADDY ,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE 400 GRAMS/ 200 LITRES OF WATER / ACRE 
కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   ",2022-02-12T15:57:44.927,2022,2
ANDHRA PRADESH,GUNTUR,IPUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,"
  FARMER ASKED QUERY ON WESTERN FLOWER THRIPS MANAGEMENT IN CHILLI
","RECOMMENDED TO SPARY BEAUVERIA BASSIANA- 5 ML/1 LITER OF WATER
ఎకరానికి 1 లీటరు బావేరియా బస్సియానా పిచికారీ చేయడానికి సిఫార్సు చేయబడింది

RECOMMENDED TO SPARY VERTICILLIUM LECANII -5-10 ML/ 1LITER OF WATER
వెర్టిసిలియం లెకానీని  ఎకరానికి 1 లీటర్ పిచికారీ చేయడానికి సిఫార్సు చేయబడింది",2022-02-12T16:03:32.51,2022,2
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),Fertilizer Use and Availability,farmer asked query on sugarcane fertilizer management ?,"--చెఱకు రైతులు భుసార పరీక్షనుసారంగ ఎరువులను వేసుకోవడం మంచిది. దీని వల్ల రసాయనిక ఎరువులకయ్యే ఖర్చు తగ్గి పంట ఉత్పాదకత పెరుగుతుంది.
ఎకరా చెఱకుకు 45 కిలోల నత్రజని, 40 కిలోల భాస్వరం మరియు 48 కిలోల పోటాష్ లను అందించే ఎరువులను వేసుకోవాలి.",2022-02-12T16:03:45.567,2022,2
ANDHRA PRADESH,NELLORE,DORAVARISATRAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,Farmer asked query on stem borer in paddy ,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE (PADAN), (CALDAN) 400 GRAMS/ 200 LITRES OF WATER / ACRE 
కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   
",2022-02-13T09:32:12.77,2022,2
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,"Farmer asked query on BORER  Management in GROUND NUT 
","RECOMMENDED TO SPRAY THIODICARB (LARVIN) 300 GR 200 LITRES OF WATER / ACRE   
థయోడికార్బ్ 300 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",2022-02-13T10:12:22.623,2022,2
ANDHRA PRADESH,EAST GODAVARI,UPPALAGUPTAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management," Farmer asked query on Weed management in PADDY
",RECOMMENDED FOR MANUAL WEEDING ,2022-02-13T10:20:43.57,2022,2
ANDHRA PRADESH,WEST GODAVARI,BHIMAVARAM,NA,HORTICULTURE,Vegetables,Cucumber,	Plant Protection	,FARMER ASKED QUERY ABOUT CATERPILLAR MANAGEMENT IN CUCUMBER,"RECOMMENDED TO SPRAY AZADIRHACHTIN ( NEEM SEED KERNAL OIL )  1 LITRE  /200 LITRES OF WATER /ACRE( 10000PPM-600-800ML/ACRE) 
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి 
 RECOMMENDED TO SPRAY  CHLORPYRIFOS  (CORABON/PREDATOR) 500 ML/200 LITRES OF WATER / ACRE
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
 
",2022-02-12T17:57:08.783,2022,2
ANDHRA PRADESH,KURNOOL,PEAPULLY,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,FARMER ASKED QUERY ABOUT ROOT ROT MANAGEMENT IN BRINJAL,"--RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  (BLUE COPPER) 600  GM /200 LITRES OF WATER / ACRE  
కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2022-02-12T17:58:56.067,2022,2
