StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Government Schemes,  FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME , RECOMMENDED TO CONTACT  NEAR CSC CENTER FOR PMKISAN E-KYC,2022-04-08T11:37:32.64,2022,4
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Government Schemes,  FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME , RECOMMENDED TO CONTACT  NEAR CSC CENTER FOR PMKISAN E-KYC,2022-04-08T11:37:37.12,2022,4
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,"Farmer asked query on Nutrient management in ground nut 
", RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE (1KG/ACRE/200 LITS OF WATER),2022-04-08T11:38:33.247,2022,4
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON COMMON SERVICE CENTRE SCHEME,https://register.csc.gov.in/myaccount/login,2022-04-08T11:40:14.07,2022,4
ANDHRA PRADESH,Y S R ,DUVVUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Sowing Time and Weather,FARMER ASKED QUERY ON SOWING TIME OF BLACK GRAM,RECOMMNEDED TO SOWING TIME OF BLACK GRAM-JUNE TO MARCH 31 ST ,2022-04-07T16:05:37.703,2022,4
ANDHRA PRADESH,Y S R ,DUVVUR,NA,AGRICULTURE,Others,Others,Agriculture Mechanization,FARMER ASKED QUERY ON TRACTOR SUBSIDY SCHEME,  PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER ,2022-04-07T16:06:20.76,2022,4
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Nutrient Management,"Farmer asked query on Nutrient management in bhindi crop ? 
"," RECOMMENDED TO SPRAY BORAX 3 GRAMS /1 LITR OF WATER  (600 GRAMS /ACRE/200 LITER WATER )
 RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE (1KG/ACRE/200 LITS OF WATER)",2022-04-07T16:20:39.213,2022,4
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Seeds and Planting Material,farmer asked query on seed treatment for bhindi?,విత్తనశుద్ధి-మాంకోజెబ్ పూడి ముండును 3 గ్రా. ఒక్కకిలో విధానమునకు పట్టించి విత్తుకోవాలి. వేసవిలో రసం పీల్చు పురుగుల చెడదా తెట్టుకునే విధంగా ఇమిడాక్లోప్రిడ్ 5 గ్రా. కిలో విత్తనశుద్ధి చేసి విత్తుకోవాలి,2022-04-07T16:27:09.02,2022,4
ANDHRA PRADESH,WEST GODAVARI,THALLAPUDI,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,FARMER ASKED QUERY ON mango borer management ," ప్రోఫెనోఫాస్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2022-04-07T16:30:30.023,2022,4
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,HORTICULTURE,Fruits,Jamun,Nutrient Management,"FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN ? JAMUN 
","పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి 
",2022-04-08T09:24:33.653,2022,4
