StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"  The weather in your area is cloudy but the chances of rain are low
మీ ప్రాంతములో వాతావరణం మబ్బులుగా వుంటుంది కానీ వర్షం పడే అవకాశం తక్కువగా వుంది",2022-03-02T17:00:01.507,2022,3
ANDHRA PRADESH,Y S R ,PRODDATUR,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,"Farmer asked query on Sucking  Pest Management in MANGO 
","RECOMMENDED TO SPRAY  FIPRONIL (REGENT) 400 ML / 200 LITRES OF WATER /ACRE  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2022-03-03T11:57:25.28,2022,3
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు",2022-03-03T12:15:05.73,2022,3
ANDHRA PRADESH,ANANTPUR,VAJRAKARUR,NA,AGRICULTURE,Others,Others,Government Schemes,"--FARMER ASKED QUERY ON  PM KISAN SAMMAN NIDHI YOJANA SCHEME 
","					
 PM KPLEASE CLICK THIS LINK http://www.pmkisan.gov.in AND 
http://www.pmkisan.gov.in/BeneficiaryStatus/BeneficiaryStatus.aspx	011-24300606,8886090555.1800115526.			
",2022-03-03T12:29:43.67,2022,3
ANDHRA PRADESH,KRISHNA,TIRUVURU,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Sowing Time and Weather, FARMER ASKED QUERY ON SOWING TIME OF BLACK GRAM IN SUMMER ,RECOMMENDED TO  SOWING TIME OF BLACK GRAM IN SUMMER -FEBRUARY TO  MARCH MONTH,2022-03-03T13:11:57.307,2022,3
ANDHRA PRADESH,KRISHNA,TIRUVURU,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,FARMER ASKED QUERY ON VARIETIES OF BLACK GRAM,"RECOMMENED TO VARIETIES OF BLACK GRAM NUMBER-9493857159,8008201253",2022-03-03T13:14:58.233,2022,3
ANDHRA PRADESH,KURNOOL,ALUR,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI SCHEME ,PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER ,2022-03-03T13:19:00.873,2022,3
ANDHRA PRADESH,KURNOOL,BANAGANAPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది,2022-03-03T09:50:49.547,2022,3
ANDHRA PRADESH,NELLORE,PODALAKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ON BROWN PLANT HOPPER IN PADDY,"RECOMMENDED TO SPRAY ACEPHATE(ARTHIN) 300 GRAMS/ 200 LITRES OF WATER / ACRE 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",2022-03-01T13:57:22.413,2022,3
ANDHRA PRADESH,SRIKAKULAM,GARA,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Black Gram (Urd Beans)(Whole) in Kurnool mandi.,"28/02/2022
Mandi  : Kurnool
Commodity : Black Gram (Urd Beans)(Whole)
(Modal Price): 5559/Quintal",2022-03-01T14:12:48.55,2022,3
