StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,KUNDURPI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT :THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది & వర్షం పడే అవకాశం ఉంది
",2021-08-31T18:44:43.12,2021,8
ANDHRA PRADESH,ANANTPUR,KUNDURPI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT :THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2021-08-31T18:49:30.45,2021,8
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF DRY WEATHER IN YOUR AREA
మీ ప్రాంతం లో వాతావరణం పొడిగా ఉంటుంది ",2021-08-31T18:51:24.86,2021,8
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN CHILLI-FOR GROWTH,"RECOMMENDED TO USE 19-19-19 1KG/200LT WATER/ACRE; 5GM/1LT WATER.
OR
13-0-45 1KG/200LT/ACRE; 5GM/1LT WATER",2021-08-31T18:54:33.717,2021,8
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
.",2021-08-31T18:55:59.827,2021,8
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2021-08-31T18:57:17.203,2021,8
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Fertilizer Use and Availability,farmer asked about query on fertilizer management  in ajwain crop?," fertilizer management  in ajwain crop;-urea-30kg,ssp-100kg,mop-30kg",2021-08-31T18:59:27.697,2021,8
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Fertilizer Use and Availability,farmer asked about query on fertilizer management  in ajwain crop?," fertilizer management  in ajwain crop;-urea-30kg,ssp-100kg,mop-30kg",2021-08-31T18:59:27.697,2021,8
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Fertilizer Use and Availability,farmer asked about query on fertilizer management  in ajwain crop?," fertilizer management  in ajwain crop;-urea-30kg,ssp-100kg,mop-30kg",2021-08-31T18:59:27.713,2021,8
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"ప్రాంతం లో వాతావరణం మబ్బులుగా ఉంటుంది , వర్షం పడే అవకాCLOUDY WEATHER , CHANCE OF RAIN IN YOUR AREA మీ శం కలదు.

",2021-08-31T19:01:35.21,2021,8
ANDHRA PRADESH,WEST GODAVARI,UNDRAJAVARAM,NA,HORTICULTURE,Fruits,Guava,Fertilizer Use and Availability,farmer asked query about fertilizer management in guava?,-యూరియా (గ్రా.)-217 grams	-సింగల్ సూపర్ఫాస్ఫేట్ (గ్రా.)-250 grams	-మ్యురేట్ ఆఫ్ పోటాష్ (గ్రా.)-170 grams for one year trees,2021-08-31T21:08:01.393,2021,8
ANDHRA PRADESH,WEST GODAVARI,UNDRAJAVARAM,NA,HORTICULTURE,Fruits,Guava,Fertilizer Use and Availability,farmer asked query about fertilizer management in guava?,-యూరియా (గ్రా.)-217 grams	-సింగల్ సూపర్ఫాస్ఫేట్ (గ్రా.)-250 grams	-మ్యురేట్ ఆఫ్ పోటాష్ (గ్రా.)-170 grams for one year trees,2021-08-31T21:08:01.393,2021,8
ANDHRA PRADESH,WEST GODAVARI,TANUKU,NA,AGRICULTURE,Others,Others,Government Schemes,Farmer asked query about PMKISAN beneficiary status," PFMS Rejection Due: UID is Disable for DBT
 Transaction failed reason :Inactive Aadhaar",2021-08-31T21:13:07.09,2021,8
ANDHRA PRADESH,Y S R ,MUDDANUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది & వర్షం పడే అవకాశం THERE IS A CHANCE OF CLOUDY WEATHER& BUT NO RAIN
ఉంది
",2021-08-31T21:33:21.63,2021,8
ANDHRA PRADESH,NELLORE,PODALAKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,farmer asked query about on stem borer management in paddy?,"- RECOMMENDED TO SPRAY CHLORANTRANILIPROLE + LAMBDA-CYHALOTHRIN (AMPLIGO) 100 ML / ACRE   
క్లోరాంత్రనిలిప్రోల్  + లాంబ్డా సైహలోత్రిన్   (అంప్లీగో) 100 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి .
",2021-08-31T19:30:43.61,2021,8
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,,జల్లులు  పడే అవకాశం ఉంది.
",2021-08-31T19:34:31.917,2021,8
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,,జల్లులు  పడే అవకాశం ఉంది.
",2021-08-31T19:37:05.703,2021,8
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,,జల్లులు  పడే అవకాశం ఉంది.
",2021-08-31T19:37:05.703,2021,8
