StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,0,control of leaf folder in rice,spraying of cloropyriphos 2ml/li,2011-11-17T11:16:00,2011,11
ANDHRA PRADESH,CHITTOOR,0   ,NA,AGRICULTURE,Pulses,1037,0,Asked about pre emargency in bengal gram,spraying of pendimithalin 1lit /200lit water,2011-11-17T14:13:00,2011,11
ANDHRA PRADESH,KURNOOL,PEAPULLY,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about cotton buju thegulu control,recommended carbendazim 1g/lt,2011-11-17T14:22:00,2011,11
ANDHRA PRADESH,KURNOOL,SANJAMALA,NA,HORTICULTURE,Condiments and Spices,Turmeric,0,asked about fertilizers in turmeric,"recommended urea ,potash",2011-11-17T14:22:00,2011,11
ANDHRA PRADESH,Y S R ,MYDUKUR,NA,HORTICULTURE,Condiments and Spices,Turmeric,0,asked about turmeric  leafspot cotrol,recommended manco zeb,2011-11-17T19:54:00,2011,11
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of thrips damage in chilli,spraying of carbaril 2g/li water,2011-11-23T11:27:00,2011,11
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,HORTICULTURE,Vegetables,1280,0,control of cercospora leaf in chilli,spraying of mancozeb 2.5gm/li water,2011-11-23T11:27:00,2011,11
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,0,control of leaf folder in rice,NA,2011-11-23T11:58:00,2011,11
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Cereals,1075,0,control of leaf spot in maize,spraying of mancozeb 2.5gm/li water,2011-11-24T10:39:00,2011,11
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,Pulses,1808,0,information regarding sowing season of bengal gram,information is given as per panchangam,2011-11-24T15:53:00,2011,11
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of cercospora leaf in chilli,spraying of mancozeb 2.5gm/li water,2011-11-24T15:53:00,2011,11
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked about chilli bobba control,information given as per panchangam,2011-11-24T16:07:00,2011,11
ANDHRA PRADESH,Y S R ,PULIVENDLA,NA,AGRICULTURE,Others,Others,0,Asked about animal husbandry problems,I have given AH  ph. no.,2011-11-24T16:07:00,2011,11
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,1280,0,CONTROL OF VYRUS DESASE IN CHILLI,GIVEN HORT TOLL FREE NUMBER,2011-11-24T16:31:00,2011,11
ANDHRA PRADESH,VIZIANAGARM,0   ,NA,HORTICULTURE,Fruits,Citrus,0,control of flower dropping in sweet orange,spraying of planofix 2.5ml/10 lit water,2011-11-24T16:31:00,2011,11
ANDHRA PRADESH,Y S R ,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,control of suckking flies in cotton,spraying of imidachloprid 0.4ml/lit water,2011-11-24T16:31:00,2011,11
ANDHRA PRADESH,Y S R ,KHAJIPET,NA,HORTICULTURE,Condiments and Spices,Turmeric,Fertilizer Use and Availability,asked about fertilizer quantity,recomonded urea 50kg+mop 25 kgs,2011-11-02T16:48:00,2011,11
ANDHRA PRADESH,EAST GODAVARI,KADIAM,NA,AGRICULTURE,Cereals,1075,3,asked about stem borer,recomonded carbofuron 3g/acre,2011-11-02T17:48:00,2011,11
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,0,asked about 1010 in suitable for rabiseason,suitable in rabi season,2011-11-02T18:19:00,2011,11
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,NA,AGRICULTURE,Cereals,1137,0,control of BPH in paddy,spraying of monochrotophus 1.6ml/ lit water,2011-11-02T20:12:00,2011,11
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,HORTICULTURE,Fruits,Citrus,Fertilizer Use and Availability,asked about fertilizer management,provided information as per vyavasayapanchangam,2011-11-03T10:14:00,2011,11
ANDHRA PRADESH,WEST GODAVARI,CHINTALAPUDI,NA,HORTICULTURE,Vegetables,1280,76,asked about control of upword leaf curling,recommended to spray phasalone 400ml/acre,2011-11-06T03:05:00,2011,11
ANDHRA PRADESH,PRAKASAM,CHIRALA,NA,AGRICULTURE,Cereals,1137,0,sheath blight,hexaconozole 2 ml/lit of water,2011-11-08T09:57:00,2011,11
ANDHRA PRADESH,SRIKAKULAM,RAJAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about inmprove the flowering,spray cycocil 60ppm,2011-11-08T09:57:00,2011,11
ANDHRA PRADESH,PRAKASAM,PAMUR,NA,AGRICULTURE,Cereals,1137,0,mg deficiency,10 gm mgso4/lit of water,2011-11-11T16:01:00,2011,11
ANDHRA PRADESH,NELLORE,PODALAKUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,asked about chittha grub in black gram,spraying of quinolphus 2ml/lit water,2011-11-10T16:04:00,2011,11
ANDHRA PRADESH,VISAKHAPATNAM,CHODAVARAM,NA,AGRICULTURE,Others,Others,0,asked about tamarind desease,given hort toll free number,2011-11-10T16:04:00,2011,11
ANDHRA PRADESH,NELLORE,RAPUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,control of corinospora leaf spot in black gram,spraying of coc 3gr mancojeb 2.5gr / lit water,2011-11-10T16:37:00,2011,11
ANDHRA PRADESH,GUNTUR,VATTICHERUKURU,NA,AGRICULTURE,Cereals,1075,0,asked about water irrigation tasselling stage,give irrigation,2011-11-10T17:32:00,2011,11
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,HORTICULTURE,Vegetables,1280,0,control of upward leaf in chilli,spraying of carbaril 3gr/lit water,2011-11-10T19:02:00,2011,11
ANDHRA PRADESH,KRISHNA,VEERULLAPADU,NA,HORTICULTURE,Vegetables,1280,0,control of helicoverpa in chilli,spraying of chloriphyriphos 2ml/lit water,2011-11-10T19:02:00,2011,11
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of thrips damage in chilli,spraying of phosalone 3ml/li water,2011-11-10T11:11:00,2011,11
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Cereals,1137,0,control of green plant hopper in rice,Spraying of aplad 2ml/li water,2011-11-10T11:11:00,2011,11
ANDHRA PRADESH,VIZIANAGARM,GURLA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,asking about induction of flowering in green gram,spraying of planofix 3ml/10li water,2011-11-10T11:11:00,2011,11
ANDHRA PRADESH,KURNOOL,PAGIDYALA,NA,AGRICULTURE,Cereals,1137,0,rice blast,casuga mycin 3l 2.5ml/lit of water,2011-11-10T14:03:00,2011,11
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,HORTICULTURE,Vegetables,1280,0,tobacco streak virus,acephate 1.5 gm /lit of water,2011-11-10T14:25:00,2011,11
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Cereals,1137,0,zn defeciency,2 gm znso4/lit of water,2011-11-10T14:25:00,2011,11
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,HORTICULTURE,Vegetables,Chillies,0,Asked about chilli  young stem drying control,recommended coc +streptocyclin,2011-11-07T13:39:00,2011,11
ANDHRA PRADESH,GUNTUR,REPALLE,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,0,asked about sesamum yield,3-4q/acre,2011-11-07T13:49:00,2011,11
ANDHRA PRADESH,GUNTUR,REPALLE,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,asked about black gram yield,7-8q/acre,2011-11-07T13:49:00,2011,11
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,control of mg def,spraying of mgso4 10gr/liter water,2011-11-07T14:47:00,2011,11
ANDHRA PRADESH,KURNOOL,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked about not grown,given hort phn nmber,2011-11-07T14:47:00,2011,11
ANDHRA PRADESH,KURNOOL,PATTIKONDA,NA,HORTICULTURE,Vegetables,Onion,0,asked about onion problems,recommended as per panchangam,2011-11-01T10:44:00,2011,11
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,AGRICULTURE,Pulses,1818,0,control of flowerdrop in cowpea,application of planofix 3gm/10lit water,2011-11-01T11:04:00,2011,11
