StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,EAST GODAVARI,KORUKONDA,NA,HORTICULTURE,Fruits,1268,0,asked about flower drooping,recommended planofix 2.5ml/10lit,2012-02-15T20:45:00,2012,2
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,asked about csator market price,information given as per data,2012-02-15T20:45:00,2012,2
ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,asked about water management,recommended panchangam,2012-02-15T20:54:00,2012,2
ANDHRA PRADESH,KRISHNA,IBRAHIMPATNAM,NA,AGRICULTURE,Sugar and Starch Crops,Sunnhemp (Patua),0,asked about fertiliser doses in sugar,recommended panchangam,2012-02-15T20:54:00,2012,2
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Cereals,1075,0,control of stem borer in maizel,application of carbofuran 3g 10kg/acre,2012-02-16T08:56:00,2012,2
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Cereals,1137,0,control of yellowing of leaves in rice,information is given as per panchangam,2012-02-16T08:56:00,2012,2
ANDHRA PRADESH,VIZIANAGARM,GARUGUBILLI,NA,AGRICULTURE,Cereals,1075,0,control of leaf eating cater pillar in maize,spraying of monocrotophos 1.6ml/li water,2012-02-16T13:20:00,2012,2
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,Drum Stick,0,control of flower drop in drum stick	control of flower drop in drum stick	spraying of boran 1.5 gm/lit water,control of flower drop in drum stick	spraying of boran 1.5 gm/lit water,2012-02-16T13:20:00,2012,2
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,HORTICULTURE,Fruits,Coconut,0,asked about control of stemborer in coconut,recommended monocrotophos 10ml/10ml,2012-02-16T15:00:00,2012,2
ANDHRA PRADESH,ANANTPUR,BATHALAPALLE,NA,HORTICULTURE,Vegetables,1280,0,asked about intercroping,recommended panchangam,2012-02-16T15:00:00,2012,2
ANDHRA PRADESH,ANANTPUR,TADIPATRI,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,asked about control of white fly in castor,recommended dymithoate 2ml/lit,2012-02-12T17:39:00,2012,2
ANDHRA PRADESH,CHITTOOR,KUPPAM,NA,HORTICULTURE,Vegetables,Potato,0,asked about control of anthracnose,recommended corbandyzim 25gm/lit,2012-02-12T17:39:00,2012,2
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,HORTICULTURE,Condiments and Spices,Turmeric,75,asked about control of leafspot disease,recommended to spray 2.5gm mancozeb+ 1gm corbendazim /lit 3 times in 15days,2012-02-12T20:12:00,2012,2
ANDHRA PRADESH,KRISHNA,MUDINEPALLE,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,asked about control of powdrymildew,recommended corbandyzim,2012-02-14T20:15:00,2012,2
ANDHRA PRADESH,Y S R ,KONDAPURAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about control of aphids in groundnut,recommended clorofiriphos 2ml/lit,2012-02-14T20:15:00,2012,2
ANDHRA PRADESH,PRAKASAM,JANAKAVARAM PONGULURU,NA,HORTICULTURE,Vegetables,Drum Stick,0,asked about details,recommended panchangam,2012-02-14T20:15:00,2012,2
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Cereals,1075,0,control of stem borer in maize,spraying of cloropyriphos 2ml/li,2012-02-15T08:31:00,2012,2
