StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,GUNTAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about control of white fly in cotton,recommended to spray imidacloprid 60 ml /acre,2012-01-01T14:52:00,2012,1
ANDHRA PRADESH,KURNOOL,ALLAGADDA,NA,AGRICULTURE,Pulses,1808,0,asked about dryng of chick pea,given information as per the data,2012-01-01T14:52:00,2012,1
ANDHRA PRADESH,GUNTUR,SATTENAPALLE,NA,AGRICULTURE,Cereals,1137,0,asked about rice sprouting  of seed,given atic no,2012-01-01T14:52:00,2012,1
ANDHRA PRADESH,ANANTPUR,RODDAM,NA,AGRICULTURE,Others,Others,Weather,asked about weather information,provided information as per data,2012-01-03T11:16:00,2012,1
ANDHRA PRADESH,GUNTUR,TENALI,NA,AGRICULTURE,Cereals,1075,0,information reg weather report,infmatn is given as  per data,2012-01-03T11:53:00,2012,1
ANDHRA PRADESH,GUNTUR,KAREMPUDI,NA,HORTICULTURE,Vegetables,1280,0,asked about powdery mildew in chilli.,recommended kerathane 200ml/acre.,2012-01-03T13:26:00,2012,1
ANDHRA PRADESH,KRISHNA,CHATRAI,NA,HORTICULTURE,Vegetables,1280,0,control of virus disease in chilli,NA,2012-01-03T13:34:00,2012,1
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,Fruits,1324,0,control of root rot in papaya,spraying of coc 3gm/li water,2012-01-03T13:55:00,2012,1
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,HORTICULTURE,Vegetables,1280,0,asked about chilli power mildew,recommended to spray carathane 300 g /acre,2012-01-03T14:42:00,2012,1
ANDHRA PRADESH,VIZIANAGARM,GAJAPATHINAGARAM,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,"asked about leaf eating caterpillar
in green gram",NA,2012-01-03T16:44:00,2012,1
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,HORTICULTURE,Vegetables,1273,0,asked about muskmelon varities,given infrormation as per the data,2012-01-03T18:10:00,2012,1
ANDHRA PRADESH,GUNTUR,TENALI,NA,AGRICULTURE,Cereals,2051,0,"asked about drying of crop after rain
jowar",given jowar station no,2012-01-03T19:25:00,2012,1
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,HORTICULTURE,Vegetables,Chillies,0,asked about chilli powdery mildew control,recommended dinocap 1ml/lt,2012-01-03T21:00:00,2012,1
ANDHRA PRADESH,KURNOOL,ADONI,NA,HORTICULTURE,Vegetables,1280,0,asked about chilli leaf spot control,recommended manco zeb,2012-01-03T21:00:00,2012,1
ANDHRA PRADESH,NELLORE,ATMAKUR,NA,AGRICULTURE,Cereals,1137,0,asked about rice blast control,recommended kasuga mysin 2.5ml,2012-01-03T21:25:00,2012,1
ANDHRA PRADESH,PRAKASAM,YERRAGONDAPALEM,NA,HORTICULTURE,Vegetables,Chillies,0,asked about chilli leaf spot control,recommended manco zeb,2012-01-04T08:52:00,2012,1
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,Asked about seed timing castor,Recommended june15to july30,2012-01-01T09:59:00,2012,1
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,information reg  fertilizer dosage in ground nut,information is given as per panchangam,2012-01-09T11:39:00,2012,1
ANDHRA PRADESH,WEST GODAVARI,CHAGALLU,NA,HORTICULTURE,Vegetables,1279,0,control of leaf spot in  brinjal,spraying of mancozeb 3 gm/li water,2012-01-09T13:43:00,2012,1
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Fruits,1268,0,induction of flowering in mango,spraying of potasium nitrate 5gm/lit water,2012-01-09T13:48:00,2012,1
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of upward curling in chilli,spraying of phipronil 400ml/acre,2012-01-09T13:48:00,2012,1
ANDHRA PRADESH,NELLORE,GUDUR,NA,HORTICULTURE,Vegetables,1280,99,asked about control of upword leaf curling,recommended to spray phasalone 400ml/acre,2012-01-09T14:57:00,2012,1
ANDHRA PRADESH,ANANTPUR,GUMMAGATTA,NA,AGRICULTURE,Cereals,1075,3,asked about control of aphids,recommended to spray dimethoate 400ml/acre,2012-01-09T14:57:00,2012,1
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,75,asked about asphondilia capsici,recommended quinolphos 2ml/litwater,2012-01-09T18:44:00,2012,1
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,76,asked about chilly up curling,recemmended phipronil 2ml/lit,2012-01-09T18:44:00,2012,1
ANDHRA PRADESH,ANANTPUR,BRAHMASAMUDRAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about fertilizer management in ground nut,given information as per the data,2012-01-09T19:41:00,2012,1
ANDHRA PRADESH,KURNOOL,NANDYAL,NA,AGRICULTURE,Millets,7526,0,asked about weed control in korra,"recomedned to spray 2,4d 550 ml/acre",2012-01-09T20:12:00,2012,1
ANDHRA PRADESH,WEST GODAVARI,CHAGALLU,NA,AGRICULTURE,Cereals,1137,21,asked about 20days  rice herbicides,"recemmended weedmar 500gm/acre 2,4 d 500gm/acre",2012-01-09T20:13:00,2012,1
ANDHRA PRADESH,KURNOOL,ATMAKUR,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,control of leaf eating cater pillar in castor,spraying of monocrotophos 1.6ml/li,2012-01-08T11:43:00,2012,1
ANDHRA PRADESH,SRIKAKULAM,PONDURU,NA,AGRICULTURE,Cereals,1137,0,asked about weedicde in rice,recommended butachlor,2012-01-08T12:28:00,2012,1
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Cereals,1075,0,information reg market costs of maize,information is given as per data,2012-01-08T12:40:00,2012,1
ANDHRA PRADESH,Y S R ,PULIVENDLA,NA,HORTICULTURE,Fruits,1324,0,asked about papaya diseases control,I have given ph.no.08566-200218,2012-01-08T12:50:00,2012,1
ANDHRA PRADESH,ANANTPUR,KADIRI,NA,AGRICULTURE,Others,Others,0,asked about brinjal fruit borer control,recommended profenophos,2012-01-08T12:59:00,2012,1
ANDHRA PRADESH,NELLORE,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of flower drop in chilli,spraying of planofix 3ml/10li water,2012-01-08T14:06:00,2012,1
ANDHRA PRADESH,NELLORE,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of mealy bugs in chilli,spraying of dimethioate 2gm/li water,2012-01-08T14:19:00,2012,1
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of upward curling in chilli,spraying of phipronil 400ml/acre,2012-01-08T15:40:00,2012,1
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,0,control of sheath blight in rice,NA,2012-01-08T16:04:00,2012,1
