StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,WEST GODAVARI,CHINTALAPUDI,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,asked about fertilizer management in rice,FERTILIZER MANAGEMNET IN RICE-FOR KHARIF:NITROGEN-32Kg/ACRE;PHOSPHORUS-16Kg/ACRE;POTASH-12-16Kg/ACRE.ADD 5KgUREA WITH 1KgNEEM POWDER FOR EFFECTIVE UTILISATION OF NITROGEN.,2012-07-17T06:29:00,2012,7
ANDHRA PRADESH,PRAKASAM,ONGOLE,NA,HORTICULTURE,Fruits,8101,Fertilizer Use and Availability,asked about citrus fertilizer management,NA,2012-07-17T06:29:00,2012,7
ANDHRA PRADESH,ANANTPUR,RAMAGIRI,NA,AGRICULTURE,Cereals,1075,Fertilizer Use and Availability,asked about maize fertilizer management,maize-fertilizer management- NITROZEN-120Kg/Ha PHOSPHORUS-60Kg/Ha POTASH-35Kg/Ha,2012-07-17T06:29:00,2012,7
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1137,22,asked about weed management in rice,"rice-weed management-suggested to apply 4 kilos butachlor+  4kilos 2,4-D +20 kilos sand per acre after 4 to 5 days of transplanting",2012-07-17T06:29:00,2012,7
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Others,Others,0,asked aboutb ajwan marketprice,5500/-ru/quintal,2012-07-17T07:13:00,2012,7
ANDHRA PRADESH,KURNOOL,PEDDAKADABUR,NA,AGRICULTURE,Cereals,1137,0,asked about shotduration var in rice,mtu1010,2012-07-17T07:13:00,2012,7
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,0,asked about weather forcast,no raine,2012-07-17T07:13:00,2012,7
ANDHRA PRADESH,ANANTPUR,CHILAMATHUR,NA,AGRICULTURE,Cereals,1075,0,asked about weedmanagement in maize,atrajin 1.20g/ac,2012-07-17T07:13:00,2012,7
ANDHRA PRADESH,ANANTPUR,NAMBULAPULIKUNTA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about groundnut spodoptera control,prophanophose 2.5ml/lit,2012-07-17T07:13:00,2012,7
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,Others,0,asked about yam varieties and sowing season,yam varieties-gajendra and sowing season is may-june,2012-07-17T07:44:00,2012,7
ANDHRA PRADESH,KRISHNA,AVANIGADDA,NA,AGRICULTURE,Others,Others,0,asked about herbal garden ph.no.,040-24013331,2012-07-17T09:46:00,2012,7
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Others,Others,0,asked about bajra var..,recommended ICTP?8203,2012-07-17T09:46:00,2012,7
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Others,Others,Weather,asked about weather data,given as per ap agris net,2012-07-17T09:58:00,2012,7
ANDHRA PRADESH,EAST GODAVARI,SAMALKOTA,NA,AGRICULTURE,Others,Others,0,soil test,8096696905,2012-07-13T21:58:00,2012,7
ANDHRA PRADESH,KRISHNA,THOTLAVALLURU,NA,HORTICULTURE,Vegetables,Others,0,asked for yam fertilizer dose,"ssp-150 kg/urea 217 kg and  K 179 kg - 3 times -40,80,120 day after sowing",2012-07-14T12:51:00,2012,7
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Cereals,1137,0,asked about weedmanagement in rice field 15days old,ithoxysulphuron 60ml/200lit of water,2012-07-31T06:38:00,2012,7
ANDHRA PRADESH,ANANTPUR,CHENNEKOTHAPALLE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about controlmesures for groundnut tikkaleaf disease,hexaconozole 200ml/200lit of water,2012-07-31T07:08:00,2012,7
ANDHRA PRADESH,KURNOOL,UYYALAWADA,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)",0,asked about v.o number,contact num 08518-277180,2012-07-31T09:35:00,2012,7
