StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,HORTICULTURE,Vegetables,Dolichos Bean,0,control of pest in dolicus,given hort tollfree number,2011-12-16T17:02:00,2011,12
ANDHRA PRADESH,PRAKASAM,KORISAPADU,NA,AGRICULTURE,Cereals,1137,0,control of weed in field,sparying pendimithalin 1lit/ 1 acer,2011-12-16T18:25:00,2011,12
ANDHRA PRADESH,CHITTOOR,BUCHINADIDU KHANDRIGA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about schemes,provided information as per the data,2011-12-16T18:25:00,2011,12
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Cereals,1137,0,control of zn deficiency in rice crop,spraying of znso4 2gm/lit water,2011-12-20T15:11:00,2011,12
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,HORTICULTURE,Vegetables,1280,0,information reg sowing season of chilli,information is given as per panchangam,2011-12-20T16:04:00,2011,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,control of flower drop in cotton,spraying of planofix 3ml/10li water,2011-12-20T16:04:00,2011,12
ANDHRA PRADESH,PRAKASAM,KARAMCHEDU,NA,AGRICULTURE,Cereals,1075,3,asked about control of stemborer,recommended to use corbofuran granules 5kg/acre,2011-12-20T16:15:00,2011,12
ANDHRA PRADESH,VIZIANAGARM,JAMI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,asked about flower drop control in black gram,recommended planofix 2.5ml /10l,2011-12-20T20:49:00,2011,12
ANDHRA PRADESH,VIZIANAGARM,JAMI,NA,HORTICULTURE,Vegetables,1279,0,asked about brinjal spodoptera control,recommended indoxacarb 1ml/lt,2011-12-20T20:49:00,2011,12
ANDHRA PRADESH,Y S R ,OBULAVARIPALLE,NA,HORTICULTURE,Fruits,1324,0,asked about mealy bug control in papaya,recommended profenofos 2ml/lt,2011-12-20T20:59:00,2011,12
ANDHRA PRADESH,Y S R ,BRAHMAMGARIMATHAM.,NA,AGRICULTURE,Cereals,1137,0,Ctrl of sheath blight in rice,spryng of cantaf r tilt 2ml/lit water,2011-12-18T08:46:00,2011,12
ANDHRA PRADESH,KURNOOL,KOILAKUNTLA,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,control of bihar hairy caterpilar,spraying of cloropyriphos 2ml/li water,2011-12-18T08:46:00,2011,12
ANDHRA PRADESH,ANANTPUR,PAMIDI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about flower drop,cycocil 60 ppm,2011-12-18T11:23:00,2011,12
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,HORTICULTURE,Vegetables,1280,0,askled about bacterial leaf spot,30 gm coc+ 1 gm streptocyclin/lit of water,2011-12-18T11:41:00,2011,12
ANDHRA PRADESH,PRAKASAM,KONDAPI,NA,AGRICULTURE,Others,Others,Weather,asked about weather information,provided information as per indg site,2011-12-18T14:39:00,2011,12
ANDHRA PRADESH,NELLORE,KOTA,NA,AGRICULTURE,Others,Others,29,asked about weather information,provided information as per indg site,2011-12-18T14:39:00,2011,12
ANDHRA PRADESH,NELLORE,KOVUR,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,asked about cntrol of zinc deficiency,spray znso4 2gm/lit,2011-12-18T15:09:00,2011,12
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,control of mites damage in black gram,NA,2011-12-21T11:26:00,2011,12
ANDHRA PRADESH,Y S R ,KODUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,information reg seed treatement in ground nut,information is given as per panchangam,2011-12-21T12:52:00,2011,12
ANDHRA PRADESH,VIZIANAGARM,GAJAPATHINAGARAM,NA,AGRICULTURE,Cereals,1137,0,information reg sree vari cultivation,information is given as per panchangam,2011-12-21T12:52:00,2011,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Cereals,1137,0,control of zn def in rice,sprating of znso4 2gm/lit water,2011-12-21T13:21:00,2011,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Cereals,1137,0,control of zn def in rice,sprating of znso4 2gm/lit water,2011-12-21T13:21:00,2011,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Vegetables,1280,0,control of wilt desease in chilli,spraying of cheshunt compound 3gr/lit water,2011-12-20T08:16:00,2011,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,asked about castor variety information,given information as per the data,2011-12-20T08:16:00,2011,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),0,asked about sowing time in sunflower,sunflower sown jan -feb 2week,2011-12-20T08:16:00,2011,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Cereals,1075,0,control of stem borer in maize,spraying of neem oil 5ml/lit water,2011-12-20T10:59:00,2011,12
ANDHRA PRADESH,WEST GODAVARI,ELURU,NA,AGRICULTURE,Cereals,1075,0,control of weeds in maize,spraying of atrazin 50% 800gr/Ac,2011-12-19T16:46:00,2011,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,1037,0,asked about wilt desease in grams,given information as per the data,2011-12-19T17:43:00,2011,12
ANDHRA PRADESH,KURNOOL,NANDYAL,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,asked about castor hybrids,"recommended DCH-177, GCH-4",2011-12-19T18:09:00,2011,12
